,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.009392324993340034,0.026698150404386455,0.0612197366811372,0.005776073861185457,0.030205574792924794,0.042324646075748144,0.06266134262068922,0.025366116984008813,0.03803142237016365,0.015357066070973967,0.01111592081642883,0.058635268884524826,0.09209840400351188,0.01938381466611797,0.00383150023289563,0.0007894946310135749,0.00818629250577686,0.04343615705642451
C4,0.009392324993340034,0.0,0.05920757915087017,0.09699420332770349,0.017948013680949917,0.07320288163347258,0.01955359785616821,0.05985637277794309,0.048871119015496324,0.032777104571123435,0.019343121260085496,0.032612829881282654,0.08622469477832542,0.05336180585987697,0.01238989242451056,0.00031476246302745834,0.034472613640166155,0.017132895753432242,0.0019869472861790667
Cz,0.026698150404386455,0.05920757915087017,0.0,0.09356122443596872,0.008600651666078237,0.015274613774494513,0.04883312516572855,0.06402106536286323,0.038339250774177665,0.014256470640757947,0.017454005105955493,0.06234740468524861,0.07585469268692045,0.05237211774110844,0.00874129046279075,0.0014047162278720462,0.0089235726610667,0.05281335225514769,0.020756951294741793
F3,0.0612197366811372,0.09699420332770349,0.09356122443596872,0.0,0.10744321953770353,0.09481740372752241,0.059076015247448335,0.05352859052501269,0.09435328518973653,0.08906187894765787,0.06998247939797486,0.03496812038782593,0.09906617773035511,0.056580671301555856,0.022636144814527942,0.0033579628428902254,0.08535215607195665,0.06881289617372724,0.059138173464021705
F4,0.005776073861185457,0.017948013680949917,0.008600651666078237,0.10744321953770353,0.0,0.041822560456432935,0.013764064101420665,0.04766300620040794,0.0373998283523054,0.041717872071613,0.005402719045040273,0.029967718185831688,0.05316387403761002,0.09093736941810576,0.029485284177893832,0.007650036936829718,0.018602593117542723,0.0019019626383885622,0.024377448551920897
F7,0.030205574792924794,0.07320288163347258,0.015274613774494513,0.09481740372752241,0.041822560456432935,0.0,0.05566108977831778,0.06018315597494733,0.030036994285173774,0.012981954695438537,0.007881310271933653,0.07552828339336111,0.0562632705967534,0.05027258985120246,0.010621433796892505,0.006420164017406398,0.023231640369377488,0.07640071286289991,0.051989567215084034
F8,0.042324646075748144,0.01955359785616821,0.04883312516572855,0.059076015247448335,0.013764064101420665,0.05566108977831778,0.0,0.061274786501520205,0.022035036440504467,0.05452701643540371,0.053593575536916314,0.012350538543911427,0.1220442367838545,0.08651575993420875,0.04905652328951727,0.028512219816275757,0.07711608005284304,0.018491071571624284,0.02646066662447792
Fp1,0.06266134262068922,0.05985637277794309,0.06402106536286323,0.05352859052501269,0.04766300620040794,0.06018315597494733,0.061274786501520205,0.0,0.05308912596451292,0.06589275843561171,0.06767877199764974,0.06355908363176614,0.06385117662866394,0.029439299276286978,0.03730665637168805,0.039574173491039644,0.08214591981045938,0.054901395011652275,0.05614681207781664
Fp2,0.025366116984008813,0.048871119015496324,0.038339250774177665,0.09435328518973653,0.0373998283523054,0.030036994285173774,0.022035036440504467,0.05308912596451292,0.0,0.022876005034912338,0.02897614980758823,0.04263305618186268,0.008822004470547744,0.06531352330517745,0.0276168130578081,0.03171067696324771,0.048793173820905464,0.04515545356728218,0.034077598447091524
Fz,0.03803142237016365,0.032777104571123435,0.014256470640757947,0.08906187894765787,0.041717872071613,0.012981954695438537,0.05452701643540371,0.06589275843561171,0.022876005034912338,0.0,0.03406152338110029,0.03743560760057868,0.019377301135364997,0.006397542493535936,0.0349946477802939,0.009067677047606701,0.002717126994643709,0.052399085341617274,0.030719716325963594
O1,0.015357066070973967,0.019343121260085496,0.017454005105955493,0.06998247939797486,0.005402719045040273,0.007881310271933653,0.053593575536916314,0.06767877199764974,0.02897614980758823,0.03406152338110029,0.0,0.042188916280414164,0.07166772461857228,0.052138725466373215,0.010092953779631977,0.00806498667557704,0.01436907067458667,0.02603057450381826,0.0010391884304788027
O2,0.01111592081642883,0.032612829881282654,0.06234740468524861,0.03496812038782593,0.029967718185831688,0.07552828339336111,0.012350538543911427,0.06355908363176614,0.04263305618186268,0.03743560760057868,0.042188916280414164,0.0,0.09253168273725627,0.04594847604668314,0.027527340260387233,0.009813416781780071,0.03701395194702,0.012487980735735166,0.04536291283461535
P3,0.058635268884524826,0.08622469477832542,0.07585469268692045,0.09906617773035511,0.05316387403761002,0.0562632705967534,0.1220442367838545,0.06385117662866394,0.008822004470547744,0.019377301135364997,0.07166772461857228,0.09253168273725627,0.0,0.05013783472344285,0.009475056122792546,0.013425156531268844,0.03974497842144613,0.08489839678637237,0.07327594712420864
P4,0.09209840400351188,0.05336180585987697,0.05237211774110844,0.056580671301555856,0.09093736941810576,0.05027258985120246,0.08651575993420875,0.029439299276286978,0.06531352330517745,0.006397542493535936,0.052138725466373215,0.04594847604668314,0.05013783472344285,0.0,0.004872631661169191,0.07665774961971457,0.04213919470740304,0.04978285056397287,0.046598882139414745
Pz,0.01938381466611797,0.01238989242451056,0.00874129046279075,0.022636144814527942,0.029485284177893832,0.010621433796892505,0.04905652328951727,0.03730665637168805,0.0276168130578081,0.0349946477802939,0.010092953779631977,0.027527340260387233,0.009475056122792546,0.004872631661169191,0.0,0.04582467689683283,0.01574113350756604,0.019379522053813568,0.026252124418574926
T3,0.00383150023289563,0.00031476246302745834,0.0014047162278720462,0.0033579628428902254,0.007650036936829718,0.006420164017406398,0.028512219816275757,0.039574173491039644,0.03171067696324771,0.009067677047606701,0.00806498667557704,0.009813416781780071,0.013425156531268844,0.07665774961971457,0.04582467689683283,0.0,0.015621167720017471,0.00042519642705476224,0.009565086132745591
T4,0.0007894946310135749,0.034472613640166155,0.0089235726610667,0.08535215607195665,0.018602593117542723,0.023231640369377488,0.07711608005284304,0.08214591981045938,0.048793173820905464,0.002717126994643709,0.01436907067458667,0.03701395194702,0.03974497842144613,0.04213919470740304,0.01574113350756604,0.015621167720017471,0.0,0.040915170718506366,0.019595215178605876
T5,0.00818629250577686,0.017132895753432242,0.05281335225514769,0.06881289617372724,0.0019019626383885622,0.07640071286289991,0.018491071571624284,0.054901395011652275,0.04515545356728218,0.052399085341617274,0.02603057450381826,0.012487980735735166,0.08489839678637237,0.04978285056397287,0.019379522053813568,0.00042519642705476224,0.040915170718506366,0.0,0.034645864231340924
T6,0.04343615705642451,0.0019869472861790667,0.020756951294741793,0.059138173464021705,0.024377448551920897,0.051989567215084034,0.02646066662447792,0.05614681207781664,0.034077598447091524,0.030719716325963594,0.0010391884304788027,0.04536291283461535,0.07327594712420864,0.046598882139414745,0.026252124418574926,0.009565086132745591,0.019595215178605876,0.034645864231340924,0.0
