,Fp1,F3,F7,C3,T3,P3,T4,O1,Pz,Fp2,Fz,F4,F8,Cz,C4,T5,P4,T6,O2
0,202.91533751921278,104.43932965180778,99.61625795996652,104.13455386891616,-277.57642421666753,2.1445590233486556,-79.33707204130963,19.516290317004305,-120.07983301673278,-52.08258032610331,22.916281000290624,-35.52120779906568,23.89932394673314,31.921803739560175,228.92850015036137,-224.49765602337982,-72.84459357465133,-15.464587405598976,10.103670265929011
1,166.13519086097165,97.24748875774367,94.7395675412894,94.47889506289356,-236.280060107535,3.2040402622230033,-64.38749724761568,18.066674625731892,-107.09380613747432,-58.64004770187077,19.703473616756327,-29.869786112058605,22.71739223124832,26.344259570026615,201.26834538964846,-198.16729351935612,-68.26631893794156,-17.396298764643575,3.382786386366533
2,123.1371691801813,98.54297285315667,83.87520804527757,79.57380314101576,-186.52463504838826,3.5448353141744775,-50.263383768947534,14.610855292246939,-87.30073332012637,-47.451236281019646,17.524578997186428,-26.802074441785066,18.195476506948417,18.0263579128058,156.61374924147313,-157.80839888022555,-59.72676676693996,-18.229338024711573,-0.39855543420579664
3,118.43215230223056,74.87236775096255,64.80621574697086,65.61948869170928,-156.20815513606442,3.863242821065839,-41.21493406459004,14.151177660447626,-72.67915394205207,-31.49766692418612,14.250412410528355,-25.14493252694092,13.01537690368938,14.724574796616299,128.02900683986226,-129.3191923122286,-49.533737104685045,-10.436863902097329,4.735413216092656
4,103.78753654217076,36.12530888833272,51.6973625321219,44.78791627840438,-119.35918143422347,2.5657742572467903,-27.47879525256115,14.995595474747555,-56.67945113166469,-23.008103655962223,6.473852149925378,-17.922668275834923,12.911599826914623,10.434853432050618,95.90048145837827,-95.25649896859767,-37.66010323507256,-8.993399328121413,1.011636120085658
5,44.485803447477615,11.314085793783049,32.98238706836333,15.339670319705565,-53.881352641702186,0.31131797970426867,-8.630110414292893,11.78030651229899,-27.60347254911308,-4.75337569584287,-1.5847755674806159,-11.083751267749474,5.14064823561696,1.7536063002227547,37.31773485210792,-38.67795974397536,-16.85002725053509,-4.642996098239582,-1.5803676100495494
6,-2.975270154385765,-7.858929733218881,3.1701979544452206,-2.6994573633507852,-1.2991511631272639,0.17836369762675885,3.0795580069993074,4.920946574713257,-2.3159929690173016,13.64127699612691,-5.026207638288865,-5.2679699435772775,-2.0791047584755873,-1.9879902060168169,-2.258331328582703,2.665967710807354,2.744368353983936,6.575704185096804,3.2561341857016135
7,-27.462304077767445,-23.896579968942437,-15.922636756817457,-13.727885169417856,38.48055160088538,0.923572100464165,14.090268876836717,-0.8334987200067001,15.712591821363787,17.328326109218658,-9.362303562533882,2.2043945111652166,-2.2155234435959485,-4.365817843518104,-29.578959269692,30.143885280305504,11.618162734951678,3.316173856006169,-2.3494378125436945
8,-58.21467171491099,-26.92526455857115,-21.856136062656756,-31.5061087380008,80.5636807073582,0.1666969028184262,25.488803275904875,-2.885020380073353,33.86924296905066,21.341630723612024,-17.17202085237024,3.640968552077741,-7.361664024675187,-11.937152242468397,-71.32192992331073,61.498183535216384,19.378588613066068,-0.4516888085804389,-3.8753476742980464
9,-74.26356797793139,-32.37860336432452,-32.36395721874685,-42.428074556037096,97.00043523833281,-0.1863967309775063,27.533149712391534,-3.16486447167663,42.44670685901896,21.096629899788333,-19.242597469972083,4.913149686487557,-11.032687443230536,-15.1099210061619,-89.27276812395971,76.19519822756457,26.491340033939565,9.53474804417575,6.061580515352826
10,-76.62609814326434,-43.22418161466257,-46.65322653438632,-45.81444146951602,108.00862012783409,-1.1082922713709316,30.574004014920916,-7.675377895924436,49.12615686207308,12.425175382075622,-12.48348969599759,16.099592006505596,-11.200607432888349,-12.45417284171295,-92.93753897632871,89.36823832469489,29.143342362777354,9.206562472701812,0.03945984043136619
11,-97.743048317519,-44.76616594586047,-55.80205655397303,-50.99806636447878,132.13299381462812,-3.53398100511874,37.03012822324706,-12.946926223851818,62.71498873087361,14.311113598761267,-5.390543908209999,22.401087748960833,-16.932153745412243,-11.51100548642912,-109.72231430313943,110.22653782192356,35.992361378077305,5.237097534594426,-6.707369109547603
12,-112.5831732412039,-46.14603948918584,-59.50317082001786,-49.8596359713962,132.69546628323687,-3.4651801890949265,35.114021639923614,-10.299996924781812,64.47133524543037,21.96547512009029,-3.4914197048555593,18.04472601482854,-16.763085867611565,-10.532363535662022,-108.07153862808218,106.63418398815148,42.903878718243384,12.947317448030347,3.4471781735344145
13,-96.88185246920041,-50.05081084083609,-60.62953468957503,-47.39626312956008,124.12825138292388,-2.7881649327760236,31.554317351585908,-8.861145085818457,57.123815521911,26.919281760691206,-3.993260138770271,18.745789265956773,-9.936769717677095,-10.052947981132597,-98.26467568087212,98.56863141118708,40.474887072839536,10.421844537748065,0.13062142280455546
14,-84.43388101857022,-44.96982219214634,-60.73633743452933,-48.23081738681259,121.39628826059194,-4.367057224533767,27.97046170024847,-14.794668930369728,56.3321247438569,29.96159884961699,-3.2593522139742674,20.993612649526625,-9.572446912984745,-10.873871969182321,-96.66406149900646,102.33082219464424,37.0742919370987,4.047038987504031,-7.015668431079572
15,-79.37216279402773,-39.12187504721523,-49.85996906496719,-38.24543647515712,89.65714387553993,-2.343588741161934,18.83372813418724,-12.129504842694361,47.41703730388263,15.260075311397827,-4.067177977301892,15.247003367704906,-8.59047785103671,-8.20866290886351,-71.32028356294785,80.11657370876046,31.972683071271767,10.544787018737587,5.505732409731536
16,-59.565696319201265,-33.716670163196696,-28.510223845105585,-23.459919413972536,56.55837274447339,2.795856233066793,16.21104245847923,-2.8076970890484425,29.725366186458206,-7.946123062461481,-5.059400006808778,12.93920142131888,-4.918300747541528,-5.2753002281488754,-43.542984079311765,48.16160041519208,19.116945365599353,8.72814817891194,6.219276889566409
17,-43.53617027637098,-21.843158807135755,-22.627078413190375,-15.859479678874177,54.477268399533855,3.357923743250952,17.387696035056024,-6.52241949722589,24.864218580220843,-10.150155523660185,2.2856978507857946,16.3582994630195,-6.6914070462319195,-3.859663467420715,-38.78029347533323,41.38194445229368,13.136598991594491,2.5596378126114736,-5.701546994801928
18,-30.945611124167453,-16.695368429280784,-27.062801343716405,-10.441819385990021,46.38625393009782,1.850794133639095,10.8884908734907,-11.249506793871003,23.64059204766202,3.756015795391818,7.73298324188176,11.717552454588724,-7.668447773421008,-1.1128721314478094,-29.60629845867884,34.73401529939788,14.344942901634496,6.65020886575374,-1.594901122307732
19,-2.128556991159382,-17.712989213326853,-11.608777433873101,-10.105012939233367,29.641757385656007,3.1068009358212088,8.667223160036457,-0.13751307364479626,11.022663019003307,17.98800351545205,-3.5075627356042274,0.30884882528938284,-2.9246063602396593,-3.3126256931810882,-23.30615402240559,19.757348539482532,5.636465067767361,0.5040011995158409,0.30250113094836273
20,15.852630141062107,-10.073367835506076,10.763059361501242,-11.221421813417738,18.11963445242339,2.8590284130344124,8.349522579790172,7.239644336185375,-1.3157547347729173,21.394801781606347,-14.064648756247816,-5.5231386642724845,4.401729135696259,-8.14076745388286,-21.801958907464012,10.866028864207536,-4.1077974506049735,-9.571135381786556,-7.612910933008698
