,Fp1,F3,F7,C3,T3,P3,T4,O1,Pz,Fp2,Fz,F4,F8,Cz,C4,T5,P4,T6,O2
0,-1.010450210946904,-2.3504417298366302,0.08789252507416112,-1.2480350558334363,21.64816340425056,-12.730744575643902,-8.332813284557464,-6.547649751758067,1.6751460295387939,4.8715982038371735,2.442143195515981,-3.454562061980484,-2.5766467296351934,-2.170592596821429,-0.3184280648139559,-3.6460670471229593,-2.541481194646118,6.887904998896595,-3.326905893393989
1,-1.4684092667786075,-7.129488350858143,-19.131399005488795,-6.823088732104511,-14.14653060552879,-2.646985622647926,-11.922170758183837,-13.20370875863741,17.279243622746478,9.406429844248596,4.32556055226574,1.619009095854775,-11.418438570331027,2.9125788771381913,12.177585676485458,2.0648218244919017,-6.749902098055914,-6.3321567133838705,2.1020164050663874
2,-1.1847823328693647,-2.0264626430409973,-4.946650540700744,-1.7610244068230245,10.32651740235728,-2.0876536338992566,-1.7646629003736831,-0.9993033501824911,-3.3315380385092883,-0.19138496535216618,-0.8050546696839287,2.4010326904216677,3.986576349661716,-1.3262646424700637,0.9341583935681761,3.120735388825578,-1.5310872083589402,2.3192202325388225,-1.0369892338907922
3,-4.369985413016045,3.7561174775553208,3.5617027001179284,6.052716645116605,45.87389135602233,-11.271772372033123,-1.3804966799998324,4.402480572412625,-12.799065662555702,-6.474248081533109,-3.5889252448189612,-6.010403093330596,9.608793599855016,-5.670730119501887,-12.184938809979606,-0.7727990487943348,3.4763297836978047,13.092350901693028,-2.501448557053746
4,-15.265602071846953,-3.931376762213368,-25.18485320401715,-1.3394150547621564,46.393101959109686,-22.291761494917697,-22.844784973166835,-14.190543030699427,24.495809575943625,5.460771056788248,0.8786448408523704,-15.68436919177714,-17.660923855015458,-2.5886137007097787,-5.255360084545369,-2.1206458326365336,-4.264862096761455,5.316146203701338,7.323719593554941
5,-21.709319384766825,-2.6956205073913075,-23.520100466710797,-3.520608321678438,68.95686986038719,-27.377839492174264,-23.902584656675433,-11.425349536529986,24.168109517280932,2.5189409103054707,-0.8218024619378852,-18.417084156613537,-20.0434411563246,-4.37019218417824,-7.401036659727797,-3.598989941256857,-5.707577916117156,8.577171296998275,6.87684886350967
6,-9.120745331641551,9.87560939948726,8.787894964173917,6.570273962804798,57.40702602277867,-14.964446203286094,1.243305421173291,7.748839144403406,-16.606666275551195,-12.176894124154078,-4.654419789931586,-6.543226172665053,6.795368183629006,-6.069399836316029,-10.845899633520197,-3.0847457291007347,6.41609572665434,14.101392679586967,-5.873934910856913
7,9.413390066065707,11.406140168571172,17.372390074771566,5.615685698495957,-18.430316113724693,5.570953800483027,13.738690100471997,4.093090708097263,-20.804986930013765,-7.663504671631114,-0.14391747746503825,9.837256991127044,11.437077110723264,-0.23407987020305931,3.4378970182294637,0.2618654716310864,9.95360068379854,-0.9824253369993041,-9.657742892701059
8,13.951991537849695,9.845646336273996,24.69046189388314,2.3086985255468413,-36.14004921402599,14.283964575134005,18.003130194172932,6.773187464397813,-16.48670452717264,-6.600310877311909,-0.940506803689038,9.922427580439747,8.567302184467406,-0.9455131734101005,3.395051109306486,-1.4232235394559893,5.923001462672028,-6.210438297345752,-5.643378654120357
9,6.390052514825868,8.209856666591214,25.086950426573736,5.40780755080927,-13.643813871360251,15.435188593628947,22.91743063374234,20.310070434833154,-19.814984271503818,-15.944517147386307,-7.826968986887773,1.9252430811169834,9.57347078265986,-3.445385459350188,-4.997723002574583,-3.6484271075189065,6.0134345877823066,0.5471425075719214,1.628478545318357
10,-2.3135854908733973,-3.777890326985184,-9.425266454807593,-2.2087412881098794,-35.78732870228029,15.402538208468869,10.723450780806136,6.513321950701966,8.388265975287142,-6.029224245303279,-4.720820441069064,2.3288710185771184,-7.861695289438364,4.885015611352328,8.23280244088364,-0.767941095943252,2.703881400769635,-6.846846456183881,12.483031422145613
11,-4.800833649135209,-5.433457838861335,-18.831599958311482,-6.350580960509037,-26.899862039488216,9.642252270213879,-0.9330812116246636,-4.827793208579244,18.648370578988274,2.026449533850315,0.3091638916088293,1.6964609430986481,-13.546672845491628,7.593655536647923,9.99660515900972,-1.2211719232444618,-0.9992969513136973,-6.863752808770695,11.212054498144804
12,-1.3756865633960407,7.664099919713457,12.595720455492884,7.095054265572288,20.95949789632871,6.4991552155220385,7.851905986813105,12.312387841866403,-16.462305291959407,-13.609302093472948,-2.6115593814626257,-3.1995163268567373,8.881582698731687,-0.5847459503518624,-11.186360300311325,-3.304123317986633,3.664039315707803,10.115470234327908,-2.5986155123961705
13,-0.26828531798933763,6.753868448745762,18.766320174856375,10.637351217586975,17.860930447096425,9.842248310153039,13.043564379354088,17.90428923465703,-26.41147466952946,-18.96770822659421,-3.5148655826030737,-0.9343811612225092,17.306052319557267,-2.581898113576571,-13.70772689150848,0.5715934373775484,6.783380074303605,13.763786679001623,-7.560376410130953
14,0.48601407121906837,-3.2987850733577124,1.337786205559747,-1.1450122907777658,-16.247673375325437,9.528109776193386,3.7255466399953336,1.238381930462908,-1.312926308888097,-1.2453160777779788,1.1496008171300311,5.62013617211603,5.21930662745915,2.07985365271338,1.7570667525236638,2.5720539935464206,0.6877132734570544,-1.821182714868945,-2.81152778181399
