,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.8036793829173501,0.0512993608767532,0.5047402749476585,0.8479959299692168,0.4563348157558239,0.5978968563308047,0.777320322485714,0.44895872447190194,0.5550846921802022,0.7553052424492809,0.778382308843141,0.6986787998066307,0.74689604384659,0.7972420221498319,0.6468394203429325,0.87887716111313,0.5354727186701213,0.8731178400618215
C4,0.8036793829173501,1.0,0.04865284765235348,0.6054888407303526,0.749280989009288,0.3695488540330499,0.7597136227255448,0.8291532832234975,0.3681139778157425,0.5734454575940073,0.8209223914197463,0.7341410882665393,0.5374931635934401,0.9062684848838924,0.8046427824332654,0.8324727593319114,0.8260063246860048,0.4280761908787367,0.7544505961034064
Cz,0.0512993608767532,0.04865284765235348,1.0,0.08153745582066384,0.05032695753378885,0.08423717555868272,0.042846873414238255,0.05939902929291354,0.10348464774194573,0.07563841731233081,0.06439011052233748,0.09357620763583956,0.05779003086269363,0.043384333607233885,0.07193609480693809,0.07488797293037175,0.04761118625532248,0.08082840666649323,0.0731198819071401
F3,0.5047402749476585,0.6054888407303526,0.08153745582066384,1.0,0.6332488936893798,0.17907833499477027,0.5655822314651807,0.6697682646483012,0.4271444918197148,0.29146331476255777,0.40983339692158255,0.2827075327101031,0.6117204669566368,0.667981363439383,0.6855022267838612,0.5209199373098261,0.6530768152228931,0.3581923225762506,0.39458019947635276
F4,0.8479959299692168,0.749280989009288,0.05032695753378885,0.6332488936893798,1.0,0.35193327113134365,0.5289261706285774,0.7876383945713931,0.6180233279239966,0.42976229547241135,0.5848286973233613,0.5353254979746525,0.7836683022108262,0.8241129196376095,0.8712003729347721,0.6093725210630888,0.9054667583471017,0.4913114003601204,0.6769466117054549
F7,0.4563348157558239,0.3695488540330499,0.08423717555868272,0.17907833499477027,0.35193327113134365,1.0,0.30431578542950116,0.28450102920961934,0.1494790446640636,0.3899654648345407,0.43259397091027996,0.5113608221251512,0.23907158165036027,0.32278249132604087,0.31418015892906365,0.3060349168603529,0.38142054945840337,0.268168765279428,0.4948966401326131
F8,0.5978968563308047,0.7597136227255448,0.042846873414238255,0.5655822314651807,0.5289261706285774,0.30431578542950116,1.0,0.5775905087860892,0.24208340402622988,0.5567271489907314,0.715285997031636,0.5978391879488251,0.40927937601811076,0.6398177028325812,0.5511588825883909,0.6470731037705758,0.656415763235524,0.3423706569408579,0.5828440817325301
Fp1,0.777320322485714,0.8291532832234975,0.05939902929291354,0.6697682646483012,0.7876383945713931,0.28450102920961934,0.5775905087860892,1.0,0.5412050844533525,0.43970524847637565,0.5931203888045037,0.5496187694206132,0.6879816347283392,0.8599820396517106,0.8721437843810766,0.7129291086822389,0.8171763819638291,0.4179827218288871,0.6458512500510449
Fp2,0.44895872447190194,0.3681139778157425,0.10348464774194573,0.4271444918197148,0.6180233279239966,0.1494790446640636,0.24208340402622988,0.5412050844533525,1.0,0.21313261729542615,0.23221275822429133,0.19882839755762988,0.6145777322336738,0.4799211628231682,0.5728175674820715,0.3111725359316204,0.47321377595311975,0.3187100438460762,0.3142337903285045
Fz,0.5550846921802022,0.5734454575940073,0.07563841731233081,0.29146331476255777,0.42976229547241135,0.3899654648345407,0.5567271489907314,0.43970524847637565,0.21313261729542615,1.0,0.6657824481761042,0.6664535793155055,0.34288826541047385,0.4628807651125818,0.4461231915420192,0.5717250650827045,0.4905251767623382,0.4184730639176735,0.6384976456671136
