,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.0662202380952381,0.056299603174603176,0.041666666666666664,0.05282738095238095,0.025297619047619048,0.06299603174603174,0.01636904761904762,0.06944444444444445,0.04141865079365079,0.03720238095238095,0.01314484126984127,0.05952380952380952,0.009672619047619048,0.039186507936507936,0.02976190476190476,0.06845238095238096,0.02132936507936508,0.000992063492063492
C4,0.0662202380952381,0.0,0.041666666666666664,0.10813492063492064,0.07886904761904762,0.020089285714285716,0.003968253968253968,0.1505456349206349,0.07018849206349206,0.0900297619047619,0.06572420634920635,0.0763888888888889,0.016865079365079364,0.14087301587301587,0.02132936507936508,0.018601190476190476,0.04712301587301587,0.09077380952380952,0.000744047619047619
Cz,0.056299603174603176,0.041666666666666664,0.0,0.04836309523809524,0.041914682539682536,0.011904761904761904,0.05654761904761905,0.023561507936507936,0.041666666666666664,0.0441468253968254,0.04836309523809524,0.05704365079365079,0.038938492063492064,0.04241071428571429,0.010416666666666666,0.050347222222222224,0.04389880952380952,0.05381944444444445,0.023561507936507936
F3,0.041666666666666664,0.10813492063492064,0.04836309523809524,0.0,0.04290674603174603,0.020337301587301588,0.06820436507936507,0.01488095238095238,0.038938492063492064,0.02628968253968254,0.033482142857142856,0.09722222222222222,0.05282738095238095,0.027281746031746032,0.03249007936507937,0.040426587301587304,0.03844246031746032,0.047619047619047616,0.002976190476190476
F4,0.05282738095238095,0.07886904761904762,0.041914682539682536,0.04290674603174603,0.0,0.06696428571428571,0.05679563492063492,0.060515873015873016,0.001488095238095238,0.04389880952380952,0.03720238095238095,0.0,0.02554563492063492,0.036458333333333336,0.031746031746031744,0.003968253968253968,0.04662698412698413,0.018849206349206348,0.016121031746031748
F7,0.025297619047619048,0.020089285714285716,0.011904761904761904,0.020337301587301588,0.06696428571428571,0.0,0.06944444444444445,0.04861111111111111,0.060267857142857144,0.014632936507936508,0.03050595238095238,0.001736111111111111,0.06274801587301587,0.03695436507936508,0.005704365079365079,0.06597222222222222,0.013888888888888888,0.04141865079365079,0.017857142857142856
F8,0.06299603174603174,0.003968253968253968,0.05654761904761905,0.06820436507936507,0.05679563492063492,0.06944444444444445,0.0,0.06101190476190476,0.05282738095238095,0.06770833333333333,0.05927579365079365,0.0441468253968254,0.021577380952380952,0.046130952380952384,0.052083333333333336,0.016617063492063492,0.0679563492063492,0.07787698412698413,0.02554563492063492
Fp1,0.01636904761904762,0.1505456349206349,0.023561507936507936,0.01488095238095238,0.060515873015873016,0.04861111111111111,0.06101190476190476,0.0,0.05109126984126984,0.004464285714285714,0.019593253968253968,0.04811507936507937,0.030257936507936508,0.06597222222222222,0.001488095238095238,0.006944444444444444,0.023313492063492064,0.00248015873015873,0.018353174603174604
Fp2,0.06944444444444445,0.07018849206349206,0.041666666666666664,0.038938492063492064,0.001488095238095238,0.060267857142857144,0.05282738095238095,0.05109126984126984,0.0,0.04439484126984127,0.032242063492063495,0.007192460317460317,0.031994047619047616,0.016121031746031748,0.025049603174603176,0.003224206349206349,0.050595238095238096,0.04985119047619048,0.011160714285714286
Fz,0.04141865079365079,0.0900297619047619,0.0441468253968254,0.02628968253968254,0.04389880952380952,0.014632936507936508,0.06770833333333333,0.004464285714285714,0.04439484126984127,0.0,0.030257936507936508,0.09325396825396826,0.05381944444444445,0.034722222222222224,0.026537698412698412,0.04141865079365079,0.03844246031746032,0.047867063492063495,0.000248015873015873
O1,0.03720238095238095,0.06572420634920635,0.04836309523809524,0.033482142857142856,0.03720238095238095,0.03050595238095238,0.05927579365079365,0.019593253968253968,0.032242063492063495,0.030257936507936508,0.0,0.052083333333333336,0.044890873015873016,0.04662698412698413,0.029265873015873016,0.05282738095238095,0.03720238095238095,0.04439484126984127,0.018353174603174604
