,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.5954219475426317,0.6281710440031905,0.5097673989281517,0.9086747826582825,0.9204164153865193,0.6722310701119065,0.6457398683947414,0.8681102159455384,0.9352404240441882,0.7359339359207236,0.5602493937204333,0.08895163995083633,0.8862558804802457,0.48518341901048057,0.2283040610816786,0.5134394868130808,0.8641232135503867,0.5719761082619524
C4,0.5954219475426317,1.0,0.7205667369710183,0.326584303843088,0.709197303560491,0.6272853550627675,0.4970348720202481,0.44808070289116714,0.5975331429826184,0.4868539385314877,0.7267777060853822,0.38841709517576467,0.12484474692849537,0.7258428149194764,0.32868508142172476,0.4381757133529066,0.2679326652475394,0.4246190349501966,0.4719724800725327
Cz,0.6281710440031905,0.7205667369710183,1.0,0.31103980995699854,0.7864452712437776,0.7622082406526451,0.6102537957926152,0.5457957495600572,0.7245946429115642,0.5026042305637661,0.8774399872859661,0.40749038807958204,0.09455427842998299,0.7862804068286717,0.3687697537692486,0.582359950697684,0.34503707225181174,0.3924874203495355,0.7533072511393175
F3,0.5097673989281517,0.326584303843088,0.31103980995699854,1.0,0.4300719711421265,0.4500795008004522,0.3746085237380782,0.5382322905293005,0.4494542972436343,0.5479440286438062,0.35624913785282963,0.4237227479010698,0.08710422627948086,0.495186433798961,0.329453646531487,0.12411194008658726,0.3593691574859628,0.41564744763461914,0.2620561978423649
F4,0.9086747826582825,0.709197303560491,0.7864452712437776,0.4300719711421265,1.0,0.9322220182440029,0.6576533536044995,0.6502333269763267,0.8492403104553358,0.7770068886360865,0.8613248506185894,0.4988341536595122,0.08087746335934828,0.8902917808475562,0.40959231064405555,0.36393636675956814,0.48390056842470996,0.7179308460698136,0.6930874626223102
F7,0.9204164153865193,0.6272853550627675,0.7622082406526451,0.4500795008004522,0.9322220182440029,1.0,0.6495968250024969,0.6890532164106024,0.9105836135359499,0.8269953022583446,0.8740408747078489,0.49188884773530217,0.07409042802529694,0.8741187863714057,0.38359313338686385,0.33247135501104325,0.5079369648486861,0.7236533877703945,0.7313210219357003
F8,0.6722310701119065,0.4970348720202481,0.6102537957926152,0.3746085237380782,0.6576533536044995,0.6495968250024969,1.0,0.4628402606721596,0.6145672544757411,0.6590672970064125,0.5339617809948549,0.5640722308237446,0.12207937414005382,0.7294389445369754,0.5398035438699836,0.25303900894996806,0.5241619521024331,0.4829947009399132,0.5135760993252007
Fp1,0.6457398683947414,0.44808070289116714,0.5457957495600572,0.5382322905293005,0.6502333269763267,0.6890532164106024,0.4628402606721596,1.0,0.6727839678207519,0.6106144067635426,0.6512014825996113,0.34840278838458955,0.08857478264871664,0.6031007333952995,0.24911099552779514,0.2739491338730073,0.3479699128985908,0.4830249333380173,0.5543974229980743
Fp2,0.8681102159455384,0.5975331429826184,0.7245946429115642,0.4494542972436343,0.8492403104553358,0.9105836135359499,0.6145672544757411,0.6727839678207519,1.0,0.7940962079799493,0.8372380697553773,0.48054592861770573,0.07961706814602804,0.8358591669439243,0.3557241209105455,0.3467593514070588,0.46011607270115545,0.6645469980719598,0.7016651591564975
Fz,0.9352404240441882,0.4868539385314877,0.5026042305637661,0.5479440286438062,0.7770068886360865,0.8269953022583446,0.6590672970064125,0.6106144067635426,0.7940962079799493,1.0,0.6014520272272371,0.5788925443369646,0.12280950273446974,0.8253673810167892,0.535170187920696,0.1610375890097795,0.5567498203524403,0.8426345380774641,0.4761024538712053
O1,0.7359339359207236,0.7267777060853822,0.8774399872859661,0.35624913785282963,0.8613248506185894,0.8740408747078489,0.5339617809948549,0.6512014825996113,0.8372380697553773,0.6014520272272371,1.0,0.3983541215551652,0.14544140319989807,0.8141512057377522,0.2760226185769914,0.4869734932109119,0.3344954754708675,0.5338643729743271,0.7145461206473464
O2,0.5602493937204333,0.38841709517576467,0.40749038807958204,0.4237227479010698,0.4988341536595122,0.49188884773530217,0.5640722308237446,0.34840278838458955,0.48054592861770573,0.5788925443369646,0.3983541215551652,1.0,0.07213383836350369,0.6849885204297658,0.3923968186873212,0.3178134857031358,0.394742948273318,0.4030276489492427,0.23801675528639768
P3,0.08895163995083633,0.12484474692849537,0.09455427842998299,0.08710422627948086,0.08087746335934828,0.07409042802529694,0.12207937414005382,0.08857478264871664,0.07961706814602804,0.12280950273446974,0.14544140319989807,0.07213383836350369,1.0,0.07546855297428896,0.3247605424738117,0.18249322530387874,0.18617072986087344,0.10968717059489844,0.052139859964437076
P4,0.8862558804802457,0.7258428149194764,0.7862804068286717,0.495186433798961,0.8902917808475562,0.8741187863714057,0.7294389445369754,0.6031007333952995,0.8358591669439243,0.8253673810167892,0.8141512057377522,0.6849885204297658,0.07546855297428896,1.0,0.5225950579249203,0.4251321597220377,0.4784062115223239,0.6748575153583556,0.5658110667473694
Pz,0.48518341901048057,0.32868508142172476,0.3687697537692486,0.329453646531487,0.40959231064405555,0.38359313338686385,0.5398035438699836,0.24911099552779514,0.3557241209105455,0.535170187920696,0.2760226185769914,0.3923968186873212,0.3247605424738117,0.5225950579249203,1.0,0.1019130455132083,0.3127465393245685,0.41733959296897194,0.2839879485404684
T3,0.2283040610816786,0.4381757133529066,0.582359950697684,0.12411194008658726,0.36393636675956814,0.33247135501104325,0.25303900894996806,0.2739491338730073,0.3467593514070588,0.1610375890097795,0.4869734932109119,0.3178134857031358,0.18249322530387874,0.4251321597220377,0.1019130455132083,1.0,0.0969825527096384,0.08288097267653755,0.33898742013810174
T4,0.5134394868130808,0.2679326652475394,0.34503707225181174,0.3593691574859628,0.48390056842470996,0.5079369648486861,0.5241619521024331,0.3479699128985908,0.46011607270115545,0.5567498203524403,0.3344954754708675,0.394742948273318,0.18617072986087344,0.4784062115223239,0.3127465393245685,0.0969825527096384,1.0,0.3851961394422228,0.4215298675441297
T5,0.8641232135503867,0.4246190349501966,0.3924874203495355,0.41564744763461914,0.7179308460698136,0.7236533877703945,0.4829947009399132,0.4830249333380173,0.6645469980719598,0.8426345380774641,0.5338643729743271,0.4030276489492427,0.10968717059489844,0.6748575153583556,0.41733959296897194,0.08288097267653755,0.3851961394422228,1.0,0.3519625103568286
T6,0.5719761082619524,0.4719724800725327,0.7533072511393175,0.2620561978423649,0.6930874626223102,0.7313210219357003,0.5135760993252007,0.5543974229980743,0.7016651591564975,0.4761024538712053,0.7145461206473464,0.23801675528639768,0.052139859964437076,0.5658110667473694,0.2839879485404684,0.33898742013810174,0.4215298675441297,0.3519625103568286,1.0
