,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.06659790430483424,0.0043062123347308605,0.008249968514810777,0.008872152854494433,0.055107854262779865,0.004759134524074668,0.001855305443378581,0.04110196149529761,0.020253416343524237,0.03152899725609677,0.022358279079988875,0.031666286877123556,0.021732777727231395,0.0247771604068961,0.0014886166309833247,0.02442349890605476,0.0425152959533478,0.0023879180450240628
C4,0.06659790430483424,0.0,0.02695222029650551,0.0699673379849294,0.04823309931055911,0.06764950605451539,0.03880377489157955,0.04320451995258568,0.05022736878729658,0.006646899640992201,0.0191506826906497,0.0031418043621240224,0.016815997212437712,0.03700911222356838,0.04553225882371966,0.004612063385213216,0.06960028769115992,0.04504445397422697,0.042014236086644306
Cz,0.0043062123347308605,0.02695222029650551,0.0,0.031875707607773515,0.025825632627975235,0.002526554655977746,0.025561354183955096,0.004578368649069543,0.0068647488407837035,0.04372912819192286,0.0003109118196952579,0.03963335253710181,0.019519653315915965,0.010957273138243743,0.0363202475008907,0.05310524008991269,0.005418467540672918,0.0011339334768079446,0.0686667275715536
F3,0.008249968514810777,0.0699673379849294,0.031875707607773515,0.0,0.008124338546621443,0.04587509216545174,0.021840831857093776,0.014313319871674737,0.004214246864821811,0.05599692710812633,0.001575387222770776,0.023244326096316322,0.03809372343972785,0.041281162671876086,0.032480678524257484,0.04118219621047813,0.021689386590154628,0.017916378608819235,0.034212277725699784
F4,0.008872152854494433,0.04823309931055911,0.025825632627975235,0.008124338546621443,0.0,0.03400340077435155,0.03682359669704863,0.008626812435746185,0.019357883551755165,0.019744326089043154,0.011425182673437551,0.02405633035598696,0.002157787770598881,0.03373816845776833,0.002011175443359234,0.04818883411585398,0.006602079709407257,0.01120055164842238,0.027240978667836035
F7,0.055107854262779865,0.06764950605451539,0.002526554655977746,0.04587509216545174,0.03400340077435155,0.0,0.03510729066086722,0.046967811751202036,0.05529219050480071,0.025682991958189603,0.020126002830531738,0.03304645104472604,0.011126643878426178,0.004210595282423101,0.0024702514437857175,0.10021126765010917,0.007906531231588805,0.020967908877906564,0.026422632516867214
F8,0.004759134524074668,0.03880377489157955,0.025561354183955096,0.021840831857093776,0.03682359669704863,0.03510729066086722,0.0,0.0005720264757654975,0.05455367198738582,0.006915286656686186,0.003459739021676134,0.08248874370292963,0.023018558266738258,0.030885940453398795,0.019726740992728847,0.03801165625479421,0.02454123918878413,0.014288977289554727,0.04580261056908713
Fp1,0.001855305443378581,0.04320451995258568,0.004578368649069543,0.014313319871674737,0.008626812435746185,0.046967811751202036,0.0005720264757654975,0.0,0.064100333207908,0.005077518021109944,0.020781697436553438,0.021263175638073516,0.010517501078685584,0.001730114134735907,0.012089763932873011,0.027295606347132212,0.008684726676845842,0.021121000793108892,0.009797313701067208
Fp2,0.04110196149529761,0.05022736878729658,0.0068647488407837035,0.004214246864821811,0.019357883551755165,0.05529219050480071,0.05455367198738582,0.064100333207908,0.0,0.05772123132999734,0.009516041711948484,0.022974277942499736,0.004127885174245822,0.008772804387828799,0.006953480350860669,0.01037777296641514,0.012228420546058202,0.007067721065221048,0.03368840621611395
Fz,0.020253416343524237,0.006646899640992201,0.04372912819192286,0.05599692710812633,0.019744326089043154,0.025682991958189603,0.006915286656686186,0.005077518021109944,0.05772123132999734,0.0,0.04147432322707428,0.06579500679869403,0.016070341824624395,0.03795784315802637,0.018950307801917074,0.006566311125807643,0.07265846004196287,0.019204675136595396,0.057241397916415415
O1,0.03152899725609677,0.0191506826906497,0.0003109118196952579,0.001575387222770776,0.011425182673437551,0.020126002830531738,0.003459739021676134,0.020781697436553438,0.009516041711948484,0.04147432322707428,0.0,0.07174062648189922,0.001085521021079169,0.010264482225024503,0.018817396030549084,0.04306834142140095,0.02561272035694776,0.012672405253399615,0.017925744896875945
O2,0.022358279079988875,0.0031418043621240224,0.03963335253710181,0.023244326096316322,0.02405633035598696,0.03304645104472604,0.08248874370292963,0.021263175638073516,0.022974277942499736,0.06579500679869403,0.07174062648189922,0.0,0.002753928842207368,0.0210185735546594,0.0006916025831883915,0.045453086590108056,0.04421745710799405,0.01873249328391177,0.057023603847344166
P3,0.031666286877123556,0.016815997212437712,0.019519653315915965,0.03809372343972785,0.002157787770598881,0.011126643878426178,0.023018558266738258,0.010517501078685584,0.004127885174245822,0.016070341824624395,0.001085521021079169,0.002753928842207368,0.0,0.01854815729308882,0.04833880722414227,0.021667121816895688,0.02856941228093062,0.0007881487821828952,0.0536209391372079
P4,0.021732777727231395,0.03700911222356838,0.010957273138243743,0.041281162671876086,0.03373816845776833,0.004210595282423101,0.030885940453398795,0.001730114134735907,0.008772804387828799,0.03795784315802637,0.010264482225024503,0.0210185735546594,0.01854815729308882,0.0,0.040879766574999137,0.03574890729141838,0.03502733666373789,0.028310902977069514,0.0643177909921999
Pz,0.0247771604068961,0.04553225882371966,0.0363202475008907,0.032480678524257484,0.002011175443359234,0.0024702514437857175,0.019726740992728847,0.012089763932873011,0.006953480350860669,0.018950307801917074,0.018817396030549084,0.0006916025831883915,0.04833880722414227,0.040879766574999137,0.0,0.05260538937228855,0.0318857020136317,0.02576134671060962,0.034652913350605885
T3,0.0014886166309833247,0.004612063385213216,0.05310524008991269,0.04118219621047813,0.04818883411585398,0.10021126765010917,0.03801165625479421,0.027295606347132212,0.01037777296641514,0.006566311125807643,0.04306834142140095,0.045453086590108056,0.021667121816895688,0.03574890729141838,0.05260538937228855,0.0,0.0904048565573183,0.0878010787813715,0.05567014676517397
T4,0.02442349890605476,0.06960028769115992,0.005418467540672918,0.021689386590154628,0.006602079709407257,0.007906531231588805,0.02454123918878413,0.008684726676845842,0.012228420546058202,0.07265846004196287,0.02561272035694776,0.04421745710799405,0.02856941228093062,0.03502733666373789,0.0318857020136317,0.0904048565573183,0.0,0.016152293812021015,0.016641132880123304
T5,0.0425152959533478,0.04504445397422697,0.0011339334768079446,0.017916378608819235,0.01120055164842238,0.020967908877906564,0.014288977289554727,0.021121000793108892,0.007067721065221048,0.019204675136595396,0.012672405253399615,0.01873249328391177,0.0007881487821828952,0.028310902977069514,0.02576134671060962,0.0878010787813715,0.016152293812021015,0.0,0.029743691313140256
T6,0.0023879180450240628,0.042014236086644306,0.0686667275715536,0.034212277725699784,0.027240978667836035,0.026422632516867214,0.04580261056908713,0.009797313701067208,0.03368840621611395,0.057241397916415415,0.017925744896875945,0.057023603847344166,0.0536209391372079,0.0643177909921999,0.034652913350605885,0.05567014676517397,0.016641132880123304,0.029743691313140256,0.0
