,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.030009920634920636,0.04141865079365079,0.02976190476190476,0.017857142857142856,0.046875,0.006944444444444444,0.036458333333333336,0.028025793650793652,0.02554563492063492,0.018849206349206348,0.000744047619047619,0.013888888888888888,0.025297619047619048,0.06324404761904762,0.0642361111111111,0.001488095238095238,0.021577380952380952,0.003968253968253968
C4,0.030009920634920636,0.0,0.0248015873015873,0.00744047619047619,0.004712301587301587,0.04985119047619048,0.03720238095238095,0.01711309523809524,0.012648809523809524,0.018353174603174604,0.007192460317460317,0.01314484126984127,0.010168650793650794,0.007688492063492063,0.003720238095238095,0.0679563492063492,0.036210317460317464,0.018849206349206348,0.027281746031746032
Cz,0.04141865079365079,0.0248015873015873,0.0,0.018353174603174604,0.000744047619047619,0.029513888888888888,0.000496031746031746,0.025049603174603176,0.008680555555555556,0.11160714285714286,0.03720238095238095,0.05679563492063492,0.028025793650793652,0.021081349206349208,0.010168650793650794,0.022569444444444444,0.03050595238095238,0.061755952380952384,0.053075396825396824
F3,0.02976190476190476,0.00744047619047619,0.018353174603174604,0.0,0.021081349206349208,0.03695436507936508,0.00744047619047619,0.044642857142857144,0.028769841269841268,0.003968253968253968,0.002976190476190476,0.013888888888888888,0.03447420634920635,0.007688492063492063,0.01314484126984127,0.05580357142857143,0.03720238095238095,0.03050595238095238,0.03050595238095238
F4,0.017857142857142856,0.004712301587301587,0.000744047619047619,0.021081349206349208,0.0,0.03422619047619048,0.026537698412698412,0.026041666666666668,0.10639880952380952,0.05505952380952381,0.040426587301587304,0.002728174603174603,0.023313492063492064,0.002976190476190476,0.009424603174603174,0.053075396825396824,0.000744047619047619,0.012152777777777778,0.005208333333333333
F7,0.046875,0.04985119047619048,0.029513888888888888,0.03695436507936508,0.03422619047619048,0.0,0.060267857142857144,0.047619047619047616,0.023065476190476192,0.06671626984126984,0.04365079365079365,0.050595238095238096,0.034970238095238096,0.03695436507936508,0.01636904761904762,0.029265873015873016,0.05704365079365079,0.00248015873015873,0.037450396825396824
F8,0.006944444444444444,0.03720238095238095,0.000496031746031746,0.00744047619047619,0.026537698412698412,0.060267857142857144,0.0,0.022569444444444444,0.008432539682539682,0.004464285714285714,0.01488095238095238,0.01711309523809524,0.006696428571428571,0.004464285714285714,0.007192460317460317,0.051835317460317464,0.005208333333333333,0.039186507936507936,0.003224206349206349
Fp1,0.036458333333333336,0.01711309523809524,0.025049603174603176,0.044642857142857144,0.026041666666666668,0.047619047619047616,0.022569444444444444,0.0,0.007688492063492063,0.006448412698412698,0.007192460317460317,0.03695436507936508,0.003472222222222222,0.06770833333333333,0.05009920634920635,0.061507936507936505,0.02554563492063492,0.00496031746031746,0.026041666666666668
Fp2,0.028025793650793652,0.012648809523809524,0.008680555555555556,0.028769841269841268,0.10639880952380952,0.023065476190476192,0.008432539682539682,0.007688492063492063,0.0,0.019345238095238096,0.0220734126984127,0.013888888888888888,0.03125,0.06274801587301587,0.05853174603174603,0.028273809523809524,0.050595238095238096,0.002976190476190476,0.001488095238095238
Fz,0.02554563492063492,0.018353174603174604,0.11160714285714286,0.003968253968253968,0.05505952380952381,0.06671626984126984,0.004464285714285714,0.006448412698412698,0.019345238095238096,0.0,0.008928571428571428,0.008432539682539682,0.005208333333333333,0.03571428571428571,0.014632936507936508,0.015873015873015872,0.05679563492063492,0.009424603174603174,0.017857142857142856
O1,0.018849206349206348,0.007192460317460317,0.03720238095238095,0.002976190476190476,0.040426587301587304,0.04365079365079365,0.01488095238095238,0.007192460317460317,0.0220734126984127,0.008928571428571428,0.0,0.010912698412698412,0.012648809523809524,0.016865079365079364,0.006448412698412698,0.03422619047619048,0.03869047619047619,0.031994047619047616,0.022321428571428572
O2,0.000744047619047619,0.01314484126984127,0.05679563492063492,0.013888888888888888,0.002728174603174603,0.050595238095238096,0.01711309523809524,0.03695436507936508,0.013888888888888888,0.008432539682539682,0.010912698412698412,0.0,0.006696428571428571,0.022817460317460316,0.022321428571428572,0.03695436507936508,0.024057539682539684,0.035962301587301584,0.01240079365079365
P3,0.013888888888888888,0.010168650793650794,0.028025793650793652,0.03447420634920635,0.023313492063492064,0.034970238095238096,0.006696428571428571,0.003472222222222222,0.03125,0.005208333333333333,0.012648809523809524,0.006696428571428571,0.0,0.024057539682539684,0.050347222222222224,0.046875,0.009176587301587302,0.010912698412698412,0.023561507936507936
P4,0.025297619047619048,0.007688492063492063,0.021081349206349208,0.007688492063492063,0.002976190476190476,0.03695436507936508,0.004464285714285714,0.06770833333333333,0.06274801587301587,0.03571428571428571,0.016865079365079364,0.022817460317460316,0.024057539682539684,0.0,0.014632936507936508,0.05927579365079365,0.015376984126984126,0.009424603174603174,0.017361111111111112
Pz,0.06324404761904762,0.003720238095238095,0.010168650793650794,0.01314484126984127,0.009424603174603174,0.01636904761904762,0.007192460317460317,0.05009920634920635,0.05853174603174603,0.014632936507936508,0.006448412698412698,0.022321428571428572,0.050347222222222224,0.014632936507936508,0.0,0.061755952380952384,0.022817460317460316,0.025297619047619048,0.03273809523809524
T3,0.0642361111111111,0.0679563492063492,0.022569444444444444,0.05580357142857143,0.053075396825396824,0.029265873015873016,0.051835317460317464,0.061507936507936505,0.028273809523809524,0.015873015873015872,0.03422619047619048,0.03695436507936508,0.046875,0.05927579365079365,0.061755952380952384,0.0,0.07142857142857142,0.039186507936507936,0.05084325396825397
T4,0.001488095238095238,0.036210317460317464,0.03050595238095238,0.03720238095238095,0.000744047619047619,0.05704365079365079,0.005208333333333333,0.02554563492063492,0.050595238095238096,0.05679563492063492,0.03869047619047619,0.024057539682539684,0.009176587301587302,0.015376984126984126,0.022817460317460316,0.07142857142857142,0.0,0.00992063492063492,0.021081349206349208
T5,0.021577380952380952,0.018849206349206348,0.061755952380952384,0.03050595238095238,0.012152777777777778,0.00248015873015873,0.039186507936507936,0.00496031746031746,0.002976190476190476,0.009424603174603174,0.031994047619047616,0.035962301587301584,0.010912698412698412,0.009424603174603174,0.025297619047619048,0.039186507936507936,0.00992063492063492,0.0,0.032242063492063495
T6,0.003968253968253968,0.027281746031746032,0.053075396825396824,0.03050595238095238,0.005208333333333333,0.037450396825396824,0.003224206349206349,0.026041666666666668,0.001488095238095238,0.017857142857142856,0.022321428571428572,0.01240079365079365,0.023561507936507936,0.017361111111111112,0.03273809523809524,0.05084325396825397,0.021081349206349208,0.032242063492063495,0.0
