,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.29243215972929554,0.7862379637686403,0.535694491703757,0.672902116542892,0.6176771642210891,0.6820737706572587,0.6594282637300722,0.07813861539391613,0.4185983481156933,0.81706241632441,0.5639080716407979,0.873840600246097,0.09142063513328684,0.4546703329884576,0.7401535262045258,0.6000949215263466,0.6415649018656827,0.5504985538371091
C4,0.29243215972929554,1.0,0.6160700431957737,0.5512899795701816,0.5965003319840986,0.7326981109811632,0.2303511845644862,0.6920392137166984,0.4257535895159507,0.5533815811149821,0.5429059772291817,0.6086259369691873,0.33224302297298053,0.19760907435544584,0.0792461940075147,0.6116187618506783,0.42761904534157674,0.5316216907057136,0.5664619064294305
Cz,0.7862379637686403,0.6160700431957737,1.0,0.7658991999024397,0.8588853180840631,0.8827012279193807,0.5888776255435755,0.8465188701706056,0.29365132300121205,0.7040890664592988,0.8870405371874576,0.7968865145566414,0.7421964085356116,0.20745344677830202,0.2273616822736202,0.8798862503324892,0.6487964739563628,0.851931002010521,0.7880749125634842
F3,0.535694491703757,0.5512899795701816,0.7658991999024397,1.0,0.8609406021655145,0.7970208289330187,0.3011879990038351,0.6866429986277252,0.6546034203074903,0.9535328950903948,0.7766887482330654,0.9538686104179446,0.4417112057078294,0.5534119115273614,0.04410162902221943,0.6889894084262379,0.433704776295992,0.9036428187517841,0.9049085099843938
F4,0.672902116542892,0.5965003319840986,0.8588853180840631,0.8609406021655145,1.0,0.9137129713573806,0.49922636919413904,0.8973330311556894,0.4509195248220496,0.744705864693634,0.8224159773066749,0.8483450627515227,0.7068219875533795,0.2898555727378313,0.13235352035106338,0.8064826467919614,0.4556557237254174,0.8912876536057653,0.8189149938221677
F7,0.6176771642210891,0.7326981109811632,0.8827012279193807,0.7970208289330187,0.9137129713573806,1.0,0.4675099496192881,0.9304257450977504,0.42214986940439775,0.73585805464369,0.8066122135520895,0.8083627709863653,0.6738674292069853,0.23915921724778386,0.16029056090250096,0.880632180100154,0.5415647660193819,0.841291680546005,0.7802576198067338
F8,0.6820737706572587,0.2303511845644862,0.5888776255435755,0.3011879990038351,0.49922636919413904,0.4675099496192881,1.0,0.508694256618093,0.03456195737367286,0.22547743955699465,0.5031124379432456,0.30080436301935076,0.7256449313972911,0.03251471813165143,0.4890701060413952,0.5470310399556649,0.4066323715372668,0.44615458258577195,0.3094970368725614
Fp1,0.6594282637300722,0.6920392137166984,0.8465188701706056,0.6866429986277252,0.8973330311556894,0.9304257450977504,0.508694256618093,1.0,0.321758287681136,0.5886072149889261,0.7725658378216659,0.7228192387378329,0.7685112129057158,0.17378734649122338,0.21565705124776322,0.8309317614760228,0.48008911506633756,0.7665891373490517,0.7040054559164797
Fp2,0.07813861539391613,0.4257535895159507,0.29365132300121205,0.6546034203074903,0.4509195248220496,0.42214986940439775,0.03456195737367286,0.321758287681136,1.0,0.7157369725748083,0.26700943645708575,0.6145644195088888,0.07431914631462679,0.6798771195493488,0.2764356426631476,0.22727982883060224,0.08442760524440035,0.5011093850343277,0.5813922987098578
Fz,0.4185983481156933,0.5533815811149821,0.7040890664592988,0.9535328950903948,0.744705864693634,0.73585805464369,0.22547743955699465,0.5886072149889261,0.7157369725748083,1.0,0.6895320797593496,0.9150572691515619,0.32391413765145893,0.6059975195150146,0.04520149093922309,0.6126044753432822,0.40341036670885455,0.8457977226799097,0.8700505101609045
O1,0.81706241632441,0.5429059772291817,0.8870405371874576,0.7766887482330654,0.8224159773066749,0.8066122135520895,0.5031124379432456,0.7725658378216659,0.26700943645708575,0.6895320797593496,1.0,0.793068650254583,0.7172496175250272,0.2178536946501105,0.2166946863955878,0.8432508053903544,0.6627632309308646,0.7932801639692973,0.7422202756269409
O2,0.5639080716407979,0.6086259369691873,0.7968865145566414,0.9538686104179446,0.8483450627515227,0.8083627709863653,0.30080436301935076,0.7228192387378329,0.6145644195088888,0.9150572691515619,0.793068650254583,1.0,0.48295409225404595,0.5159272452936554,0.04685969502664971,0.691464627737159,0.4340052285473815,0.8828020392401685,0.9042441120232356
P3,0.873840600246097,0.33224302297298053,0.7421964085356116,0.4417112057078294,0.7068219875533795,0.6738674292069853,0.7256449313972911,0.7685112129057158,0.07431914631462679,0.32391413765145893,0.7172496175250272,0.48295409225404595,1.0,0.05450402977070886,0.5255310074155114,0.7386348184843466,0.46773839043314974,0.598392808235726,0.4919199420690528
P4,0.09142063513328684,0.19760907435544584,0.20745344677830202,0.5534119115273614,0.2898555727378313,0.23915921724778386,0.03251471813165143,0.17378734649122338,0.6798771195493488,0.6059975195150146,0.2178536946501105,0.5159272452936554,0.05450402977070886,1.0,0.25764633003498766,0.14305450406459974,0.047622487709152,0.38618484842062756,0.47291939855895976
Pz,0.4546703329884576,0.0792461940075147,0.2273616822736202,0.04410162902221943,0.13235352035106338,0.16029056090250096,0.4890701060413952,0.21565705124776322,0.2764356426631476,0.04520149093922309,0.2166946863955878,0.04685969502664971,0.5255310074155114,0.25764633003498766,1.0,0.2798476817342037,0.3177986797020753,0.0822674999065799,0.0530783546809189
T3,0.7401535262045258,0.6116187618506783,0.8798862503324892,0.6889894084262379,0.8064826467919614,0.880632180100154,0.5470310399556649,0.8309317614760228,0.22727982883060224,0.6126044753432822,0.8432508053903544,0.691464627737159,0.7386348184843466,0.14305450406459974,0.2798476817342037,1.0,0.7148171217309711,0.7439945943404574,0.6643300407369207
T4,0.6000949215263466,0.42761904534157674,0.6487964739563628,0.433704776295992,0.4556557237254174,0.5415647660193819,0.4066323715372668,0.48008911506633756,0.08442760524440035,0.40341036670885455,0.6627632309308646,0.4340052285473815,0.46773839043314974,0.047622487709152,0.3177986797020753,0.7148171217309711,1.0,0.45510710292561674,0.4089615520018706
T5,0.6415649018656827,0.5316216907057136,0.851931002010521,0.9036428187517841,0.8912876536057653,0.841291680546005,0.44615458258577195,0.7665891373490517,0.5011093850343277,0.8457977226799097,0.7932801639692973,0.8828020392401685,0.598392808235726,0.38618484842062756,0.0822674999065799,0.7439945943404574,0.45510710292561674,1.0,0.8766627908828656
T6,0.5504985538371091,0.5664619064294305,0.7880749125634842,0.9049085099843938,0.8189149938221677,0.7802576198067338,0.3094970368725614,0.7040054559164797,0.5813922987098578,0.8700505101609045,0.7422202756269409,0.9042441120232356,0.4919199420690528,0.47291939855895976,0.0530783546809189,0.6643300407369207,0.4089615520018706,0.8766627908828656,1.0
