,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.7166318405087263,0.7163658604162605,0.801467924875065,0.9504872258385557,0.9429532886275984,0.8494106190831461,0.8597879771240461,0.9289921107015767,0.9678375286792948,0.8143791154936202,0.7746028615074892,0.23284062517373114,0.927841099491513,0.6768743561818917,0.2604428532321791,0.7743113019795949,0.9261586324438833,0.7029018162104288
C4,0.7166318405087263,1.0,0.7905678407064178,0.6353185636563204,0.7801824731097796,0.7438947142899621,0.7074605512441555,0.6858692394151538,0.7561563437677198,0.6597100575301635,0.7959898389865482,0.6305719962849664,0.1145526725167966,0.8160963574268418,0.5208832666780917,0.4812002039358729,0.5517722206057328,0.5844776312223241,0.659978891936299
Cz,0.7163658604162605,0.7905678407064178,1.0,0.5972610152809912,0.8555409874572919,0.849371447899362,0.814773339722921,0.7790396502287765,0.8595622009101681,0.6387621243998132,0.9420251700182541,0.651555998775387,0.09445307658752014,0.8499276538049861,0.5043732913951482,0.6683350259522678,0.6736130427384389,0.5189668742690952,0.8928892713479342
F3,0.801467924875065,0.6353185636563204,0.5972610152809912,1.0,0.7478921932394268,0.7465942674018148,0.7361202108682388,0.7775910017412956,0.7454124815469858,0.8331045307133939,0.650454816344239,0.7475143466074123,0.27431773342041177,0.794519980408702,0.6780713155108082,0.23706884348410837,0.6892224136238307,0.7430151074171822,0.5559988272263081
F4,0.9504872258385557,0.7801824731097796,0.8555409874572919,0.7478921932394268,1.0,0.9828812647293791,0.8702395716877429,0.8929823995444878,0.9730604097983593,0.8829238151531894,0.9323660334882471,0.7550410131143436,0.16333970078304275,0.9465524214925887,0.60094104379106,0.4091383237185774,0.7879027660008034,0.8122179268148321,0.8366224859031455
F7,0.9429532886275984,0.7438947142899621,0.849371447899362,0.7465942674018148,0.9828812647293791,1.0,0.8677944028893182,0.908279015184253,0.9845118634761678,0.8866188539979468,0.9381602059246992,0.7558981673129969,0.15716598704093293,0.9390249015878049,0.5781482059776424,0.41322719969555916,0.8147948680849145,0.7967219249443463,0.8512946425409097
F8,0.8494106190831461,0.7074605512441555,0.814773339722921,0.7361202108682388,0.8702395716877429,0.8677944028893182,1.0,0.8017928704175715,0.8584685554008996,0.8332883697753831,0.8088061944144196,0.7974074537692044,0.21462523385629206,0.9053206296575178,0.7221283358592674,0.38511275251191734,0.7949254870619296,0.6984885772865669,0.754569481021362
Fp1,0.8597879771240461,0.6858692394151538,0.7790396502287765,0.7775910017412956,0.8929823995444878,0.908279015184253,0.8017928704175715,1.0,0.9058153333556712,0.8163434416496572,0.8675930444345926,0.6964545293081851,0.14338731557695994,0.851117896278815,0.5210717277534551,0.3979847099843035,0.7467660822087373,0.7212554106657516,0.7982281884291785
Fp2,0.9289921107015767,0.7561563437677198,0.8595622009101681,0.7454124815469858,0.9730604097983593,0.9845118634761678,0.8584685554008996,0.9058153333556712,1.0,0.8705926210858691,0.9442745191748659,0.7564335546984018,0.1497440611037395,0.9383124304730929,0.5682649170098399,0.4456478412556314,0.7991720217157358,0.7753423010490373,0.8532867650868282
Fz,0.9678375286792948,0.6597100575301635,0.6387621243998132,0.8331045307133939,0.8829238151531894,0.8866188539979468,0.8332883697753831,0.8163434416496572,0.8705926210858691,1.0,0.7323344175219301,0.7939027013887686,0.3027387987847966,0.898636531586811,0.7353820991449046,0.20541997763291078,0.7927748726502138,0.9279965227729412,0.6260933892551257
O1,0.8143791154936202,0.7959898389865482,0.9420251700182541,0.650454816344239,0.9323660334882471,0.9381602059246992,0.8088061944144196,0.8675930444345926,0.9442745191748659,0.7323344175219301,1.0,0.6871842616515389,0.11191239524171587,0.8969043990616056,0.47749364429772345,0.5899904401915907,0.7206473105398905,0.6309860435565318,0.8942246814539979
O2,0.7746028615074892,0.6305719962849664,0.651555998775387,0.7475143466074123,0.7550410131143436,0.7558981673129969,0.7974074537692044,0.6964545293081851,0.7564335546984018,0.7939027013887686,0.6871842616515389,1.0,0.19472236939564747,0.8632467688215019,0.6396923061353929,0.3753647112078765,0.7256807988085232,0.6560572818068495,0.5486157925388936
P3,0.23284062517373114,0.1145526725167966,0.09445307658752014,0.27431773342041177,0.16333970078304275,0.15716598704093293,0.21462523385629206,0.14338731557695994,0.1497440611037395,0.3027387987847966,0.11191239524171587,0.19472236939564747,1.0,0.1805974002509871,0.4933053392058356,0.11094480031816589,0.21819956688236658,0.30674791145908226,0.09411937980567586
P4,0.927841099491513,0.8160963574268418,0.8499276538049861,0.794519980408702,0.9465524214925887,0.9390249015878049,0.9053206296575178,0.851117896278815,0.9383124304730929,0.898636531586811,0.8969043990616056,0.8632467688215019,0.1805974002509871,1.0,0.6948244827014733,0.4439191549124017,0.7807049879097544,0.7827204557284497,0.7535607391023319
Pz,0.6768743561818917,0.5208832666780917,0.5043732913951482,0.6780713155108082,0.60094104379106,0.5781482059776424,0.7221283358592674,0.5210717277534551,0.5682649170098399,0.7353820991449046,0.47749364429772345,0.6396923061353929,0.4933053392058356,0.6948244827014733,1.0,0.14386616465603186,0.5468734194184093,0.6515967262711804,0.43897727529696506
T3,0.2604428532321791,0.4812002039358729,0.6683350259522678,0.23706884348410837,0.4091383237185774,0.41322719969555916,0.38511275251191734,0.3979847099843035,0.4456478412556314,0.20541997763291078,0.5899904401915907,0.3753647112078765,0.11094480031816589,0.4439191549124017,0.14386616465603186,1.0,0.31690416391400444,0.11733403367052789,0.5438270563837905
T4,0.7743113019795949,0.5517722206057328,0.6736130427384389,0.6892224136238307,0.7879027660008034,0.8147948680849145,0.7949254870619296,0.7467660822087373,0.7991720217157358,0.7927748726502138,0.7206473105398905,0.7256807988085232,0.21819956688236658,0.7807049879097544,0.5468734194184093,0.31690416391400444,1.0,0.6594052857155169,0.7068575178889829
T5,0.9261586324438833,0.5844776312223241,0.5189668742690952,0.7430151074171822,0.8122179268148321,0.7967219249443463,0.6984885772865669,0.7212554106657516,0.7753423010490373,0.9279965227729412,0.6309860435565318,0.6560572818068495,0.30674791145908226,0.7827204557284497,0.6515967262711804,0.11733403367052789,0.6594052857155169,1.0,0.515497812787122
T6,0.7029018162104288,0.659978891936299,0.8928892713479342,0.5559988272263081,0.8366224859031455,0.8512946425409097,0.754569481021362,0.7982281884291785,0.8532867650868282,0.6260933892551257,0.8942246814539979,0.5486157925388936,0.09411937980567586,0.7535607391023319,0.43897727529696506,0.5438270563837905,0.7068575178889829,0.515497812787122,1.0
