,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.00744339166229017,0.012428323942029302,0.07890231945807313,0.012915151701364161,0.03954539321051291,0.041189804489245065,0.035160192852108224,0.006265735242323916,0.039679386358926615,0.0039165193876252715,0.01683068841826576,0.0200810518736548,0.043400292034551605,0.03991120929423355,0.01696481504592713,0.02250889707039137,0.03486572247826491,0.01410106159796332
C4,0.00744339166229017,0.0,0.04113323684941294,0.052996169017068516,0.022206593022153626,0.03320597481294085,0.019588280647121016,0.01758062356585995,0.03885917391064404,0.01508372386317304,0.011326241447745267,0.01773626306683054,0.015608423845350392,0.01856908707139699,0.02737579234621102,0.02341179746345717,0.012788305181384772,0.037556676276833074,0.018971897772945258
Cz,0.012428323942029302,0.04113323684941294,0.0,0.004890992953151121,0.0008404156653600885,0.008167609403995527,0.007611525202957661,0.013313997016750678,0.051909546886862154,0.007752485148263394,0.0013775649094378765,0.009438678671877795,0.009987053770202925,0.00431569325349333,0.008131917242598015,0.007609794032673877,0.006139259989025746,0.01814486460035225,0.028501628099305624
F3,0.07890231945807313,0.052996169017068516,0.004890992953151121,0.0,0.01884425983813587,0.04876007350675039,0.03809346578793758,0.0006463752152336885,0.05275762886883559,0.009046463057040459,0.06350780104834187,0.08009919142610039,0.018123189134367654,0.0037753243552030896,0.0872665050401608,0.036244761935987295,0.062167923896806775,0.04500076833092548,0.03091256563859156
F4,0.012915151701364161,0.022206593022153626,0.0008404156653600885,0.01884425983813587,0.0,0.030323142465104515,0.00792302670068579,0.03968520657073648,0.057702444083362996,0.01701606173106442,0.041073084210850264,0.008991268739969865,0.007507344666819255,0.016868735646133563,0.02644524636713655,0.01793466621060158,0.02165494413425513,0.005752928570875017,0.007597713665593534
F7,0.03954539321051291,0.03320597481294085,0.008167609403995527,0.04876007350675039,0.030323142465104515,0.0,0.017496853436328237,0.044864071852612535,0.034962803723663456,0.006949454789150651,0.05643863619789609,0.012576877648427498,0.005422798442425558,0.03701995592370635,0.025716991843389134,0.012391643517789557,0.04929420666906518,0.02175990134190926,0.024962375235117313
F8,0.041189804489245065,0.019588280647121016,0.007611525202957661,0.03809346578793758,0.00792302670068579,0.017496853436328237,0.0,0.04488691063867781,0.033468036857475764,0.032599235739048896,0.03202229494702015,0.0016333149058288302,0.018276809263652497,0.04976259522075559,0.03200027387973818,0.0016336856142053998,0.05389156819179881,0.020575604811137398,0.009476265984325848
Fp1,0.035160192852108224,0.01758062356585995,0.013313997016750678,0.0006463752152336885,0.03968520657073648,0.044864071852612535,0.04488691063867781,0.0,0.05750657036462989,0.008360946876363072,0.05301358515901246,0.015740653085186292,0.0636549342250257,0.0006256391733011805,0.04182158476958671,0.020390409641072305,0.08771205791807583,0.005582542525036975,0.0016604427584378093
Fp2,0.006265735242323916,0.03885917391064404,0.051909546886862154,0.05275762886883559,0.057702444083362996,0.034962803723663456,0.033468036857475764,0.05750657036462989,0.0,0.0007091276332962897,0.007315694856856364,0.03509410004552252,0.0335782343276371,0.032282695671108384,0.030543424741513316,0.026379625918847006,0.018288649062262498,0.015561971491946948,0.05435509647690328
Fz,0.039679386358926615,0.01508372386317304,0.007752485148263394,0.009046463057040459,0.01701606173106442,0.006949454789150651,0.032599235739048896,0.008360946876363072,0.0007091276332962897,0.0,0.011862605871192233,0.002978064514102501,0.02011910475980447,0.005483456703555471,0.006664292628162449,0.04131789184683417,0.01255593053188044,0.03251165523364852,0.02692706797189347
