,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.07615661311419838,0.12921742979786902,0.10003831267701083,0.11862528686301675,0.10750300827792696,0.11742473153581562,0.005682237512178295,0.025141265682924182,0.08555444765348179,0.10708520297700456,0.022845293468459486,0.11581702890943965,0.06926272761203642,0.10944461716637266,0.04433410378097298,0.09989907403378034,0.0747118288291133,0.07465761550166766
C4,0.07615661311419838,0.0,0.04481290380015439,0.06242146711212806,0.03557787334751548,0.04196075801034845,0.08619609186552418,0.0024491113057638534,0.0742884653350769,0.04158425515918379,0.050357584840666304,0.019013043752648603,0.053265117849233164,0.0401737969129367,0.04451790095873625,0.03383173532009211,0.035654356527846064,0.05907480313360408,0.03976912784376575
Cz,0.12921742979786902,0.04481290380015439,0.0,0.083328447239006,0.04161693263975665,0.038972247080718274,0.10495297792125127,0.001645714030620026,0.0793987741704103,0.07538081875280372,0.023220860353336162,0.00038861704119175987,0.06210019555944784,0.07451441693868276,0.035491693544307604,0.016885004571090493,0.023670825227108658,0.07091601047380357,0.043092747037995524
F3,0.10003831267701083,0.06242146711212806,0.083328447239006,0.0,0.08599274889771631,0.01836514684003382,0.11788981556494038,0.01769443408788468,0.03843775920198755,0.003237443621310317,0.004190664678895184,0.01640863648663361,0.022783663776464784,0.015376637704676129,0.04483739603910686,0.0003543450754065233,0.051643880910234606,0.029109647710969248,0.0016573795825768599
F4,0.11862528686301675,0.03557787334751548,0.04161693263975665,0.08599274889771631,0.0,0.04706106597181976,0.13141806887632107,0.01927370946138549,0.09299912029704423,0.08141092494480384,0.04930096415160545,0.0009077976198978239,0.07866750364530783,0.05570889699396876,0.06487535876546657,0.027383164733674387,0.02271752732207742,0.07696470839068266,0.0457169218613817
F7,0.10750300827792696,0.04196075801034845,0.038972247080718274,0.01836514684003382,0.04706106597181976,0.0,0.10039630241922701,0.010215937668628888,0.044773262718348236,0.025649323834768308,0.010287349067876848,0.004207101954109101,0.009819573296761185,0.0354847982830087,0.011824940632304087,3.764400451794696e-05,0.04109156351207821,0.022053985091705045,0.016295586322058325
F8,0.11742473153581562,0.08619609186552418,0.10495297792125127,0.11788981556494038,0.13141806887632107,0.10039630241922701,0.0,0.007905155739395505,0.13703205348995096,0.1048313030909299,0.09907844092081369,0.04488211966704129,0.11578855858162551,0.09651984572733867,0.11480786989511364,0.05392587759327478,0.08923210170640032,0.11257820783145461,0.0903966983309481
Fp1,0.005682237512178295,0.0024491113057638534,0.001645714030620026,0.01769443408788468,0.01927370946138549,0.010215937668628888,0.007905155739395505,0.0,0.007266893361734016,0.0019989145702494827,0.004212280714720109,0.017015670466052363,0.0018856678470373,0.004312652138338686,0.004343109864242082,0.006386398794408739,0.003016907109269603,0.006951605121406822,0.002263938759979747
Fp2,0.025141265682924182,0.0742884653350769,0.0793987741704103,0.03843775920198755,0.09299912029704423,0.044773262718348236,0.13703205348995096,0.007266893361734016,0.0,0.026641562257130793,0.038567794604305185,0.01098031114442773,0.060000382917654055,0.01945605103629008,0.07136848690616514,0.018732349149492157,0.05388144544800817,0.020589144269375945,0.0247833351346537
Fz,0.08555444765348179,0.04158425515918379,0.07538081875280372,0.003237443621310317,0.08141092494480384,0.025649323834768308,0.1048313030909299,0.0019989145702494827,0.026641562257130793,0.0,0.017011875288142613,0.012132647411072284,0.0242245966542963,0.010999843821800586,0.0552471334918001,0.009714201793621554,0.060465481392775244,0.01081880341312655,0.021621920198645672
O1,0.10708520297700456,0.050357584840666304,0.023220860353336162,0.004190664678895184,0.04930096415160545,0.010287349067876848,0.09907844092081369,0.004212280714720109,0.038567794604305185,0.017011875288142613,0.0,0.01679588816480292,0.0002418877344459956,0.03709504022560928,0.010437005162972244,0.008172089110137738,0.047352725323679075,0.02496560337500706,0.0198182906215068
O2,0.022845293468459486,0.019013043752648603,0.00038861704119175987,0.01640863648663361,0.0009077976198978239,0.004207101954109101,0.04488211966704129,0.017015670466052363,0.01098031114442773,0.012132647411072284,0.01679588816480292,0.0,0.009842146006304755,0.0011675810351120764,0.0030718865810791707,0.006691889005047814,0.00034758524650311683,3.041134627454986e-06,0.005776873801781165
P3,0.11581702890943965,0.053265117849233164,0.06210019555944784,0.022783663776464784,0.07866750364530783,0.009819573296761185,0.11578855858162551,0.0018856678470373,0.060000382917654055,0.0242245966542963,0.0002418877344459956,0.009842146006304755,0.0,0.025236686370430788,0.04278577371987949,0.0035553973899453907,0.03316522606867844,0.030150173262972865,0.002357610005531446
