,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.3609015369138445,0.5391970962519728,0.3363140902386409,0.5667956167556563,0.575001309074614,0.5130005662834398,0.5612025876615641,0.3983408849806588,0.5465599643900271,0.5520029288894152,0.2596326308468109,0.702609557710767,0.6384002277101591,0.061216733817178584,0.5919898797331989,0.43496226338684807,0.3643484103141166,0.10405037162830992
C4,0.3609015369138445,1.0,0.6033268462158852,0.562932198782786,0.7733877919732935,0.6788036609207153,0.8099346422628014,0.7970371241294971,0.5722052913280056,0.7701563046726477,0.7398117760655576,0.48087041494694266,0.4840049120092133,0.6739462436145945,0.1002690745837515,0.7219825301484527,0.7546387534108187,0.8385040225697056,0.057773121512121994
Cz,0.5391970962519728,0.6033268462158852,1.0,0.3604670821023657,0.4937976740489135,0.4614399604081335,0.5063337293424297,0.5479941835446452,0.40835494350205254,0.4670883097106469,0.4761474185158137,0.25008459368479286,0.49834250565153515,0.5167626556229324,0.06979502508421923,0.4993693708800351,0.44862656304114973,0.46205327158583065,0.05865059575183196
F3,0.3363140902386409,0.562932198782786,0.3604670821023657,1.0,0.579850992828107,0.4187126489081374,0.5499787920556077,0.6930939244960241,0.3036190500551826,0.6885492802173998,0.6308481248563589,0.7117771299121674,0.6985516718971825,0.44649845618023953,0.1259109366213662,0.5635444182477464,0.3922736413067435,0.6267285791077684,0.10155255276731727
F4,0.5667956167556563,0.7733877919732935,0.4937976740489135,0.579850992828107,1.0,0.8997833899788026,0.930262274805652,0.9444859450692291,0.6558005970442231,0.9733715227311698,0.9798921986040641,0.6278494851773458,0.7041831141039812,0.8907364154383003,0.11077190779613948,0.9417660674886643,0.8918490295711025,0.7799030896887159,0.04028356473364588
F7,0.575001309074614,0.6788036609207153,0.4614399604081335,0.4187126489081374,0.8997833899788026,1.0,0.9205717523186367,0.7842771001719621,0.8036863217317374,0.8587470829649378,0.8692249018801288,0.4465979019182495,0.5944366109388756,0.9512348169562795,0.2136521161130067,0.920133895431801,0.8165084040970981,0.745122597932573,0.026440287788290082
F8,0.5130005662834398,0.8099346422628014,0.5063337293424297,0.5499787920556077,0.930262274805652,0.9205717523186367,1.0,0.8742320214201044,0.7982132662936554,0.9128767425053806,0.9145917198352039,0.5316794136143529,0.6282014445760704,0.9315337303652494,0.17981016038728512,0.9263827606496409,0.8409391864301946,0.865259552257022,0.026714459304473335
Fp1,0.5612025876615641,0.7970371241294971,0.5479941835446452,0.6930939244960241,0.9444859450692291,0.7842771001719621,0.8742320214201044,1.0,0.5578846939418324,0.9494969520702988,0.9500206513805038,0.689272297036824,0.7674031429221753,0.8077912004420387,0.08740325674366511,0.8888559310640981,0.8018938755636569,0.7837197049480139,0.049512802533584435
Fp2,0.3983408849806588,0.5722052913280056,0.40835494350205254,0.3036190500551826,0.6558005970442231,0.8036863217317374,0.7982132662936554,0.5578846939418324,1.0,0.6163696481166953,0.6405348315450318,0.28077320279387113,0.4042025985988948,0.8224115912538579,0.35147915096439275,0.7099842011180192,0.6360006100877951,0.6546930745041134,0.05224129668613058
Fz,0.5465599643900271,0.7701563046726477,0.4670883097106469,0.6885492802173998,0.9733715227311698,0.8587470829649378,0.9128767425053806,0.9494969520702988,0.6163696481166953,1.0,0.9726958821336974,0.6958704477045714,0.7568516360859902,0.8489186414756088,0.09938063611278357,0.929632886306368,0.8150553347926724,0.8179546285396848,0.04971320482062227
O1,0.5520029288894152,0.7398117760655576,0.4761474185158137,0.6308481248563589,0.9798921986040641,0.8692249018801288,0.9145917198352039,0.9500206513805038,0.6405348315450318,0.9726958821336974,1.0,0.6764358143387634,0.7550570092949704,0.8846907764231758,0.10873294638679815,0.9302757694586721,0.82757382641371,0.7723592470793721,0.03826538998413645
