,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.062260737018919994,0.6706872507261713,0.8862928187854286,0.5027737798559142,0.2841894689914406,0.5902593117703689,0.8106923599509446,0.8245912937141883,0.886830182884394,0.8940861601565314,0.6659134482050623,0.04808270105646373,0.5279487213977822,0.9144787412668289,0.6917307386885567,0.915707309548267,0.08719616102082295,0.7763428914398297
C4,0.062260737018919994,1.0,0.1383731940928475,0.04422843597297076,0.028799545607605212,0.02998696876826182,0.054907190816683604,0.04333595590759671,0.05573404358258645,0.07852063970747587,0.12026591822938859,0.07964772286756398,0.12510424466248998,0.05205225925561479,0.07397189764317696,0.2079174265057674,0.1288659365205113,0.0817277753705838,0.12630614496699
Cz,0.6706872507261713,0.1383731940928475,1.0,0.6110776023100359,0.17093554667373514,0.19048300078831043,0.22156816306255744,0.4309485992478841,0.4442218317858753,0.4574865718827826,0.695607234254684,0.32689085994671724,0.07425520042904564,0.21816234063126724,0.5170272688134698,0.5978880763095433,0.6827121881176391,0.06877164481487422,0.39729068981689925
F3,0.8862928187854286,0.04422843597297076,0.6110776023100359,1.0,0.3714242719625263,0.42026152412456447,0.6439182355057287,0.893834600180624,0.8682782120922395,0.7603325038282975,0.9251441922246597,0.5299718189334456,0.06244638680856401,0.6677718765214831,0.9138003236962189,0.6710499687906999,0.9118105670074567,0.10894850734398372,0.7028572483988204
F4,0.5027737798559142,0.028799545607605212,0.17093554667373514,0.3714242719625263,1.0,0.020523408114801266,0.6265310120297413,0.536922540920131,0.5784930422539564,0.7241886111905509,0.347109112841757,0.7461886147659385,0.033075485412367975,0.2542338004211225,0.5499302947775545,0.4121368663285034,0.4288662569752393,0.36074765635957146,0.6606091327025639
F7,0.2841894689914406,0.02998696876826182,0.19048300078831043,0.42026152412456447,0.020523408114801266,1.0,0.1522073205057094,0.2996329873933468,0.2447229282072675,0.15608919895114332,0.3667085672466928,0.04703326919143015,0.11804615719888821,0.4675726170978976,0.284150122116569,0.07886303508792918,0.2808771911897218,0.09426551278314131,0.12339067562420415
F8,0.5902593117703689,0.054907190816683604,0.22156816306255744,0.6439182355057287,0.6265310120297413,0.1522073205057094,1.0,0.854345349353632,0.8620478741655445,0.761252283650578,0.6242714849724109,0.6196063474520696,0.1668864177698848,0.5746639670649087,0.7993054563027203,0.5640435514711443,0.6600958238467165,0.4945641465759999,0.7559197210192408
Fp1,0.8106923599509446,0.04333595590759671,0.4309485992478841,0.893834600180624,0.536922540920131,0.2996329873933468,0.854345349353632,1.0,0.972220058906768,0.8507078035039293,0.8477880501852887,0.6520811212616278,0.08505173973534133,0.6736273625092603,0.9486080579379658,0.6912830071011946,0.8726331915275025,0.23022493543701278,0.8097466656234302
Fp2,0.8245912937141883,0.05573404358258645,0.4442218317858753,0.8682782120922395,0.5784930422539564,0.2447229282072675,0.8620478741655445,0.972220058906768,1.0,0.8812540428414125,0.8451607769999184,0.6946213350955592,0.0741534293100365,0.6288355185343836,0.9534101745129206,0.7193044472243679,0.8810233321367392,0.23954740527057827,0.8399495162472194
Fz,0.886830182884394,0.07852063970747587,0.4574865718827826,0.7603325038282975,0.7241886111905509,0.15608919895114332,0.761252283650578,0.8507078035039293,0.8812540428414125,1.0,0.780852850566694,0.8660656359549133,0.02347380632830825,0.45323402258781037,0.9279056094504076,0.7192966238691644,0.8579787062796576,0.20831697845196345,0.9283147921080864
