,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.06398809523809523,0.06547619047619048,0.10689484126984126,0.06845238095238096,0.06274801587301587,0.06398809523809523,0.11160714285714286,0.11210317460317461,0.043154761904761904,0.08159722222222222,0.08333333333333333,0.05654761904761905,0.11929563492063493,0.038938492063492064,0.10317460317460317,0.09623015873015874,0.049107142857142856,0.05431547619047619
C4,0.06398809523809523,0.0,0.05853174603174603,0.07390873015873016,0.034970238095238096,0.04538690476190476,0.005208333333333333,0.03993055555555555,0.04985119047619048,0.013640873015873016,0.001488095238095238,0.05853174603174603,0.00992063492063492,0.019593253968253968,0.10342261904761904,0.023809523809523808,0.023313492063492064,0.07738095238095238,0.003224206349206349
Cz,0.06547619047619048,0.05853174603174603,0.0,0.03298611111111111,0.054563492063492064,0.052083333333333336,0.000248015873015873,0.010416666666666666,0.037698412698412696,0.00744047619047619,0.03571428571428571,0.018105158730158732,0.0339781746031746,0.018353174603174604,0.003224206349206349,0.03794642857142857,0.05704365079365079,0.08754960317460317,0.04017857142857143
F3,0.10689484126984126,0.07390873015873016,0.03298611111111111,0.0,0.06324404761904762,0.031746031746031744,0.018105158730158732,0.014384920634920634,0.041666666666666664,0.08258928571428571,0.03695436507936508,0.10267857142857142,0.026041666666666668,0.0642361111111111,0.021081349206349208,0.011904761904761904,0.023809523809523808,0.11334325396825397,0.023313492063492064
F4,0.06845238095238096,0.034970238095238096,0.054563492063492064,0.06324404761904762,0.0,0.08878968253968254,0.01636904761904762,0.1130952380952381,0.15550595238095238,0.017609126984126984,0.0689484126984127,0.048859126984126984,0.0642361111111111,0.036210317460317464,0.001984126984126984,0.09176587301587301,0.06845238095238096,0.07142857142857142,0.049107142857142856
F7,0.06274801587301587,0.04538690476190476,0.052083333333333336,0.031746031746031744,0.08878968253968254,0.0,0.007688492063492063,0.08407738095238096,0.06349206349206349,0.04861111111111111,0.014632936507936508,0.03050595238095238,0.0882936507936508,0.023313492063492064,0.021577380952380952,0.08159722222222222,0.04017857142857143,0.07018849206349206,0.044890873015873016
F8,0.06398809523809523,0.005208333333333333,0.000248015873015873,0.018105158730158732,0.01636904761904762,0.007688492063492063,0.0,0.046378968253968256,0.02703373015873016,0.031994047619047616,0.000248015873015873,0.03373015873015873,0.08655753968253968,0.03844246031746032,0.08506944444444445,0.000248015873015873,0.04935515873015873,0.07366071428571429,0.10094246031746032
Fp1,0.11160714285714286,0.03993055555555555,0.010416666666666666,0.014384920634920634,0.1130952380952381,0.08407738095238096,0.046378968253968256,0.0,0.02703373015873016,0.045882936507936505,0.057787698412698416,0.00248015873015873,0.08482142857142858,0.012152777777777778,0.03050595238095238,0.07564484126984126,0.02132936507936508,0.09399801587301587,0.015128968253968254
Fp2,0.11210317460317461,0.04985119047619048,0.037698412698412696,0.041666666666666664,0.15550595238095238,0.06349206349206349,0.02703373015873016,0.02703373015873016,0.0,0.043402777777777776,0.009672619047619048,0.02554563492063492,0.0763888888888889,0.003720238095238095,0.008680555555555556,0.07316468253968254,0.04439484126984127,0.08556547619047619,0.018105158730158732
Fz,0.043154761904761904,0.013640873015873016,0.00744047619047619,0.08258928571428571,0.017609126984126984,0.04861111111111111,0.031994047619047616,0.045882936507936505,0.043402777777777776,0.0,0.03993055555555555,0.06696428571428571,0.040674603174603176,0.023065476190476192,0.01488095238095238,0.04935515873015873,0.061507936507936505,0.07192460317460317,0.05357142857142857
