,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.2608532324269001,0.07169011776396078,0.2393088156680533,0.15839913571687575,0.06827173112341102,0.13417625255277169,0.3985865500271157,0.44806030518326806,0.051145164139174144,0.33529895684301175,0.3150450851017548,0.0656745203080205,0.04531656344955085,0.1807685489976926,0.061631781549603554,0.09627734220270415,0.049505048849694144,0.1437366947630584
C4,0.2608532324269001,1.0,0.16202460747023778,0.16013087440129636,0.40810165172021623,0.1366818061298354,0.3097906264914472,0.12515478596430155,0.25831426180270767,0.1178109287640204,0.3012484167385982,0.2701867878890303,0.08132301619562031,0.0753445529242094,0.17181698001473267,0.1817826991842376,0.15069184194164878,0.1073878213676378,0.14000347713379296
Cz,0.07169011776396078,0.16202460747023778,1.0,0.2798681404886285,0.38722158528149286,0.683108657544477,0.2148090159649789,0.07919112809655368,0.21158958849663773,0.7031501689577098,0.4494693068029128,0.3224376111590647,0.03800733367438071,0.3702999146306215,0.3915717699054272,0.11786181794875976,0.45976147637482245,0.4740980010305454,0.5467993514531473
F3,0.2393088156680533,0.16013087440129636,0.2798681404886285,1.0,0.21240763970181892,0.23701447218990374,0.12172978753430515,0.679141586627115,0.6454075188779875,0.21855513841293012,0.7403503543230558,0.7635879944080775,0.12423686321069308,0.09385339820744677,0.4466435966562453,0.10573520907785132,0.2597757159751535,0.12492262582229346,0.25562624702960735
F4,0.15839913571687575,0.40810165172021623,0.38722158528149286,0.21240763970181892,1.0,0.43421033581609275,0.4487724069405485,0.10057663157531975,0.3378971358751179,0.5140675537941567,0.42232426756447033,0.35493525337127,0.12144292512885002,0.18786846519136566,0.4888687266290931,0.10728468559692579,0.2516281335268084,0.31478970070612533,0.3188852986348703
F7,0.06827173112341102,0.1366818061298354,0.683108657544477,0.23701447218990374,0.43421033581609275,1.0,0.18039380468750746,0.06497472981125002,0.23921150867115856,0.8530370248855346,0.3926060780647516,0.26123098805505335,0.03269418689458282,0.5173570806410855,0.6523013700481416,0.21378912608049258,0.7743154102103695,0.8334178808640289,0.8381437807013896
F8,0.13417625255277169,0.3097906264914472,0.2148090159649789,0.12172978753430515,0.4487724069405485,0.18039380468750746,1.0,0.07676448577912875,0.1530432967174919,0.19030422911745873,0.18896781931997295,0.16782995202967266,0.07523537058582874,0.1312635741499411,0.1422077791680936,0.060267448534649826,0.1317398203607543,0.10239583083556268,0.13591009508988763
Fp1,0.3985865500271157,0.12515478596430155,0.07919112809655368,0.679141586627115,0.10057663157531975,0.06497472981125002,0.07676448577912875,1.0,0.7476246345067579,0.060147693953152725,0.5794315474243131,0.6463602927825167,0.1004804879599228,0.18854394782682474,0.28985296196598,0.07636583526239664,0.10774972444300779,0.051368714636258514,0.1060349823107642
Fp2,0.44806030518326806,0.25831426180270767,0.21158958849663773,0.6454075188779875,0.3378971358751179,0.23921150867115856,0.1530432967174919,0.7476246345067579,1.0,0.20596197696333338,0.7621700355836946,0.7668551627554486,0.0811821220723905,0.1243320786678054,0.5464464000991731,0.11416563052628137,0.26610798855752094,0.1695547076256788,0.2894887462657976
Fz,0.051145164139174144,0.1178109287640204,0.7031501689577098,0.21855513841293012,0.5140675537941567,0.8530370248855346,0.19030422911745873,0.060147693953152725,0.20596197696333338,1.0,0.357834819169241,0.24651708000005665,0.04567750797650579,0.42135359179232745,0.6206163867222787,0.16536524505204564,0.5695078005025901,0.7114559612981065,0.6208268878721945
O1,0.33529895684301175,0.3012484167385982,0.4494693068029128,0.7403503543230558,0.42232426756447033,0.3926060780647516,0.18896781931997295,0.5794315474243131,0.7621700355836946,0.357834819169241,1.0,0.8796362296625287,0.0759380616417104,0.1116532701144327,0.6014257410995837,0.11731473009505135,0.3318483823534611,0.25106494487167585,0.4363351320656482
O2,0.3150450851017548,0.2701867878890303,0.3224376111590647,0.7635879944080775,0.35493525337127,0.26123098805505335,0.16782995202967266,0.6463602927825167,0.7668551627554486,0.24651708000005665,0.8796362296625287,1.0,0.11214131676842454,0.10633852089758808,0.525385997065911,0.10137038924038635,0.2813702607910687,0.14718997321612798,0.2651640746398255
P3,0.0656745203080205,0.08132301619562031,0.03800733367438071,0.12423686321069308,0.12144292512885002,0.03269418689458282,0.07523537058582874,0.1004804879599228,0.0811821220723905,0.04567750797650579,0.0759380616417104,0.11214131676842454,1.0,0.044353609749570644,0.045510184889426875,0.0597742377534906,0.12567782592672966,0.042549891646984084,0.05255631163600789
P4,0.04531656344955085,0.0753445529242094,0.3702999146306215,0.09385339820744677,0.18786846519136566,0.5173570806410855,0.1312635741499411,0.18854394782682474,0.1243320786678054,0.42135359179232745,0.1116532701144327,0.10633852089758808,0.044353609749570644,1.0,0.15093756823333823,0.1610873684948408,0.3315972709428613,0.5496856810750045,0.5086729046892088
