,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.01711309523809524,0.030257936507936508,0.019345238095238096,0.020833333333333332,0.029513888888888888,0.025049603174603176,0.03819444444444445,0.015128968253968254,0.03050595238095238,0.01636904761904762,0.0625,0.010912698412698412,0.04365079365079365,0.028273809523809524,0.025793650793650792,0.031001984126984128,0.02976190476190476,0.03968253968253968
C4,0.01711309523809524,0.0,0.002728174603174603,0.02628968253968254,0.07093253968253968,0.05580357142857143,0.021825396825396824,0.027529761904761904,0.011904761904761904,0.06994047619047619,0.019345238095238096,0.04538690476190476,0.007936507936507936,0.033234126984126984,0.04836309523809524,0.04017857142857143,0.034722222222222224,0.025049603174603176,0.02628968253968254
Cz,0.030257936507936508,0.002728174603174603,0.0,0.025297619047619048,0.08804563492063493,0.05952380952380952,0.042162698412698416,0.034970238095238096,0.024305555555555556,0.10342261904761904,0.03249007936507937,0.03695436507936508,0.003472222222222222,0.03422619047619048,0.05406746031746032,0.061755952380952384,0.03844246031746032,0.009672619047619048,0.06274801587301587
F3,0.019345238095238096,0.02628968253968254,0.025297619047619048,0.0,0.03968253968253968,0.05580357142857143,0.01984126984126984,0.001240079365079365,0.033234126984126984,0.018105158730158732,0.05530753968253968,0.04712301587301587,0.023065476190476192,0.03249007936507937,0.018601190476190476,0.000992063492063492,0.03373015873015873,0.002728174603174603,0.0496031746031746
F4,0.020833333333333332,0.07093253968253968,0.08804563492063493,0.03968253968253968,0.0,0.031001984126984128,0.029017857142857144,0.011904761904761904,0.01488095238095238,0.032242063492063495,0.0,0.009672619047619048,0.019593253968253968,0.020337301587301588,0.018601190476190476,0.023809523809523808,0.023561507936507936,0.03373015873015873,0.01240079365079365
F7,0.029513888888888888,0.05580357142857143,0.05952380952380952,0.05580357142857143,0.031001984126984128,0.0,0.0248015873015873,0.00496031746031746,0.049107142857142856,0.001984126984126984,0.025793650793650792,0.008928571428571428,0.03422619047619048,0.002976190476190476,0.022569444444444444,0.005704365079365079,0.004464285714285714,0.018849206349206348,0.011904761904761904
F8,0.025049603174603176,0.021825396825396824,0.042162698412698416,0.01984126984126984,0.029017857142857144,0.0248015873015873,0.0,0.01066468253968254,0.002232142857142857,0.006696428571428571,0.011160714285714286,0.029513888888888888,0.0220734126984127,0.034970238095238096,0.02703373015873016,0.005456349206349206,0.00818452380952381,0.016121031746031748,0.025049603174603176
Fp1,0.03819444444444445,0.027529761904761904,0.034970238095238096,0.001240079365079365,0.011904761904761904,0.00496031746031746,0.01066468253968254,0.0,0.003224206349206349,0.002728174603174603,0.03149801587301587,0.009672619047619048,0.020833333333333332,0.031994047619047616,0.023809523809523808,0.022321428571428572,0.023065476190476192,0.030257936507936508,0.00248015873015873
Fp2,0.015128968253968254,0.011904761904761904,0.024305555555555556,0.033234126984126984,0.01488095238095238,0.049107142857142856,0.002232142857142857,0.003224206349206349,0.0,0.029265873015873016,0.000744047619047619,0.060515873015873016,0.01066468253968254,0.047371031746031744,0.027281746031746032,0.006448412698412698,0.011904761904761904,0.040674603174603176,0.06274801587301587
Fz,0.03050595238095238,0.06994047619047619,0.10342261904761904,0.018105158730158732,0.032242063492063495,0.001984126984126984,0.006696428571428571,0.002728174603174603,0.029265873015873016,0.0,0.011408730158730158,0.002232142857142857,0.028273809523809524,0.008432539682539682,0.026537698412698412,0.04017857142857143,0.048859126984126984,0.026041666666666668,0.03249007936507937
