,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.034970238095238096,0.046130952380952384,0.011656746031746032,0.031001984126984128,0.01314484126984127,0.06349206349206349,0.003472222222222222,0.003224206349206349,0.01711309523809524,0.027777777777777776,0.025793650793650792,0.0900297619047619,0.029265873015873016,0.053323412698412696,0.048859126984126984,0.06274801587301587,0.031001984126984128,0.03819444444444445
C4,0.034970238095238096,0.0,0.07911706349206349,0.11681547619047619,0.033482142857142856,0.024553571428571428,0.01240079365079365,0.09771825396825397,0.10069444444444445,0.0744047619047619,0.06374007936507936,0.09250992063492064,0.013392857142857142,0.12152777777777778,0.08531746031746032,0.04141865079365079,0.06721230158730158,0.047619047619047616,0.07316468253968254
Cz,0.046130952380952384,0.07911706349206349,0.0,0.06225198412698413,0.008680555555555556,0.04389880952380952,0.03447420634920635,0.08308531746031746,0.09771825396825397,0.001240079365079365,0.03273809523809524,0.04141865079365079,0.005704365079365079,0.08878968253968254,0.06374007936507936,0.019097222222222224,0.022817460317460316,0.08630952380952381,0.053323412698412696
F3,0.011656746031746032,0.11681547619047619,0.06225198412698413,0.0,0.061507936507936505,0.05927579365079365,0.024057539682539684,0.04092261904761905,0.00744047619047619,0.05530753968253968,0.09449404761904762,0.04836309523809524,0.03794642857142857,0.07018849206349206,0.03869047619047619,0.06646825396825397,0.027281746031746032,0.0662202380952381,0.050347222222222224
F4,0.031001984126984128,0.033482142857142856,0.008680555555555556,0.061507936507936505,0.0,0.011408730158730158,0.023313492063492064,0.06870039682539683,0.05406746031746032,0.000992063492063492,0.021081349206349208,0.021081349206349208,0.010168650793650794,0.0954861111111111,0.08283730158730158,0.006448412698412698,0.030257936507936508,0.04365079365079365,0.030257936507936508
F7,0.01314484126984127,0.024553571428571428,0.04389880952380952,0.05927579365079365,0.011408730158730158,0.0,0.012896825396825396,0.06225198412698413,0.09027777777777778,0.03670634920634921,0.04538690476190476,0.07291666666666667,0.041914682539682536,0.0818452380952381,0.0220734126984127,0.0441468253968254,0.014136904761904762,0.09945436507936507,0.07837301587301587
F8,0.06349206349206349,0.01240079365079365,0.03447420634920635,0.024057539682539684,0.023313492063492064,0.012896825396825396,0.0,0.01636904761904762,0.009176587301587302,0.03670634920634921,0.012896825396825396,0.025297619047619048,0.011656746031746032,0.01488095238095238,0.04985119047619048,0.042162698412698416,0.032242063492063495,0.0716765873015873,0.0625
Fp1,0.003472222222222222,0.09771825396825397,0.08308531746031746,0.04092261904761905,0.06870039682539683,0.06225198412698413,0.01636904761904762,0.0,0.047867063492063495,0.06696428571428571,0.08308531746031746,0.03720238095238095,0.024057539682539684,0.07539682539682539,0.03149801587301587,0.0689484126984127,0.007936507936507936,0.04861111111111111,0.05654761904761905
Fp2,0.003224206349206349,0.10069444444444445,0.09771825396825397,0.00744047619047619,0.05406746031746032,0.09027777777777778,0.009176587301587302,0.047867063492063495,0.0,0.07490079365079365,0.03844246031746032,0.00744047619047619,0.03521825396825397,0.09821428571428571,0.034970238095238096,0.04861111111111111,0.011656746031746032,0.07018849206349206,0.05233134920634921
Fz,0.01711309523809524,0.0744047619047619,0.001240079365079365,0.05530753968253968,0.000992063492063492,0.03670634920634921,0.03670634920634921,0.06696428571428571,0.07490079365079365,0.0,0.018105158730158732,0.03819444444444445,0.024553571428571428,0.12103174603174603,0.06125992063492063,0.001984126984126984,0.022817460317460316,0.06274801587301587,0.054563492063492064
