,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.40212765908365516,0.04919380621480863,0.37546266989133437,0.08269164160412,0.19512186084466898,0.05025791314526981,0.04597498417852071,0.048964061342075586,0.09914230034322459,0.03989673098654609,0.15628096228142582,0.10893242222534627,0.4717838048503494,0.034886952038615235,0.20964653840709005,0.03297221085029167,0.29758123826032395,0.13743390837516112
C4,0.40212765908365516,1.0,0.10139613127770591,0.26509416353108045,0.075764030232564,0.24862876686249674,0.05352120953763212,0.07018265380457374,0.07924148377089583,0.06036983639975894,0.15303226301238604,0.037144008390732494,0.12046935969319694,0.44294691619815085,0.027267167850086652,0.3315329971844829,0.11330524469804089,0.28928762890552817,0.060137848056461114
Cz,0.04919380621480863,0.10139613127770591,1.0,0.049576704191496374,0.05450073819816291,0.10287090071987592,0.06645567824656935,0.08981869095032022,0.060064437538202516,0.10962392644509844,0.06271755101166393,0.05162510077643055,0.03526301150131648,0.04793693190764836,0.07996808354463028,0.08508349448785762,0.08160581426393462,0.04572060406919123,0.05434276647850394
F3,0.37546266989133437,0.26509416353108045,0.049576704191496374,1.0,0.2536647341143748,0.31354252134427024,0.04717197292257819,0.2943858410936828,0.2583168048277487,0.4238711705259803,0.14785464908260293,0.3085307097353267,0.34511178267419296,0.5351050756494848,0.18561322045363288,0.13208915729772466,0.1284547080554094,0.22946605248292418,0.13163947039836302
F4,0.08269164160412,0.075764030232564,0.05450073819816291,0.2536647341143748,1.0,0.0781672161634835,0.4244067327470203,0.17926645846091285,0.654872561861988,0.5275027898196002,0.1887635221254304,0.3687141952842006,0.5812281386991789,0.4563080415832542,0.23157087787551822,0.06135563907473819,0.23839898423132597,0.06527488801888688,0.050004452084771056
F7,0.19512186084466898,0.24862876686249674,0.10287090071987592,0.31354252134427024,0.0781672161634835,1.0,0.03521486781021004,0.34425646815210964,0.1465691491709934,0.07369273310294236,0.06862394649359468,0.173896865001037,0.19209503717827692,0.3441775477273887,0.15556203555496972,0.19310569749627093,0.0628486643193983,0.10746150767564745,0.06911146226977262
F8,0.05025791314526981,0.05352120953763212,0.06645567824656935,0.04717197292257819,0.4244067327470203,0.03521486781021004,1.0,0.14377728956612962,0.5373243997152819,0.11512153254902006,0.20424356579759678,0.197325454068464,0.3124780173651567,0.1334968994035803,0.277013670802839,0.03136015982736842,0.1575192399547799,0.0898411984011526,0.020581623758908693
Fp1,0.04597498417852071,0.07018265380457374,0.08981869095032022,0.2943858410936828,0.17926645846091285,0.34425646815210964,0.14377728956612962,1.0,0.4200964496748358,0.21404204677328428,0.28619178757696345,0.31318891194050247,0.22025927708895174,0.22868190062847707,0.4041458163740926,0.0683019411842924,0.1589909690201256,0.04804255001807392,0.10896175125010135
Fp2,0.048964061342075586,0.07924148377089583,0.060064437538202516,0.2583168048277487,0.654872561861988,0.1465691491709934,0.5373243997152819,0.4200964496748358,1.0,0.3894529316818974,0.21223830666892263,0.3688029884650544,0.5034065200995053,0.4216268701334564,0.3606635879088637,0.07035149124004494,0.20339075518520972,0.04900075746747056,0.05615480246332223
Fz,0.09914230034322459,0.06036983639975894,0.10962392644509844,0.4238711705259803,0.5275027898196002,0.07369273310294236,0.11512153254902006,0.21404204677328428,0.3894529316818974,1.0,0.24376615948089392,0.3757543361109291,0.3549940823676073,0.33985089345603425,0.23691241339161562,0.04627145989995574,0.23482689397531137,0.13037688791461757,0.11712273819050428
O1,0.03989673098654609,0.15303226301238604,0.06271755101166393,0.14785464908260293,0.1887635221254304,0.06862394649359468,0.20424356579759678,0.28619178757696345,0.21223830666892263,0.24376615948089392,1.0,0.4114168482341971,0.18467792525509272,0.07166079101984366,0.3606550797667034,0.05650340377909467,0.2784172650448615,0.09436422214403987,0.046208547876508715
O2,0.15628096228142582,0.037144008390732494,0.05162510077643055,0.3085307097353267,0.3687141952842006,0.173896865001037,0.197325454068464,0.31318891194050247,0.3688029884650544,0.3757543361109291,0.4114168482341971,1.0,0.18439855898675012,0.38564280888268954,0.3428817763586209,0.07785136027519475,0.08796810948439898,0.0354395590018859,0.17393239197601204
P3,0.10893242222534627,0.12046935969319694,0.03526301150131648,0.34511178267419296,0.5812281386991789,0.19209503717827692,0.3124780173651567,0.22025927708895174,0.5034065200995053,0.3549940823676073,0.18467792525509272,0.18439855898675012,1.0,0.4157430693448264,0.1767428967519288,0.13312816868843713,0.3723159826997341,0.06964884924947062,0.0413499972176072
P4,0.4717838048503494,0.44294691619815085,0.04793693190764836,0.5351050756494848,0.4563080415832542,0.3441775477273887,0.1334968994035803,0.22868190062847707,0.4216268701334564,0.33985089345603425,0.07166079101984366,0.38564280888268954,0.4157430693448264,1.0,0.18065823144177373,0.3374514418328037,0.037554437368737044,0.26207321854468074,0.15735017159021658
Pz,0.034886952038615235,0.027267167850086652,0.07996808354463028,0.18561322045363288,0.23157087787551822,0.15556203555496972,0.277013670802839,0.4041458163740926,0.3606635879088637,0.23691241339161562,0.3606550797667034,0.3428817763586209,0.1767428967519288,0.18065823144177373,1.0,0.05701814728277656,0.08172669957209024,0.05083257709560503,0.0827033363417056
T3,0.20964653840709005,0.3315329971844829,0.08508349448785762,0.13208915729772466,0.06135563907473819,0.19310569749627093,0.03136015982736842,0.0683019411842924,0.07035149124004494,0.04627145989995574,0.05650340377909467,0.07785136027519475,0.13312816868843713,0.3374514418328037,0.05701814728277656,1.0,0.055191247246616344,0.16973687220485006,0.03135257716897453
T4,0.03297221085029167,0.11330524469804089,0.08160581426393462,0.1284547080554094,0.23839898423132597,0.0628486643193983,0.1575192399547799,0.1589909690201256,0.20339075518520972,0.23482689397531137,0.2784172650448615,0.08796810948439898,0.3723159826997341,0.037554437368737044,0.08172669957209024,0.055191247246616344,1.0,0.057397186112681235,0.02865988634333098
T5,0.29758123826032395,0.28928762890552817,0.04572060406919123,0.22946605248292418,0.06527488801888688,0.10746150767564745,0.0898411984011526,0.04804255001807392,0.04900075746747056,0.13037688791461757,0.09436422214403987,0.0354395590018859,0.06964884924947062,0.26207321854468074,0.05083257709560503,0.16973687220485006,0.057397186112681235,1.0,0.14062574996555083
T6,0.13743390837516112,0.060137848056461114,0.05434276647850394,0.13163947039836302,0.050004452084771056,0.06911146226977262,0.020581623758908693,0.10896175125010135,0.05615480246332223,0.11712273819050428,0.046208547876508715,0.17393239197601204,0.0413499972176072,0.15735017159021658,0.0827033363417056,0.03135257716897453,0.02865988634333098,0.14062574996555083,1.0
