,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.024987321564910153,0.056048970851395534,0.054303981462056644,0.08888950041332974,0.09150632005548011,0.018717201499443562,0.07276991776066356,0.04234832433901488,0.05417482033833173,0.010030603875359532,0.009012036840559897,0.02432490805332653,0.08322604180408451,0.05461375357137493,0.06513945613856524,0.03894848749451264,0.03312212160298724,0.0033455146800364624
C4,0.024987321564910153,0.0,0.02203372230393231,0.06777477906172025,0.08091591847460101,0.020164492549335368,0.03292869550631894,0.0006469025397049362,0.01161873218284973,0.0402579021694402,0.03409061123756022,0.0037077713268023004,0.011750577038422973,0.01615749102009604,0.009777203229236787,0.007548102768083392,0.01016017324090795,0.06655292400067522,0.016045503179012263
Cz,0.056048970851395534,0.02203372230393231,0.0,0.07272406867608307,0.11439933469225562,0.02478177811658442,0.055239380535723415,0.015882697120779263,0.02007690457391768,0.05110574813884624,0.04558920458702647,0.02449688967463787,0.007205169040858157,0.03482054078797737,0.005159889308789749,0.010129750867795082,0.0006120968974840204,0.016607964402906912,0.019140583976328143
F3,0.054303981462056644,0.06777477906172025,0.07272406867608307,0.0,0.057290070889081474,0.13583700741303975,0.022528672883722133,0.08247240061707922,0.06592061641608878,0.03946263198499531,0.03357541500595107,0.02376033646970688,0.018015275110074933,0.06532916499971793,0.065713183678709,0.08492740066841954,0.04904612062733908,0.03091387093893209,0.009702452747044244
F4,0.08888950041332974,0.08091591847460101,0.11439933469225562,0.057290070889081474,0.0,0.11900669948564599,0.05756185161019468,0.10122234854392133,0.09272791640702,0.03162603462996438,0.0023011171459481634,0.008299049871220132,0.03687527358145781,0.050909647971142134,0.06148483762450403,0.09419153734206547,0.07194782336532561,0.04933001883638853,0.03971081545609471
F7,0.09150632005548011,0.020164492549335368,0.02478177811658442,0.13583700741303975,0.11900669948564599,0.0,0.028289229987492233,0.03426175448569722,0.046108230687735494,0.051473048712030955,0.07110962968964138,0.01688126586167771,0.016499444529130478,0.07666411658464892,0.02159066812131183,0.021430462549902895,0.031161421950483728,0.06761311374169258,0.04872589498631484
F8,0.018717201499443562,0.03292869550631894,0.055239380535723415,0.022528672883722133,0.05756185161019468,0.028289229987492233,0.0,0.017766692995053634,0.023673181652171426,0.0066580819396817115,0.027714373809814005,0.00682564914655973,0.017691584150707595,0.006034898696718655,0.02493119136828664,0.023951888175096216,0.0932917516938828,0.048086730704477276,0.013952927680919967
Fp1,0.07276991776066356,0.0006469025397049362,0.015882697120779263,0.08247240061707922,0.10122234854392133,0.03426175448569722,0.017766692995053634,0.0,0.041274125434270406,0.041832591125659166,0.058555137707455435,0.005155644219082015,0.009211124634537953,0.07469609584574494,0.030204828567897732,0.01626591128256084,4.280863499615377e-05,0.0545676210072918,0.038710541759693316
Fp2,0.04234832433901488,0.01161873218284973,0.02007690457391768,0.06592061641608878,0.09272791640702,0.046108230687735494,0.023673181652171426,0.041274125434270406,0.0,0.03982961490976155,0.054533343646637006,0.001283129327817763,0.01871562672590246,0.07612560305085037,0.03385290096009739,0.00717176699655842,0.0017853258337504276,0.03147018688874088,0.028973748055442682
Fz,0.05417482033833173,0.0402579021694402,0.05110574813884624,0.03946263198499531,0.03162603462996438,0.051473048712030955,0.0066580819396817115,0.041832591125659166,0.03982961490976155,0.0,0.02471165339619434,0.018580436930928125,0.022424148549012157,0.03777338809680704,0.03090528260735347,0.040644844643754036,0.015770731168810077,0.019066029902773163,0.01265800916307473
O1,0.010030603875359532,0.03409061123756022,0.04558920458702647,0.03357541500595107,0.0023011171459481634,0.07110962968964138,0.027714373809814005,0.058555137707455435,0.054533343646637006,0.02471165339619434,0.0,0.0077321680412236,0.07352371976916579,0.08068485228530686,0.06941547837596107,0.030101940001784917,0.046398494045456845,0.004153332683260428,0.013746525638128239
O2,0.009012036840559897,0.0037077713268023004,0.02449688967463787,0.02376033646970688,0.008299049871220132,0.01688126586167771,0.00682564914655973,0.005155644219082015,0.001283129327817763,0.018580436930928125,0.0077321680412236,0.0,0.001454157567502166,0.03910711000816263,0.014203099187618596,0.0010557957078547065,0.00031116560065844423,0.02749345447986364,0.003295590996247662
P3,0.02432490805332653,0.011750577038422973,0.007205169040858157,0.018015275110074933,0.03687527358145781,0.016499444529130478,0.017691584150707595,0.009211124634537953,0.01871562672590246,0.022424148549012157,0.07352371976916579,0.001454157567502166,0.0,0.06571682616102664,0.024981219960525984,0.014159315933665421,0.015169006485503242,0.003050719947053827,0.018337154724672643
P4,0.08322604180408451,0.01615749102009604,0.03482054078797737,0.06532916499971793,0.050909647971142134,0.07666411658464892,0.006034898696718655,0.07469609584574494,0.07612560305085037,0.03777338809680704,0.08068485228530686,0.03910711000816263,0.06571682616102664,0.0,0.03851258503819791,0.06726485639359753,0.08103219242902274,0.029425035980694618,0.07002894989714865
Pz,0.05461375357137493,0.009777203229236787,0.005159889308789749,0.065713183678709,0.06148483762450403,0.02159066812131183,0.02493119136828664,0.030204828567897732,0.03385290096009739,0.03090528260735347,0.06941547837596107,0.014203099187618596,0.024981219960525984,0.03851258503819791,0.0,0.04251010682114779,0.003498610426449692,0.03253909106426487,0.02795866414408764
T3,0.06513945613856524,0.007548102768083392,0.010129750867795082,0.08492740066841954,0.09419153734206547,0.021430462549902895,0.023951888175096216,0.01626591128256084,0.00717176699655842,0.040644844643754036,0.030101940001784917,0.0010557957078547065,0.014159315933665421,0.06726485639359753,0.04251010682114779,0.0,0.033128817299563726,0.040559734644242236,0.023689287076265702
T4,0.03894848749451264,0.01016017324090795,0.0006120968974840204,0.04904612062733908,0.07194782336532561,0.031161421950483728,0.0932917516938828,4.280863499615377e-05,0.0017853258337504276,0.015770731168810077,0.046398494045456845,0.00031116560065844423,0.015169006485503242,0.08103219242902274,0.003498610426449692,0.033128817299563726,0.0,0.012178076239496342,0.03643733232053066
T5,0.03312212160298724,0.06655292400067522,0.016607964402906912,0.03091387093893209,0.04933001883638853,0.06761311374169258,0.048086730704477276,0.0545676210072918,0.03147018688874088,0.019066029902773163,0.004153332683260428,0.02749345447986364,0.003050719947053827,0.029425035980694618,0.03253909106426487,0.040559734644242236,0.012178076239496342,0.0,0.0012272095844965984
T6,0.0033455146800364624,0.016045503179012263,0.019140583976328143,0.009702452747044244,0.03971081545609471,0.04872589498631484,0.013952927680919967,0.038710541759693316,0.028973748055442682,0.01265800916307473,0.013746525638128239,0.003295590996247662,0.018337154724672643,0.07002894989714865,0.02795866414408764,0.023689287076265702,0.03643733232053066,0.0012272095844965984,0.0
