,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.030753968253968252,0.007688492063492063,0.001488095238095238,0.004712301587301587,0.00818452380952381,0.03447420634920635,0.029265873015873016,0.004216269841269841,0.011408730158730158,0.027777777777777776,0.0248015873015873,0.009672619047619048,0.008928571428571428,0.015625,0.000248015873015873,0.00818452380952381,0.007936507936507936,0.004464285714285714
C4,0.030753968253968252,0.0,0.00818452380952381,0.011160714285714286,0.08779761904761904,0.041914682539682536,0.03373015873015873,0.0900297619047619,0.054811507936507936,0.041666666666666664,0.003472222222222222,0.005208333333333333,0.033482142857142856,0.018601190476190476,0.06125992063492063,0.014384920634920634,0.002728174603174603,0.001984126984126984,0.011656746031746032
Cz,0.007688492063492063,0.00818452380952381,0.0,0.04290674603174603,0.005952380952380952,0.0744047619047619,0.023065476190476192,0.050347222222222224,0.018353174603174604,0.006696428571428571,0.03447420634920635,0.005208333333333333,0.020089285714285716,0.011904761904761904,0.04513888888888889,0.03546626984126984,0.008680555555555556,0.020337301587301588,0.010168650793650794
F3,0.001488095238095238,0.011160714285714286,0.04290674603174603,0.0,0.02628968253968254,0.05406746031746032,0.008432539682539682,0.012896825396825396,0.010912698412698412,0.028521825396825396,0.00496031746031746,0.003224206349206349,0.007192460317460317,0.01488095238095238,0.007192460317460317,0.050347222222222224,0.036458333333333336,0.05282738095238095,0.01984126984126984
F4,0.004712301587301587,0.08779761904761904,0.005952380952380952,0.02628968253968254,0.0,0.09399801587301587,0.015128968253968254,0.006944444444444444,0.03869047619047619,0.003224206349206349,0.016121031746031748,0.019593253968253968,0.03422619047619048,0.028769841269841268,0.022817460317460316,0.038938492063492064,0.008432539682539682,0.031994047619047616,0.001984126984126984
F7,0.00818452380952381,0.041914682539682536,0.0744047619047619,0.05406746031746032,0.09399801587301587,0.0,0.08085317460317461,0.12475198412698413,0.05084325396825397,0.08556547619047619,0.07192460317460317,0.03869047619047619,0.06671626984126984,0.013640873015873016,0.07390873015873016,0.05282738095238095,0.03844246031746032,0.047867063492063495,0.04935515873015873
F8,0.03447420634920635,0.03373015873015873,0.023065476190476192,0.008432539682539682,0.015128968253968254,0.08085317460317461,0.0,0.029265873015873016,0.021081349206349208,0.017361111111111112,0.007936507936507936,0.029017857142857144,0.036458333333333336,0.002728174603174603,0.023313492063492064,0.05133928571428571,0.020833333333333332,0.0248015873015873,0.006448412698412698
Fp1,0.029265873015873016,0.0900297619047619,0.050347222222222224,0.012896825396825396,0.006944444444444444,0.12475198412698413,0.029265873015873016,0.0,0.037698412698412696,0.05431547619047619,0.03546626984126984,0.020833333333333332,0.020833333333333332,0.010416666666666666,0.00496031746031746,0.07514880952380952,0.039186507936507936,0.041914682539682536,0.05109126984126984
Fp2,0.004216269841269841,0.054811507936507936,0.018353174603174604,0.010912698412698412,0.03869047619047619,0.05084325396825397,0.021081349206349208,0.037698412698412696,0.0,0.010416666666666666,0.018353174603174604,0.007936507936507936,0.01984126984126984,0.013640873015873016,0.0248015873015873,0.022569444444444444,0.001488095238095238,0.009672619047619048,0.027777777777777776
Fz,0.011408730158730158,0.041666666666666664,0.006696428571428571,0.028521825396825396,0.003224206349206349,0.08556547619047619,0.017361111111111112,0.05431547619047619,0.010416666666666666,0.0,0.006448412698412698,0.006696428571428571,0.009176587301587302,0.021081349206349208,0.006944444444444444,0.038938492063492064,0.01314484126984127,0.026785714285714284,0.002976190476190476
O1,0.027777777777777776,0.003472222222222222,0.03447420634920635,0.00496031746031746,0.016121031746031748,0.07192460317460317,0.007936507936507936,0.03546626984126984,0.018353174603174604,0.006448412698412698,0.0,0.015873015873015872,0.004464285714285714,0.02058531746031746,0.07614087301587301,0.039186507936507936,0.015376984126984126,0.04935515873015873,0.028521825396825396
O2,0.0248015873015873,0.005208333333333333,0.005208333333333333,0.003224206349206349,0.019593253968253968,0.03869047619047619,0.029017857142857144,0.020833333333333332,0.007936507936507936,0.006696428571428571,0.015873015873015872,0.0,0.01711309523809524,0.033482142857142856,0.05853174603174603,0.019593253968253968,0.00496031746031746,0.027281746031746032,0.006200396825396825
P3,0.009672619047619048,0.033482142857142856,0.020089285714285716,0.007192460317460317,0.03422619047619048,0.06671626984126984,0.036458333333333336,0.020833333333333332,0.01984126984126984,0.009176587301587302,0.004464285714285714,0.01711309523809524,0.0,0.00248015873015873,0.06299603174603174,0.053075396825396824,0.00992063492063492,0.012152777777777778,0.001984126984126984
P4,0.008928571428571428,0.018601190476190476,0.011904761904761904,0.01488095238095238,0.028769841269841268,0.013640873015873016,0.002728174603174603,0.010416666666666666,0.013640873015873016,0.021081349206349208,0.02058531746031746,0.033482142857142856,0.00248015873015873,0.0,0.000992063492063492,0.01066468253968254,0.010416666666666666,0.00248015873015873,0.016121031746031748
Pz,0.015625,0.06125992063492063,0.04513888888888889,0.007192460317460317,0.022817460317460316,0.07390873015873016,0.023313492063492064,0.00496031746031746,0.0248015873015873,0.006944444444444444,0.07614087301587301,0.05853174603174603,0.06299603174603174,0.000992063492063492,0.0,0.07713293650793651,0.029265873015873016,0.031746031746031744,0.023561507936507936
T3,0.000248015873015873,0.014384920634920634,0.03546626984126984,0.050347222222222224,0.038938492063492064,0.05282738095238095,0.05133928571428571,0.07514880952380952,0.022569444444444444,0.038938492063492064,0.039186507936507936,0.019593253968253968,0.053075396825396824,0.01066468253968254,0.07713293650793651,0.0,0.06274801587301587,0.015625,0.037450396825396824
T4,0.00818452380952381,0.002728174603174603,0.008680555555555556,0.036458333333333336,0.008432539682539682,0.03844246031746032,0.020833333333333332,0.039186507936507936,0.001488095238095238,0.01314484126984127,0.015376984126984126,0.00496031746031746,0.00992063492063492,0.010416666666666666,0.029265873015873016,0.06274801587301587,0.0,0.01711309523809524,0.004464285714285714
T5,0.007936507936507936,0.001984126984126984,0.020337301587301588,0.05282738095238095,0.031994047619047616,0.047867063492063495,0.0248015873015873,0.041914682539682536,0.009672619047619048,0.026785714285714284,0.04935515873015873,0.027281746031746032,0.012152777777777778,0.00248015873015873,0.031746031746031744,0.015625,0.01711309523809524,0.0,0.03298611111111111
T6,0.004464285714285714,0.011656746031746032,0.010168650793650794,0.01984126984126984,0.001984126984126984,0.04935515873015873,0.006448412698412698,0.05109126984126984,0.027777777777777776,0.002976190476190476,0.028521825396825396,0.006200396825396825,0.001984126984126984,0.016121031746031748,0.023561507936507936,0.037450396825396824,0.004464285714285714,0.03298611111111111,0.0
