,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.06244480340742861,0.07502486871774393,0.0161763097306742,0.07272911358574051,0.06635619747711273,0.06092238438216956,0.03473186846514895,0.020610977484135474,0.06235943409438535,0.03854999698771998,0.01158865281830846,0.012995780434610556,0.005370809246707737,0.008782643432873008,0.04530505927187265,0.009034525875240255,0.01912845775039446,0.012678429369988259
C4,0.06244480340742861,0.0,0.012451194717389612,0.0609700872401408,0.09535429272686237,0.046175613065217926,0.06625876686385307,0.015722805377629646,0.031507650657352775,0.04805835796938741,0.045878698621120415,0.065252614838298,0.027365319008872437,0.0020866176193360918,0.03795509861069115,0.003402291797143769,0.003048401847224808,0.08321957459538273,0.0005097302122227024
Cz,0.07502486871774393,0.012451194717389612,0.0,0.07758229499010638,0.09569425886967672,0.023132430687744596,0.05998363077360014,0.04206929202100377,0.06790574553894782,0.06248232047530781,0.0670109404704374,0.05260786629305914,0.033226492961245586,0.002735838867223065,0.07139936931555312,0.010944507849120622,0.03435244088277172,0.04194358696634413,0.035387920370923726
F3,0.0161763097306742,0.0609700872401408,0.07758229499010638,0.0,0.055231234609581105,0.09855536523776239,0.043840168357296025,0.07124309496371913,0.04792289221319667,0.03131643517731237,0.018974811633749845,0.015377226092644206,0.02089809611418255,0.0301255675631291,0.05729830628697625,0.06014849056138167,0.020093333038514526,0.011219054651079214,0.010939061801880147
F4,0.07272911358574051,0.09535429272686237,0.09569425886967672,0.055231234609581105,0.0,0.10501428476112315,0.06870166381812245,0.09937305261113454,0.08780552970341486,0.00832824622753529,0.05458179369945776,0.003276434957890391,0.09858271302583992,0.0484275459691048,0.10163306876126149,0.06447444566593413,0.08472190996196527,0.033442943719404136,0.04442928452209153
F7,0.06635619747711273,0.046175613065217926,0.023132430687744596,0.09855536523776239,0.10501428476112315,0.0,0.07158313053358004,0.00166907562534117,0.018496513591710805,0.034529504151907336,0.054893341461158957,0.06922593448202297,0.00603319777399042,0.038964826542352546,0.011921109454967306,0.015438747393401824,0.0257389721469475,0.04681354871145219,0.04819342489495215
F8,0.06092238438216956,0.06625876686385307,0.05998363077360014,0.043840168357296025,0.06870166381812245,0.07158313053358004,0.0,0.06761159025704079,0.0717002086809478,0.014484250605699517,0.03474975957191825,0.02421376399885527,0.08976646282618077,0.030334712041339206,0.08556594980337247,0.010567735656244293,0.09891898490025575,0.036142876362843364,0.028430440430752366
Fp1,0.03473186846514895,0.015722805377629646,0.04206929202100377,0.07124309496371913,0.09937305261113454,0.00166907562534117,0.06761159025704079,0.0,0.045358472716164715,0.057437290264532335,0.060602400052702295,0.053610055594576454,0.013402942145095957,0.0170410964272877,0.03336997588661232,0.012214554528204838,0.0381818480759366,0.04977824943140746,0.0365231003536126
Fp2,0.020610977484135474,0.031507650657352775,0.06790574553894782,0.04792289221319667,0.08780552970341486,0.018496513591710805,0.0717002086809478,0.045358472716164715,0.0,0.0551018054184839,0.06939031953816552,0.03761702189843791,0.015861602569080528,0.032404892678268495,0.0036221726890877048,0.032011122018021906,0.03158351069392523,0.03635603589466728,0.03386696286613064
Fz,0.06235943409438535,0.04805835796938741,0.06248232047530781,0.03131643517731237,0.00832824622753529,0.034529504151907336,0.014484250605699517,0.057437290264532335,0.0551018054184839,0.0,0.008739178966424314,0.047341613548334056,0.07488769594595178,0.030942645623951933,0.07398519711755139,0.002684433944974458,0.04222710280151471,0.0007433329995936554,0.052723823606103164
