,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.0116990808011214,0.018647025998891852,0.06788040407409852,8.722267696265759e-05,0.007158152125593483,0.05914549108294387,0.03751336245230216,0.005345555527449049,0.008194029016872743,0.02146097258749883,0.01992425287066046,0.011648314596669554,0.00715828056204059,0.018578173902341986,0.006255735349894734,0.031532594615934294,0.01839367890302441,0.0030059950626163774
C4,0.0116990808011214,0.0,0.004883188631940586,0.03965574751774603,0.040398783387572766,0.016175734633405874,0.021806586346592095,0.05030604399182728,0.056738325329450764,0.016316658849317867,0.009917879920110461,0.009875667245194534,0.027278726778332932,0.013557344908405107,0.06451277560536835,0.010105537551391541,0.032429407099956176,0.006614631635142066,0.04190534030879204
Cz,0.018647025998891852,0.004883188631940586,0.0,0.0235551845244145,0.047346419983376735,0.025697176587813685,0.00585292535942249,0.0024559510140818694,0.0010378042006701487,0.06686990037835314,0.026018566582033276,0.029988258603630944,0.02859478776587343,0.02821940385387057,0.05525534629797309,0.020320783270425833,0.0323835451758104,0.001741094651306125,0.016145179296210753
F3,0.06788040407409852,0.03965574751774603,0.0235551845244145,0.0,0.02497469898994606,0.011154957606754211,0.017713385823391457,0.10838592367744843,0.0030887944620192707,0.034557948290051696,0.040512210293251784,0.0334939290036548,0.0482205499372251,0.04092128038746027,0.026768923665533156,0.04858528366295313,0.04368003476569182,0.04679897036838783,0.02927658893828649
F4,8.722267696265759e-05,0.040398783387572766,0.047346419983376735,0.02497469898994606,0.0,0.042635175342083706,0.05517161296777326,0.08099738450052078,0.0811501098860796,0.007833374469913086,0.019750283283751426,0.03954643987709027,0.02162679390967919,0.07106886041311195,0.07243895891623812,0.0446613898549962,0.01696341400656677,0.03401038798299868,0.02342859974335618
F7,0.007158152125593483,0.016175734633405874,0.025697176587813685,0.011154957606754211,0.042635175342083706,0.0,0.038108094877567354,0.018896247179381914,0.0347817799497853,0.0036052691409642263,0.01562741770999971,0.01354156113256657,0.0019325973499773209,0.04056534116549674,0.0638966487120849,0.022877039041618214,0.01619050526834184,0.028864668972927967,0.016429822057216662
F8,0.05914549108294387,0.021806586346592095,0.00585292535942249,0.017713385823391457,0.05517161296777326,0.038108094877567354,0.0,0.0280036966034029,0.038709509151958185,0.025365926049147763,0.01178926121511262,0.010245768327352321,0.02654416928493098,0.019671201600669246,0.024820348719297173,0.004045836835432503,0.03691343593633529,0.03558628296804457,0.025987294327221466
Fp1,0.03751336245230216,0.05030604399182728,0.0024559510140818694,0.10838592367744843,0.08099738450052078,0.018896247179381914,0.0280036966034029,0.0,0.02406499858251591,0.004823402558462204,0.025728420881878884,0.042409001931060494,0.01718747566089255,0.07012508626771853,0.07969439744516633,0.029562677169201124,0.05698999864018389,0.01942452663000906,0.050141807129218584
Fp2,0.005345555527449049,0.056738325329450764,0.0010378042006701487,0.0030887944620192707,0.0811501098860796,0.0347817799497853,0.038709509151958185,0.02406499858251591,0.0,0.06828630540366656,0.044109695114705076,0.01577230955878237,0.02795659318276225,0.010896770066086607,0.01336233715852373,0.04352805989911162,0.004705161743541568,0.03156752156914238,0.013515155669911608
Fz,0.008194029016872743,0.016316658849317867,0.06686990037835314,0.034557948290051696,0.007833374469913086,0.0036052691409642263,0.025365926049147763,0.004823402558462204,0.06828630540366656,0.0,0.041836269365533696,0.004998839355030869,0.02296174071908946,0.0023459709391513003,0.014486064939142167,0.00257078703303366,0.01718333505321725,0.00984517152049023,0.007611928864190854
O1,0.02146097258749883,0.009917879920110461,0.026018566582033276,0.040512210293251784,0.019750283283751426,0.01562741770999971,0.01178926121511262,0.025728420881878884,0.044109695114705076,0.041836269365533696,0.0,0.021387690226938944,0.009017007780475275,0.00012850504671860598,0.018249162858490438,0.0065243770792486324,0.028499762698604707,0.0144142029049072,0.0034752495469743206
O2,0.01992425287066046,0.009875667245194534,0.029988258603630944,0.0334939290036548,0.03954643987709027,0.01354156113256657,0.010245768327352321,0.042409001931060494,0.01577230955878237,0.004998839355030869,0.021387690226938944,0.0,0.002795405056400258,0.020859089809422814,0.012676917704681092,0.008039385297277565,0.04092285857715762,0.004371334283444501,0.018784530809422193
P3,0.011648314596669554,0.027278726778332932,0.02859478776587343,0.0482205499372251,0.02162679390967919,0.0019325973499773209,0.02654416928493098,0.01718747566089255,0.02795659318276225,0.02296174071908946,0.009017007780475275,0.002795405056400258,0.0,0.015298830699767216,0.019608339409775712,0.011034948779684459,0.020660583744108937,0.06234552754947675,0.0051936425455518815
P4,0.00715828056204059,0.013557344908405107,0.02821940385387057,0.04092128038746027,0.07106886041311195,0.04056534116549674,0.019671201600669246,0.07012508626771853,0.010896770066086607,0.0023459709391513003,0.00012850504671860598,0.020859089809422814,0.015298830699767216,0.0,0.06341520529933649,0.025944801685475215,0.06279672850965065,0.010254222132514647,0.052254343903669453
Pz,0.018578173902341986,0.06451277560536835,0.05525534629797309,0.026768923665533156,0.07243895891623812,0.0638966487120849,0.024820348719297173,0.07969439744516633,0.01336233715852373,0.014486064939142167,0.018249162858490438,0.012676917704681092,0.019608339409775712,0.06341520529933649,0.0,0.040583219343880476,0.035668667913757,0.038891164422621465,0.031708818180218694
T3,0.006255735349894734,0.010105537551391541,0.020320783270425833,0.04858528366295313,0.0446613898549962,0.022877039041618214,0.004045836835432503,0.029562677169201124,0.04352805989911162,0.00257078703303366,0.0065243770792486324,0.008039385297277565,0.011034948779684459,0.025944801685475215,0.040583219343880476,0.0,0.02887521979039229,0.007397745980689759,0.02576898692436155
T4,0.031532594615934294,0.032429407099956176,0.0323835451758104,0.04368003476569182,0.01696341400656677,0.01619050526834184,0.03691343593633529,0.05698999864018389,0.004705161743541568,0.01718333505321725,0.028499762698604707,0.04092285857715762,0.020660583744108937,0.06279672850965065,0.035668667913757,0.02887521979039229,0.0,0.034362827693397914,0.03342166716076287
T5,0.01839367890302441,0.006614631635142066,0.001741094651306125,0.04679897036838783,0.03401038798299868,0.028864668972927967,0.03558628296804457,0.01942452663000906,0.03156752156914238,0.00984517152049023,0.0144142029049072,0.004371334283444501,0.06234552754947675,0.010254222132514647,0.038891164422621465,0.007397745980689759,0.034362827693397914,0.0,0.03879473455630367
T6,0.0030059950626163774,0.04190534030879204,0.016145179296210753,0.02927658893828649,0.02342859974335618,0.016429822057216662,0.025987294327221466,0.050141807129218584,0.013515155669911608,0.007611928864190854,0.0034752495469743206,0.018784530809422193,0.0051936425455518815,0.052254343903669453,0.031708818180218694,0.02576898692436155,0.03342166716076287,0.03879473455630367,0.0
