,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.00245247564131585,0.003609385915321027,0.03309917646912205,0.0017962985942498717,0.059779027350862136,0.035833761959131676,0.05754332110541601,0.046948589697995674,0.009039022400863095,0.060217300140207534,0.046803153064154134,0.061047240990439906,0.003077868022417158,0.012393930550334335,0.039961634434362375,0.10063112737971733,0.04633564978565424,0.01002941418663841
C4,0.00245247564131585,0.0,0.04434375022677245,0.08355433011445983,0.021580018561255132,0.09232640700288916,0.07947731448411259,0.09992269419236113,0.057436657353965685,0.005911608098497977,0.08876949598442026,0.060908166942441964,0.0750348704744544,0.02630087448246022,0.017415468725414968,0.05846762855237049,0.07928896782479129,0.012793467121889465,0.08165696993658769
Cz,0.003609385915321027,0.04434375022677245,0.0,0.04891221425439103,0.004771890050741349,0.0792157818557287,0.06844555869897849,0.08882382682050852,0.06043364717393248,0.011503018437009589,0.08530796712556023,0.07045676008092186,0.06458292150231273,0.0013383921625893687,0.006705680982020541,0.034892585668834894,0.0780303039439745,0.05565329427045697,0.0042300272096133145
F3,0.03309917646912205,0.08355433011445983,0.04891221425439103,0.0,0.015840999404186904,0.05341821330345899,0.0414378858008084,0.004560816159723199,0.027338832148686976,0.030787842151489633,0.023498844308334387,0.060361141598149384,0.05521886564186343,0.048511537475049965,0.007911388137977147,0.005182979788630105,0.0028713753330454348,0.06658020010833905,0.03245326177030472
F4,0.0017962985942498717,0.021580018561255132,0.004771890050741349,0.015840999404186904,0.0,0.040365270132791745,0.036500894075431806,0.03134433104666363,0.02361135116029421,0.03907810919169424,0.035479104716585774,0.02878081602428643,0.001979225189159819,0.0039047588215032373,0.014311534865948336,0.006156146022843555,0.010084436580269257,0.043975588443320335,0.00028845401332885316
F7,0.059779027350862136,0.09232640700288916,0.0792157818557287,0.05341821330345899,0.040365270132791745,0.0,0.053201306282354144,0.038056521170809154,0.023940109116588934,0.0053349292272325596,0.001048834240378974,0.05186866540688913,0.050616259598659646,0.08266765120527352,0.03612109417531789,0.06090708934886027,0.007858531931568992,0.11468358292447228,0.04032884699771441
F8,0.035833761959131676,0.07947731448411259,0.06844555869897849,0.0414378858008084,0.036500894075431806,0.053201306282354144,0.0,0.05810568066834868,0.03966213127324995,0.03288941029958016,0.0968112433176917,0.10738815788750769,0.07471065821143208,0.064002807763428,0.010058274774507605,0.006180530984813354,0.06953659596033207,0.03724998917816319,0.01480734163658887
Fp1,0.05754332110541601,0.09992269419236113,0.08882382682050852,0.004560816159723199,0.03134433104666363,0.038056521170809154,0.05810568066834868,0.0,0.03987697578372,0.009934524666804966,0.04023156721596705,0.070032658458567,0.07529786582519055,0.06005597777191183,0.005380564376482572,0.05309794311694071,0.02728113187601454,0.0737374646187256,0.05147055888795939
Fp2,0.046948589697995674,0.057436657353965685,0.06043364717393248,0.027338832148686976,0.02361135116029421,0.023940109116588934,0.03966213127324995,0.03987697578372,0.0,0.03433962975707072,0.05663677712071946,0.08891129107124408,0.0688492320288596,0.049294220775920376,0.004267452950459393,0.046381814613605146,0.03221187717028147,0.06852580509921948,0.007542577999130784
Fz,0.009039022400863095,0.005911608098497977,0.011503018437009589,0.030787842151489633,0.03907810919169424,0.0053349292272325596,0.03288941029958016,0.009934524666804966,0.03433962975707072,0.0,0.05223680168987645,0.02784598383995593,0.006883964905113326,0.022438801414222012,0.0184013159424969,0.007400093204710918,0.03188347334899693,0.036073707976875105,0.006311419993517967
O1,0.060217300140207534,0.08876949598442026,0.08530796712556023,0.023498844308334387,0.035479104716585774,0.001048834240378974,0.0968112433176917,0.04023156721596705,0.05663677712071946,0.05223680168987645,0.0,0.10914704068671871,0.057204681148031185,0.09474426120667535,0.0016115702461931608,0.0807543904316027,0.023169914207954265,0.09996180512519158,0.05231020095543811
O2,0.046803153064154134,0.060908166942441964,0.07045676008092186,0.060361141598149384,0.02878081602428643,0.05186866540688913,0.10738815788750769,0.070032658458567,0.08891129107124408,0.02784598383995593,0.10914704068671871,0.0,0.0016462011739500854,0.08853097846889872,0.020812807674722465,0.08108264331609148,0.07549694469854432,0.11010834243386701,0.03972758942843223
P3,0.061047240990439906,0.0750348704744544,0.06458292150231273,0.05521886564186343,0.001979225189159819,0.050616259598659646,0.07471065821143208,0.07529786582519055,0.0688492320288596,0.006883964905113326,0.057204681148031185,0.0016462011739500854,0.0,0.046880242196137206,0.024307695056979706,0.044338151748737516,0.0532026721745739,0.058971912149752115,0.0556107760771679
