,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.14000021502647192,0.18277011513631083,0.16118882034857238,0.16628289535803262,0.1791341352629631,0.16717714490382243,0.1903787940467005,0.16443063592549315,0.19247561465188764,0.07033007381845668,0.10418121200303013,0.09832755554429609,0.18330538714701036,0.09381885003993164,0.12992002357405327,0.10040906232478569,0.2836672542095277,0.12058034501470782
C4,0.14000021502647192,1.0,0.7230656357257166,0.47208000792832794,0.23223767562725608,0.19843055242243035,0.5261620706680179,0.37484574005072074,0.17330557143106032,0.08969178066692156,0.07208344609573734,0.035410138419058865,0.4869251387141226,0.49612368164258375,0.19056985633512566,0.06233463793898399,0.24320946162655493,0.27672382283118435,0.7146486538726831
Cz,0.18277011513631083,0.7230656357257166,1.0,0.3956220253867714,0.23700495219777343,0.17214057673550562,0.7430660549756111,0.5343691021728963,0.3014959020515441,0.06349054047144224,0.04851238032641472,0.03806902715589762,0.4934752287929195,0.7360903827336003,0.13914028754874577,0.05336492453654551,0.15184202882720857,0.40698403691403245,0.7861137542580409
F3,0.16118882034857238,0.47208000792832794,0.3956220253867714,1.0,0.1760010900612825,0.2474156178869359,0.3836177932248974,0.4152333167594511,0.263825671025819,0.1712267155686458,0.1848124035035456,0.19699372931267378,0.18134163136528278,0.2420316336701457,0.2670719705835185,0.06901699800988889,0.08034875592601712,0.17627331149657327,0.576295189288503
F4,0.16628289535803262,0.23223767562725608,0.23700495219777343,0.1760010900612825,1.0,0.1921875390800532,0.1334262608590829,0.2679903275940215,0.09659243658620084,0.5021877675247264,0.11356599072393703,0.11285899520450385,0.33420097894019013,0.2742793419230434,0.2804970152284759,0.06874511965712352,0.11610450244680696,0.3414940273639214,0.18427508059517778
F7,0.1791341352629631,0.19843055242243035,0.17214057673550562,0.2474156178869359,0.1921875390800532,1.0,0.18249250053046243,0.36013362408816685,0.24686836429939674,0.11642535908573394,0.1528871109442894,0.11021431829998529,0.07379141530600304,0.09946944914876385,0.09421287807417997,0.065526029303423,0.08898876025437175,0.22685643333979513,0.19622122779950868
F8,0.16717714490382243,0.5261620706680179,0.7430660549756111,0.3836177932248974,0.1334262608590829,0.18249250053046243,1.0,0.6064632061906615,0.4863659764830939,0.03544887395649444,0.10202751154921239,0.051739002146088175,0.29625024888893925,0.572348152649965,0.13656795855631657,0.06215681813135158,0.05877765844567764,0.45237585349117065,0.7260820795644338
Fp1,0.1903787940467005,0.37484574005072074,0.5343691021728963,0.4152333167594511,0.2679903275940215,0.36013362408816685,0.6064632061906615,1.0,0.6472197532857178,0.10602580428964115,0.2209906862952574,0.0915057324977168,0.17566404850932857,0.35124622888830714,0.07093242276543538,0.08189524106876565,0.06320583236277214,0.521737625015102,0.5296462036085668
Fp2,0.16443063592549315,0.17330557143106032,0.3014959020515441,0.263825671025819,0.09659243658620084,0.24686836429939674,0.4863659764830939,0.6472197532857178,1.0,0.06713721227385322,0.2826783688837935,0.13309299770996058,0.05691784074613925,0.15012148871092923,0.08788588514406481,0.050309936272175095,0.10799682735083592,0.3050552295005548,0.30163610554152315
Fz,0.19247561465188764,0.08969178066692156,0.06349054047144224,0.1712267155686458,0.5021877675247264,0.11642535908573394,0.03544887395649444,0.10602580428964115,0.06713721227385322,1.0,0.11033161757156594,0.10610199172175809,0.09131325385827223,0.0653513674304669,0.5630038523053332,0.050913338591445284,0.11298352465834602,0.25039641126584017,0.08403927682617943
O1,0.07033007381845668,0.07208344609573734,0.04851238032641472,0.1848124035035456,0.11356599072393703,0.1528871109442894,0.10202751154921239,0.2209906862952574,0.2826783688837935,0.11033161757156594,1.0,0.43415537246143393,0.1692287738623697,0.04366714610043509,0.08125797738223318,0.05694233563515006,0.5251538180355626,0.13139579723693168,0.06961342376105936
O2,0.10418121200303013,0.035410138419058865,0.03806902715589762,0.19699372931267378,0.11285899520450385,0.11021431829998529,0.051739002146088175,0.0915057324977168,0.13309299770996058,0.10610199172175809,0.43415537246143393,1.0,0.06402644023778771,0.08323095339399411,0.07978709367707171,0.03091454626004769,0.11652038551691318,0.03170018705946876,0.06471109640934854
P3,0.09832755554429609,0.4869251387141226,0.4934752287929195,0.18134163136528278,0.33420097894019013,0.07379141530600304,0.29625024888893925,0.17566404850932857,0.05691784074613925,0.09131325385827223,0.1692287738623697,0.06402644023778771,1.0,0.5661650875729368,0.07335146932661576,0.06711690168054729,0.41085179020519264,0.16330511078423823,0.5016968284639862
P4,0.18330538714701036,0.49612368164258375,0.7360903827336003,0.2420316336701457,0.2742793419230434,0.09946944914876385,0.572348152649965,0.35124622888830714,0.15012148871092923,0.0653513674304669,0.04366714610043509,0.08323095339399411,0.5661650875729368,1.0,0.06277744758248188,0.08963150393222565,0.12436677433300464,0.32051223458790457,0.6404528019539526
Pz,0.09381885003993164,0.19056985633512566,0.13914028754874577,0.2670719705835185,0.2804970152284759,0.09421287807417997,0.13656795855631657,0.07093242276543538,0.08788588514406481,0.5630038523053332,0.08125797738223318,0.07978709367707171,0.07335146932661576,0.06277744758248188,1.0,0.06973384465523903,0.11360250771681657,0.10391752475209501,0.16259197777452533
T3,0.12992002357405327,0.06233463793898399,0.05336492453654551,0.06901699800988889,0.06874511965712352,0.065526029303423,0.06215681813135158,0.08189524106876565,0.050309936272175095,0.050913338591445284,0.05694233563515006,0.03091454626004769,0.06711690168054729,0.08963150393222565,0.06973384465523903,1.0,0.0867565184188627,0.10891620112987822,0.06905228831028519
T4,0.10040906232478569,0.24320946162655493,0.15184202882720857,0.08034875592601712,0.11610450244680696,0.08898876025437175,0.05877765844567764,0.06320583236277214,0.10799682735083592,0.11298352465834602,0.5251538180355626,0.11652038551691318,0.41085179020519264,0.12436677433300464,0.11360250771681657,0.0867565184188627,1.0,0.08859249095513654,0.1302035927701493
T5,0.2836672542095277,0.27672382283118435,0.40698403691403245,0.17627331149657327,0.3414940273639214,0.22685643333979513,0.45237585349117065,0.521737625015102,0.3050552295005548,0.25039641126584017,0.13139579723693168,0.03170018705946876,0.16330511078423823,0.32051223458790457,0.10391752475209501,0.10891620112987822,0.08859249095513654,1.0,0.3136663181334695
T6,0.12058034501470782,0.7146486538726831,0.7861137542580409,0.576295189288503,0.18427508059517778,0.19622122779950868,0.7260820795644338,0.5296462036085668,0.30163610554152315,0.08403927682617943,0.06961342376105936,0.06471109640934854,0.5016968284639862,0.6404528019539526,0.16259197777452533,0.06905228831028519,0.1302035927701493,0.3136663181334695,1.0
