,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.00744047619047619,0.10714285714285714,0.08581349206349206,0.04290674603174603,0.013888888888888888,0.046130952380952384,0.004216269841269841,0.018105158730158732,0.08804563492063493,0.13616071428571427,0.027777777777777776,0.14781746031746032,0.08655753968253968,0.056051587301587304,0.10639880952380952,0.1505456349206349,0.06547619047619048,0.06696428571428571
C4,0.00744047619047619,0.0,0.05679563492063492,0.060515873015873016,0.05679563492063492,0.030257936507936508,0.02058531746031746,0.14037698412698413,0.04538690476190476,0.04538690476190476,0.047371031746031744,0.053075396825396824,0.0882936507936508,0.00992063492063492,0.07614087301587301,0.09226190476190477,0.0662202380952381,0.06671626984126984,0.03422619047619048
Cz,0.10714285714285714,0.05679563492063492,0.0,0.031746031746031744,0.08556547619047619,0.028025793650793652,0.10714285714285714,0.03968253968253968,0.00248015873015873,0.09995039682539683,0.030753968253968252,0.03670634920634921,0.019097222222222224,0.005952380952380952,0.02058531746031746,0.03149801587301587,0.04290674603174603,0.020089285714285716,0.003968253968253968
F3,0.08581349206349206,0.060515873015873016,0.031746031746031744,0.0,0.06473214285714286,0.04141865079365079,0.12400793650793651,0.016121031746031748,0.001736111111111111,0.05431547619047619,0.010912698412698412,0.0339781746031746,0.030753968253968252,0.011408730158730158,0.021577380952380952,0.015873015873015872,0.000744047619047619,0.032242063492063495,0.029265873015873016
F4,0.04290674603174603,0.05679563492063492,0.08556547619047619,0.06473214285714286,0.0,0.05257936507936508,0.004464285714285714,0.018105158730158732,0.016865079365079364,0.01636904761904762,0.08556547619047619,0.0974702380952381,0.047371031746031744,0.043154761904761904,0.028273809523809524,0.09598214285714286,0.06671626984126984,0.11185515873015874,0.12400793650793651
F7,0.013888888888888888,0.030257936507936508,0.028025793650793652,0.04141865079365079,0.05257936507936508,0.0,0.015625,0.10342261904761904,0.10143849206349206,0.1378968253968254,0.003720238095238095,0.010416666666666666,0.02132936507936508,0.03125,0.023065476190476192,0.012152777777777778,0.03571428571428571,0.03125,0.018601190476190476
F8,0.046130952380952384,0.02058531746031746,0.10714285714285714,0.12400793650793651,0.004464285714285714,0.015625,0.0,0.026537698412698412,0.019345238095238096,0.05282738095238095,0.08035714285714286,0.003224206349206349,0.07217261904761904,0.0726686507936508,0.08482142857142858,0.0716765873015873,0.11284722222222222,0.12574404761904762,0.12227182539682539
Fp1,0.004216269841269841,0.14037698412698413,0.03968253968253968,0.016121031746031748,0.018105158730158732,0.10342261904761904,0.026537698412698412,0.0,0.04662698412698413,0.03571428571428571,0.06969246031746032,0.06944444444444445,0.09102182539682539,0.04861111111111111,0.09052579365079365,0.07291666666666667,0.005952380952380952,0.057539682539682536,0.057539682539682536
Fp2,0.018105158730158732,0.04538690476190476,0.00248015873015873,0.001736111111111111,0.016865079365079364,0.10143849206349206,0.019345238095238096,0.04662698412698413,0.0,0.07093253968253968,0.034722222222222224,0.004216269841269841,0.043154761904761904,0.02058531746031746,0.06721230158730158,0.05828373015873016,0.005952380952380952,0.026537698412698412,0.023809523809523808
Fz,0.08804563492063493,0.04538690476190476,0.09995039682539683,0.05431547619047619,0.01636904761904762,0.1378968253968254,0.05282738095238095,0.03571428571428571,0.07093253968253968,0.0,0.03968253968253968,0.08531746031746032,0.027529761904761904,0.06076388888888889,0.05282738095238095,0.09052579365079365,0.04563492063492063,0.09424603174603174,0.08382936507936507
