,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.10993530889526505,0.05362802075106364,0.03678074333137475,0.09610091248499254,0.04671218279563386,0.07534453022872249,0.11118719475922431,0.05941108809893775,0.026949631025243354,0.027391849319667566,0.07796819801263583,0.011834483713720263,0.050379585615641556,0.08134792063501714,0.035938925880850466,0.06231324395294643,0.044963377355590056,0.12673020752078787
C4,0.10993530889526505,0.0,0.11005965936715241,0.005212518171520245,0.11980351944971963,0.043617484894295594,0.20143259203901112,0.005187635314554973,0.11242266151542,0.0329951343255513,0.000975312395022065,0.015370759350322661,0.13123882848899407,0.046098090131285074,0.09484174851756125,0.017927585661067755,0.03613122268583907,0.14196856931675902,0.019436660554407275
Cz,0.05362802075106364,0.11005965936715241,0.0,0.01420721394099953,0.2032111489897154,0.0005365091876244316,0.12243125076808584,0.06593182070678041,0.09827799978129455,0.09653736013569772,0.022900362173140665,0.13333685015745145,0.1368382454884608,0.035010981813295775,0.11791731894922024,0.015289308261852085,0.06956075273904616,0.026850794286245448,0.036991205278294526
F3,0.03678074333137475,0.005212518171520245,0.01420721394099953,0.0,0.04771136991834212,0.009055821549937866,0.03740067838657845,0.06037476147535912,0.06486605173730887,0.038941641242137906,0.07584215848134847,0.07503376979860982,0.03399305378864641,0.0171880733831453,0.08345622584569085,0.09490198255741844,0.03159366422069921,0.021362308361401763,0.08570199258030797
F4,0.09610091248499254,0.11980351944971963,0.2032111489897154,0.04771136991834212,0.0,0.06173899688449197,0.04309992708214417,0.1034150519143739,0.1652400235151304,0.01726488179531457,0.09067541019819789,0.013585497902631947,0.0319276583828244,0.12930525232899354,0.1132855394428165,0.033330298514637424,0.1095409441863208,0.03616694081124304,0.030727202432308715
F7,0.04671218279563386,0.043617484894295594,0.0005365091876244316,0.009055821549937866,0.06173899688449197,0.0,0.08099831313779607,0.046062230515159945,0.10184119872586997,0.05292908771215531,0.013039128476190853,0.02452735280631882,0.05096617996142388,0.12178381604184658,0.020786718237734834,0.04106319526793044,0.050152035721992734,0.045836399234720486,0.03888670172176612
F8,0.07534453022872249,0.20143259203901112,0.12243125076808584,0.03740067838657845,0.04309992708214417,0.08099831313779607,0.0,0.06306560846441393,0.02803855826082033,0.006195477145099732,0.06049417198641505,0.03745593162329678,0.09516287239050064,0.09195739447417772,0.013948019543550095,0.017896303966949086,0.14352726011684827,0.08590754537325357,0.006494657870244046
Fp1,0.11118719475922431,0.005187635314554973,0.06593182070678041,0.06037476147535912,0.1034150519143739,0.046062230515159945,0.06306560846441393,0.0,0.07058899590954647,0.05304501484328054,0.008872712410200575,0.0043558287707305765,0.09512221034281697,0.06341048605180181,0.058505076330738856,0.0049156496642126495,0.0545811594721683,0.022058733173391982,0.025420251066901517
Fp2,0.05941108809893775,0.11242266151542,0.09827799978129455,0.06486605173730887,0.1652400235151304,0.10184119872586997,0.02803855826082033,0.07058899590954647,0.0,0.010382983707669224,0.02066014872830467,0.03277635419548404,0.07917167785884356,0.06394176034863346,0.0022933275608387725,0.04439513645872869,0.061674558258875786,0.020817413642477425,0.06403680657296218
Fz,0.026949631025243354,0.0329951343255513,0.09653736013569772,0.038941641242137906,0.01726488179531457,0.05292908771215531,0.006195477145099732,0.05304501484328054,0.010382983707669224,0.0,0.12014802968010102,0.014576561561684635,0.044488668986884895,0.07171258674016683,0.03714944864650434,0.010784942123266842,0.04231759537034551,0.009894294754723258,0.035291697326095814
O1,0.027391849319667566,0.000975312395022065,0.022900362173140665,0.07584215848134847,0.09067541019819789,0.013039128476190853,0.06049417198641505,0.008872712410200575,0.02066014872830467,0.12014802968010102,0.0,0.0860358766327199,0.025932129119878883,0.06157527439845899,0.09369712343740468,0.013625872594961369,0.03040544868826853,0.027377563973566228,0.01753116824384729
O2,0.07796819801263583,0.015370759350322661,0.13333685015745145,0.07503376979860982,0.013585497902631947,0.02452735280631882,0.03745593162329678,0.0043558287707305765,0.03277635419548404,0.014576561561684635,0.0860358766327199,0.0,0.022967780282799246,0.07906779063815408,0.05929342764677983,0.015564227729680765,0.017687336522936973,0.0019238457654168466,0.014077522142036272
P3,0.011834483713720263,0.13123882848899407,0.1368382454884608,0.03399305378864641,0.0319276583828244,0.05096617996142388,0.09516287239050064,0.09512221034281697,0.07917167785884356,0.044488668986884895,0.025932129119878883,0.022967780282799246,0.0,0.07482394051308323,0.08919021657626666,0.0010906370326931637,0.1615083947306816,0.01621897636930969,0.004512290057447938
P4,0.050379585615641556,0.046098090131285074,0.035010981813295775,0.0171880733831453,0.12930525232899354,0.12178381604184658,0.09195739447417772,0.06341048605180181,0.06394176034863346,0.07171258674016683,0.06157527439845899,0.07906779063815408,0.07482394051308323,0.0,0.050055957997809986,0.005602082092270581,0.06467726362931615,0.03336233709357273,0.06985077337213372
Pz,0.08134792063501714,0.09484174851756125,0.11791731894922024,0.08345622584569085,0.1132855394428165,0.020786718237734834,0.013948019543550095,0.058505076330738856,0.0022933275608387725,0.03714944864650434,0.09369712343740468,0.05929342764677983,0.08919021657626666,0.050055957997809986,0.0,0.018775039771707254,0.07239538098984921,0.002359447965262779,0.01686378960492993
T3,0.035938925880850466,0.017927585661067755,0.015289308261852085,0.09490198255741844,0.033330298514637424,0.04106319526793044,0.017896303966949086,0.0049156496642126495,0.04439513645872869,0.010784942123266842,0.013625872594961369,0.015564227729680765,0.0010906370326931637,0.005602082092270581,0.018775039771707254,0.0,0.011386414478545721,0.05948686493483345,0.03564286898889466
T4,0.06231324395294643,0.03613122268583907,0.06956075273904616,0.03159366422069921,0.1095409441863208,0.050152035721992734,0.14352726011684827,0.0545811594721683,0.061674558258875786,0.04231759537034551,0.03040544868826853,0.017687336522936973,0.1615083947306816,0.06467726362931615,0.07239538098984921,0.011386414478545721,0.0,0.06948248902461615,0.04349152581611666
