,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.46027162253781073,0.5242174466885497,0.25397983760642456,0.6699502851288145,0.6799673070981792,0.6198175241583267,0.6331007299935077,0.4963040747528223,0.6296562687663664,0.6358903834193967,0.24894190931742466,0.6938519774231641,0.7267824568223621,0.11071593203825023,0.6898909279880228,0.5439231999209364,0.4379899972364004,0.14009835733867843
C4,0.46027162253781073,1.0,0.5384881511228311,0.5258436665814903,0.7830385960020061,0.6820201055554834,0.8208386143543406,0.8078847589232934,0.6077393877575915,0.7842589180770693,0.750627572228085,0.45294292890017546,0.5427953406395436,0.6878615078126615,0.1378715312363176,0.7321090708496134,0.7527456049980829,0.801368087831848,0.02363859900642594
Cz,0.5242174466885497,0.5384881511228311,1.0,0.22367739327917838,0.4338663793854053,0.4125098987006717,0.4511015652679651,0.4617848607635372,0.4071180260328708,0.379303976429437,0.40745022248366874,0.17078854822728948,0.4064499676975644,0.46782430260154945,0.06279667050982142,0.43797792730083984,0.4363726520566718,0.33177956158451555,0.16285737584643858
F3,0.25397983760642456,0.5258436665814903,0.22367739327917838,1.0,0.46236559116820775,0.3413799471794288,0.457196833298366,0.5510860902830637,0.28507582774326273,0.5850085344059544,0.5163102300375778,0.6114748886249904,0.5877632660891395,0.3563381576235121,0.0587996591944953,0.454637515387338,0.29003632570982185,0.582612886659218,0.07339178573127822
F4,0.6699502851288145,0.7830385960020061,0.4338663793854053,0.46236559116820775,1.0,0.9108455509761222,0.9395499344201822,0.9257699973744463,0.6975541707764709,0.9687607201445312,0.9758574505270604,0.5600520570190696,0.7358675210032075,0.9084094746235559,0.18024305651719572,0.9371887845887152,0.8805468384678026,0.7492828605834211,0.015883992685625764
F7,0.6799673070981792,0.6820201055554834,0.4125098987006717,0.3413799471794288,0.9108455509761222,1.0,0.9259498884050843,0.7791543002165139,0.8167982029472031,0.8691568095871288,0.8770260471308151,0.42209311750497225,0.6520780477062833,0.9569335407735379,0.3209552812199503,0.9217758894466206,0.7981002257826434,0.7178858441317597,0.05096960183544801
F8,0.6198175241583267,0.8208386143543406,0.4511015652679651,0.457196833298366,0.9395499344201822,0.9259498884050843,1.0,0.8695727164513497,0.8073317728572584,0.9233082014256578,0.9186891939838173,0.4879261365568933,0.6774867146816644,0.9356923096348085,0.26767119929557787,0.927069227526061,0.8318649936109022,0.8326871106518351,0.026520084083110074
Fp1,0.6331007299935077,0.8078847589232934,0.4617848607635372,0.5510860902830637,0.9257699973744463,0.7791543002165139,0.8695727164513497,1.0,0.5894483194368536,0.9273638029506382,0.9281495989213332,0.6130827526255851,0.7690850216234257,0.8035358442343823,0.12131711574639713,0.8700021576057294,0.7829146451240258,0.7526988522924989,0.017749534767631924
Fp2,0.4963040747528223,0.6077393877575915,0.4071180260328708,0.28507582774326273,0.6975541707764709,0.8167982029472031,0.8073317728572584,0.5894483194368536,1.0,0.6612802690664432,0.6758417530296784,0.29573210443075726,0.47883336612077476,0.8315431540492212,0.4128697171141542,0.7479251567302974,0.6395480878224918,0.6452467188418314,0.09833112427302561
Fz,0.6296562687663664,0.7842589180770693,0.379303976429437,0.5850085344059544,0.9687607201445312,0.8691568095871288,0.9233082014256578,0.9273638029506382,0.6612802690664432,1.0,0.969270188946061,0.627545640239898,0.7933813567966225,0.8659244018103358,0.15591525985611757,0.92402497737021,0.7862568990496207,0.8123247618300655,0.015082355705875678
