,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.03755697751140313,0.09900085559971304,0.07376554167784365,0.03586294280800792,0.1619054233031443,0.04925471330585702,0.11808379453729081,0.07374469261589472,0.06635040181564879,0.011490913295008993,0.004728934680173836,0.007949717673896187,0.03903484991898772,0.08858180536051438,0.11343156591897123,0.018311981401180014,0.0030763222142321032,0.033224223982848876
C4,0.03755697751140313,0.0,0.13098227672291415,0.0027154534233388623,0.05217389715545449,0.1381564120186068,0.11300366830349684,0.12313790484069888,0.09243697049791194,0.03400149743013048,0.022792282035873516,0.013520748359407782,0.05581256289933227,0.005746784208612012,0.06664809336018356,0.09779231680472404,0.06186064413090032,0.006112312688579586,0.01669347249167239
Cz,0.09900085559971304,0.13098227672291415,0.0,0.14251135696994824,0.07877646640161128,0.05991151690408502,0.04628907266363656,0.10976500646899585,0.04651435208417836,0.08185488757423613,0.10161185143518661,0.0915017630567416,0.09493223480342607,0.0970105466154119,0.12218572784679999,0.10886547839191377,0.03620879415140107,0.03127657831720423,0.03771281137725886
F3,0.07376554167784365,0.0027154534233388623,0.14251135696994824,0.0,0.04915174318655132,0.08535624958952158,0.12775571592713036,0.04161171278770378,0.09581644023094243,0.025174486425620285,0.0420556993386223,0.044782542495166666,0.06274398600789292,0.006019358718604681,0.030835895340137708,0.0067560282542409025,0.06292954769552994,0.024718518006583777,0.028190577649505427
F4,0.03586294280800792,0.05217389715545449,0.07877646640161128,0.04915174318655132,0.0,0.10120181605532765,0.06283723280925484,0.10880745601294876,0.1429041953540375,0.009524907318106788,0.008015554337443085,0.02706166861895448,0.03226044445676368,0.036109782120513516,0.09490220250569222,0.0730161548932668,0.05896543400592068,0.01320460480921846,0.02547034175502727
F7,0.1619054233031443,0.1381564120186068,0.05991151690408502,0.08535624958952158,0.10120181605532765,0.0,0.13691915630174004,0.11640676883189029,0.013106491097756487,0.08652415138307672,0.13411250980007364,0.1384621966016756,0.026696647396942226,0.10501558756975676,0.0999180814927363,0.12827626994717686,0.11780925998253192,0.013443129630846588,0.12137077758482112
F8,0.04925471330585702,0.11300366830349684,0.04628907266363656,0.12775571592713036,0.06283723280925484,0.13691915630174004,0.0,0.15451110845395782,0.0876778476371714,0.01358324591180799,0.037445914275813695,0.00046924749708544,0.09518440032139353,0.15180586861334108,0.13556939174069302,0.14782808719886179,0.041829101624289135,0.0479029921501616,0.022096425002907705
Fp1,0.11808379453729081,0.12313790484069888,0.10976500646899585,0.04161171278770378,0.10880745601294876,0.11640676883189029,0.15451110845395782,0.0,0.13699703967935054,0.06928303433006733,0.08472025903503252,0.06223908264905236,0.06742055503323112,0.1469909625444511,0.01743369382140813,0.081789740508084,0.1347206953649918,0.0032333245246316967,0.04101384803204581
Fp2,0.07374469261589472,0.09243697049791194,0.04651435208417836,0.09581644023094243,0.1429041953540375,0.013106491097756487,0.0876778476371714,0.13699703967935054,0.0,0.04066752833778197,0.05233836116295314,0.00044714250404474456,0.009577258957616344,0.15987978723711468,0.12916413593127735,0.12535883239104417,0.08969793922433698,0.01487421767126229,0.0024322090429270307
Fz,0.06635040181564879,0.03400149743013048,0.08185488757423613,0.025174486425620285,0.009524907318106788,0.08652415138307672,0.01358324591180799,0.06928303433006733,0.04066752833778197,0.0,0.05465422900340981,0.0976213662102241,0.046080587318747215,0.034022051637165124,0.009722754413491578,0.014216798370172375,0.02368914935468285,0.13356360516196847,0.11899476376115971
O1,0.011490913295008993,0.022792282035873516,0.10161185143518661,0.0420556993386223,0.008015554337443085,0.13411250980007364,0.037445914275813695,0.08472025903503252,0.05233836116295314,0.05465422900340981,0.0,0.007284760521035924,0.02114124607272835,0.03964259846947741,0.05636201302879952,0.11694451503340246,0.011852564331327671,0.006606916602940261,0.02090447366606094
O2,0.004728934680173836,0.013520748359407782,0.0915017630567416,0.044782542495166666,0.02706166861895448,0.1384621966016756,0.00046924749708544,0.06223908264905236,0.00044714250404474456,0.0976213662102241,0.007284760521035924,0.0,0.01672966245436348,0.04529784188435659,0.05030246070246161,0.10320172924847819,0.0021517260917259477,0.011008209149913795,0.04084531074517558
P3,0.007949717673896187,0.05581256289933227,0.09493223480342607,0.06274398600789292,0.03226044445676368,0.026696647396942226,0.09518440032139353,0.06742055503323112,0.009577258957616344,0.046080587318747215,0.02114124607272835,0.01672966245436348,0.0,0.08377660729604561,0.03362724435440218,0.008475918526499862,0.052915804931546385,0.00673466506633756,0.05556013894504245
P4,0.03903484991898772,0.005746784208612012,0.0970105466154119,0.006019358718604681,0.036109782120513516,0.10501558756975676,0.15180586861334108,0.1469909625444511,0.15987978723711468,0.034022051637165124,0.03964259846947741,0.04529784188435659,0.08377660729604561,0.0,0.07420796302066476,0.011998182716442192,0.042565550943488614,0.01210313002598977,0.03632434582339946
Pz,0.08858180536051438,0.06664809336018356,0.12218572784679999,0.030835895340137708,0.09490220250569222,0.0999180814927363,0.13556939174069302,0.01743369382140813,0.12916413593127735,0.009722754413491578,0.05636201302879952,0.05030246070246161,0.03362724435440218,0.07420796302066476,0.0,0.009465652884167494,0.09267028403218343,0.015856586889280672,0.04529811193680495
T3,0.11343156591897123,0.09779231680472404,0.10886547839191377,0.0067560282542409025,0.0730161548932668,0.12827626994717686,0.14782808719886179,0.081789740508084,0.12535883239104417,0.014216798370172375,0.11694451503340246,0.10320172924847819,0.008475918526499862,0.011998182716442192,0.009465652884167494,0.0,0.08955200631637934,0.04705925879755304,0.11258447608328004
T4,0.018311981401180014,0.06186064413090032,0.03620879415140107,0.06292954769552994,0.05896543400592068,0.11780925998253192,0.041829101624289135,0.1347206953649918,0.08969793922433698,0.02368914935468285,0.011852564331327671,0.0021517260917259477,0.052915804931546385,0.042565550943488614,0.09267028403218343,0.08955200631637934,0.0,0.011995815483174865,0.01761530154366634
T5,0.0030763222142321032,0.006112312688579586,0.03127657831720423,0.024718518006583777,0.01320460480921846,0.013443129630846588,0.0479029921501616,0.0032333245246316967,0.01487421767126229,0.13356360516196847,0.006606916602940261,0.011008209149913795,0.00673466506633756,0.01210313002598977,0.015856586889280672,0.04705925879755304,0.011995815483174865,0.0,0.02268701185771815
T6,0.033224223982848876,0.01669347249167239,0.03771281137725886,0.028190577649505427,0.02547034175502727,0.12137077758482112,0.022096425002907705,0.04101384803204581,0.0024322090429270307,0.11899476376115971,0.02090447366606094,0.04084531074517558,0.05556013894504245,0.03632434582339946,0.04529811193680495,0.11258447608328004,0.01761530154366634,0.02268701185771815,0.0
