,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.08176605414186093,0.3453749042541183,0.09951694909905372,0.12569459048840975,0.17105247649329106,0.21827674847257594,0.5439023625241624,0.31083227408438246,0.2780757441691628,0.08526094760169459,0.12278894016884652,0.31845633631035647,0.221789002642931,0.21067886063131833,0.14668553830248077,0.0764892941443138,0.13625152972347174,0.12225399009947092
C4,0.08176605414186093,1.0,0.27752013166291783,0.5280831022700228,0.43927570509774005,0.48175665002644547,0.24790961696016164,0.10793281976031141,0.2686717798946181,0.22434214128367155,0.19530292342024755,0.4909253226502292,0.4187289978029378,0.5377845819260116,0.5756712594361499,0.2841569109916005,0.10923322837044107,0.25442597200418693,0.6215555897522937
Cz,0.3453749042541183,0.27752013166291783,1.0,0.6926449702064879,0.38682962913455027,0.6872977926579921,0.06923124686420426,0.49860866762922484,0.6884562121570459,0.8685812337563668,0.3036576967834065,0.13848503592751882,0.7923001210245862,0.8514322055637419,0.7145890097455394,0.161593447208217,0.116625372594213,0.12661496373469694,0.3779105046311598
F3,0.09951694909905372,0.5280831022700228,0.6926449702064879,1.0,0.654010711027444,0.6146646946578667,0.21838999935574094,0.29289770197774495,0.41087159280383806,0.7058620509974134,0.5571428345477417,0.18193834720954583,0.8159252668361735,0.8808667865743651,0.8744267286711412,0.30123712627330207,0.09085874595276817,0.2965153933395917,0.5304190917618258
F4,0.12569459048840975,0.43927570509774005,0.38682962913455027,0.654010711027444,1.0,0.5164927823137111,0.620905360641705,0.12051840745578062,0.1477794552354157,0.42657086940105826,0.7334243952861141,0.2845150033402505,0.593018467863055,0.5829485703297872,0.7156209836497082,0.6273475514117463,0.10225578241564223,0.6610383535017536,0.6632052565575287
F7,0.17105247649329106,0.48175665002644547,0.6872977926579921,0.6146646946578667,0.5164927823137111,1.0,0.10691945249705934,0.11862540304789951,0.6359912554027434,0.5291014926903337,0.27053449612039665,0.4768309529257404,0.6247332799666536,0.742145674477769,0.7205858453509854,0.35728186920947985,0.045660046624791964,0.23909677909726532,0.7201736623053908
F8,0.21827674847257594,0.24790961696016164,0.06923124686420426,0.21838999935574094,0.620905360641705,0.10691945249705934,1.0,0.12817946903385755,0.07285594921504092,0.07130743209269369,0.5363476796989252,0.20984812677829706,0.16721345513275346,0.13291244946533734,0.2508020192648519,0.5357276061481513,0.07593403027332478,0.7047093270611293,0.38390308678632296
Fp1,0.5439023625241624,0.10793281976031141,0.49860866762922484,0.29289770197774495,0.12051840745578062,0.11862540304789951,0.12817946903385755,1.0,0.26911280423727096,0.5139719190225598,0.11360624730104076,0.1125959583893526,0.40713588097678033,0.3510441429673355,0.2714942459972782,0.11996715415937409,0.2799742176568124,0.09149337644403731,0.08598253207296558
Fp2,0.31083227408438246,0.2686717798946181,0.6884562121570459,0.41087159280383806,0.1477794552354157,0.6359912554027434,0.07285594921504092,0.26911280423727096,1.0,0.48768109312383845,0.06441435606880955,0.25888003774522617,0.46190570739437076,0.5764504446603411,0.43493504940548355,0.0785854028482352,0.028737726627697475,0.05454932867450576,0.3497148299966565
Fz,0.2780757441691628,0.22434214128367155,0.8685812337563668,0.7058620509974134,0.42657086940105826,0.5291014926903337,0.07130743209269369,0.5139719190225598,0.48768109312383845,1.0,0.3927529164392419,0.07131631290709417,0.7879875443411405,0.7717639486087841,0.6887055043676361,0.16591026696246056,0.2349951100058417,0.12318575708439518,0.27023132836182445
