,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.018601190476190476,0.005704365079365079,0.043154761904761904,0.0,0.011160714285714286,0.036458333333333336,0.031001984126984128,0.009176587301587302,0.007192460317460317,0.01314484126984127,0.031994047619047616,0.05406746031746032,0.08333333333333333,0.001736111111111111,0.000992063492063492,0.019345238095238096,0.018601190476190476,0.0339781746031746
C4,0.018601190476190476,0.0,0.016121031746031748,0.08928571428571429,0.018849206349206348,0.06522817460317461,0.034722222222222224,0.05109126984126984,0.045882936507936505,0.026785714285714284,0.004216269841269841,0.01240079365079365,0.08010912698412699,0.07118055555555555,0.02976190476190476,0.005952380952380952,0.05828373015873016,0.020337301587301588,0.036210317460317464
Cz,0.005704365079365079,0.016121031746031748,0.0,0.08035714285714286,0.023809523809523808,0.006696428571428571,0.003968253968253968,0.050595238095238096,0.03422619047619048,0.008928571428571428,0.034722222222222224,0.003720238095238095,0.047371031746031744,0.06646825396825397,0.029513888888888888,0.001736111111111111,0.05257936507936508,0.002976190476190476,0.03869047619047619
F3,0.043154761904761904,0.08928571428571429,0.08035714285714286,0.0,0.11755952380952381,0.10069444444444445,0.09275793650793651,0.04117063492063492,0.09796626984126984,0.07762896825396826,0.056051587301587304,0.038938492063492064,0.12177579365079365,0.08630952380952381,0.048859126984126984,0.001488095238095238,0.09722222222222222,0.03695436507936508,0.0642361111111111
F4,0.0,0.018849206349206348,0.023809523809523808,0.11755952380952381,0.0,0.05803571428571429,0.023065476190476192,0.043402777777777776,0.03695436507936508,0.02703373015873016,0.024553571428571428,0.014384920634920634,0.02976190476190476,0.09871031746031746,0.03869047619047619,0.003224206349206349,0.047619047619047616,0.00992063492063492,0.05406746031746032
F7,0.011160714285714286,0.06522817460317461,0.006696428571428571,0.10069444444444445,0.05803571428571429,0.0,0.007688492063492063,0.05282738095238095,0.030257936507936508,0.004464285714285714,0.029017857142857144,0.036210317460317464,0.059027777777777776,0.06696428571428571,0.027529761904761904,0.008680555555555556,0.054811507936507936,0.008928571428571428,0.018105158730158732
F8,0.036458333333333336,0.034722222222222224,0.003968253968253968,0.09275793650793651,0.023065476190476192,0.007688492063492063,0.0,0.028273809523809524,0.00992063492063492,0.02628968253968254,0.02628968253968254,0.03819444444444445,0.05381944444444445,0.07068452380952381,0.030753968253968252,0.025049603174603176,0.025297619047619048,0.001736111111111111,0.00248015873015873
Fp1,0.031001984126984128,0.05109126984126984,0.050595238095238096,0.04117063492063492,0.043402777777777776,0.05282738095238095,0.028273809523809524,0.0,0.01636904761904762,0.053075396825396824,0.05109126984126984,0.04439484126984127,0.01711309523809524,0.023809523809523808,0.024305555555555556,0.06870039682539683,0.03546626984126984,0.047371031746031744,0.04389880952380952
Fp2,0.009176587301587302,0.045882936507936505,0.03422619047619048,0.09796626984126984,0.03695436507936508,0.030257936507936508,0.00992063492063492,0.01636904761904762,0.0,0.03819444444444445,0.026785714285714284,0.03273809523809524,0.006696428571428571,0.0496031746031746,0.033234126984126984,0.010416666666666666,0.020833333333333332,0.03968253968253968,0.027777777777777776
Fz,0.007192460317460317,0.026785714285714284,0.008928571428571428,0.07762896825396826,0.02703373015873016,0.004464285714285714,0.02628968253968254,0.053075396825396824,0.03819444444444445,0.0,0.04389880952380952,0.053075396825396824,0.041666666666666664,0.021825396825396824,0.04290674603174603,0.017361111111111112,0.049107142857142856,0.047867063492063495,0.006944444444444444
