,Fp1,F3,F7,C3,T3,P3,T4,O1,Pz,Fp2,Fz,F4,F8,Cz,C4,T5,P4,T6,O2
0,-1.710011831010057,5.189179129194141,5.854873468352731,4.369784325477841,-5.363698192910734,-1.8107276155773366,-2.9648985062858717,-33.05077592465728,3.8322748336234116,-2.2964102848951633,14.876377314559205,7.234124610644402,10.081392927287233,-3.9810245356008807,-5.563792431547521,-20.47756897485251,2.189208208398261,-26.097109559099884,-2.116560192660435
1,-6.386820675225153,1.1586775383951888,4.234318236611664,5.037192597914941,1.1031070039894715,0.5095508729889575,-4.8648029754275735,-46.989303440585495,5.519642983082356,-8.503159396716448,19.27952399357935,12.16788807964136,9.02904694415331,-5.79065607368659,-1.0760092082249022,-4.108683261835325,4.033261038193257,-43.11871858698164,-7.569459930447972
2,-7.632531977932952,2.9138101310178373,1.710737455720949,9.554713622042598,-0.523006832730462,3.934547813302103,-5.558379442163436,-54.43068701721813,2.257928313200514,-5.081125772345115,21.737432964871076,17.75196019684509,10.612629166264231,-10.292492264079954,2.527904932767415,8.185929240090028,-1.0825931616663675,-58.65984881105845,-16.117118327052435
3,-3.758315532615889,-1.7142229197185248,-6.000686842459988,14.749425942782363,-13.589346141659812,11.64220081677703,-3.131794142519695,-62.22885463278725,0.5186720905196758,2.6304936194325883,22.97717822176014,24.2408737502275,16.352996505501952,-10.97124994932326,8.103441231457992,-9.878500974687393,-3.9007992236415365,-67.06216065067326,-22.692691610829414
4,-15.114787506975109,-13.20024954133827,-17.321454953710095,20.07335564968745,-22.814764052820635,24.21645576985337,1.6714536734123353,-64.48184457242053,4.132751788526968,-2.4569299798923456,19.95286964349647,25.72101776558837,12.583936467083719,-9.866872590712916,10.981426446457565,-14.09569810145678,3.1488667320087016,-66.41076881842616,-24.14736829017688
5,-24.047193674635558,-17.082197587815614,-21.267161665472365,22.04443883461329,-26.094217073057187,31.10600752675237,2.999395312025964,-43.885764774890085,6.2528393039310215,-9.61683998884756,9.62941670229808,16.246966348689625,1.667609980100563,-7.853461448713363,8.938294473288316,-7.628875564827618,7.825271126063207,-50.01715128173268,-16.811884675544107
6,-20.564353665870833,-19.37261556314113,-22.459017217318326,18.831814115501004,-22.59457224828629,32.300222708190674,9.155001822222875,-28.31544085235639,5.588492161069785,-9.85829551428109,-0.6037694449782345,6.083144786192451,-1.310970734166367,-10.682907153467799,7.622812303561242,-27.83440212466646,10.67425493868618,-31.369237497871005,-4.638063620096359
7,-20.14900622369241,-22.837455368237485,-24.24135067967977,11.97499251185801,-22.77143765608175,27.731776706582487,14.634493292452339,-32.134819944583484,4.269766796935306,-8.465104243769703,-2.265140117714634,5.741016911029549,1.2812947498928162,-18.90035478337062,9.425127426718694,-36.62008918746086,17.510033190999735,-21.401687053719293,3.34279575336066
8,-18.50750643226626,-19.911984062040013,-20.399034706268974,1.7238618692068552,-29.88775681678189,13.786224272899787,5.432975325298429,-28.229209726152437,1.9531945118106186,-4.2203196713334945,-0.6376273042189098,6.7780477424055015,0.04208564077052657,-20.47704709879484,9.37091611083628,-7.294848229787965,20.326013199047537,-9.634067174730852,9.975088276411508
9,-10.957720230071168,-18.463088524676294,-17.929454356150167,-6.181550225088547,-24.208305453520335,4.487259813947357,-0.6631920720044704,-16.253756111852116,1.6828406487510232,2.8402906174117746,-4.7585362224725545,2.584684639395773,-3.713551136631895,-12.710874311975132,3.9705191158259012,8.714214788505137,16.86158013237212,3.506427933507256,18.861296984943102
10,-7.90696485791637,-20.74254155377566,-19.638068931152176,-4.59066793801969,-12.380465433840815,7.7287954739428155,7.188526036917487,-8.759240676721392,4.222932354590373,6.702199702394404,-9.505283319970593,-1.3313884124961861,-4.204172845559466,-5.890914015593617,-2.3793853062181274,-0.2686376307185059,11.730884466562834,7.14010270551033,18.000233137977737
11,-6.7014744951973935,-17.2421318794281,-14.27647093314791,0.1941366021586881,-8.815204326576563,7.865277884128796,10.835652081359243,-2.1500896119736024,5.1133878521753395,5.788068093985482,-8.022380573809077,-5.928041310585395,-0.8787966134500067,-3.8667765625520607,-5.080486252155424,3.101125587785977,7.0477933494767,6.006711312388699,8.85040732796178
12,0.7438254741104258,-9.977518101754217,-4.1361389652520835,-3.012287752747582,0.6133507512510157,-2.5696637408946748,8.282135426103714,3.7252477968482367,1.93371306638669,4.148390793644371,-7.030121667139596,-11.92829130813005,1.3293801091070687,-0.5941426694943841,-5.95305828836388,8.951676608126348,4.035102692466468,14.496935872225684,10.152916695499776
13,10.012672883073172,-2.2856430090309194,3.226405310779593,-12.025522958253958,12.640644577180279,-14.695859265244835,7.871944356634134,13.618197824126089,-4.963015036721796,7.461597783864325,-8.823351061412854,-11.562349148867243,3.0442295898054637,4.93667633546885,-6.817811882237864,4.245993546284294,-1.9009557957683514,30.243514869412905,13.465705732608818
14,17.532704471626865,6.126826591607482,12.658259905649128,-18.727906773139473,18.15516006726292,-22.984890570036853,5.907032586118948,28.10560317659511,-11.575510571306452,14.578081745067408,-7.7581873721611,-8.290978735706215,7.069326387001489,6.283903864868339,-8.30263475454396,16.80628223227755,-11.582178552249333,37.64678499906461,4.49870974928657
15,25.78342313406508,11.915046451303043,24.048651641050164,-22.986705053041526,29.345154766916636,-27.787670417809554,2.7602956297958574,37.22558134329531,-12.546113617517424,17.74437335442697,-7.855877603982996,-10.8778495232784,6.05387815046519,6.336944027472116,-11.287098348101031,37.220670883778,-16.818042633209217,40.40897201348201,0.60219625595923
16,30.195157537712213,15.651104247868657,28.496303457064478,-24.449101304751153,36.076262279087096,-27.471654118694552,0.48227516629157385,46.6881800387984,-9.059842716088532,15.276980586025742,-11.055023979255099,-14.851187977719265,-1.0697847196883767,12.229997048087485,-12.08647162043318,30.757573284372263,-18.12434771301963,46.03904866413294,4.930986818169359
17,25.053083576833657,16.375088388095968,24.084229022142882,-19.662348414426713,27.275417348544828,-19.899995717907824,-3.7108043680878806,57.761702376006355,-4.889013613841479,11.091309879653252,-11.76513030197887,-16.046444933531028,-4.250808364147148,19.30780953615042,-8.825238901910636,18.516974323473377,-19.930482803372737,42.13548541721091,0.32632663047223365
18,15.783948885993379,13.108976240939718,17.457725939634557,-12.151876077752824,21.677906989102766,-10.206280175489606,-8.645709491565913,56.60176617616423,-0.6566781856004944,5.476415455014169,-11.447633188814638,-14.352176336897745,-5.04547984217849,23.287973465322057,-5.041405493013845,17.817899050407696,-18.22123340319696,29.61582514194586,-4.95782726800025
19,6.994368523202273,15.426255133486908,14.524651957918977,-4.4077276871539155,19.25678031543229,-4.600150939712206,-13.176701926874038,46.140599907118656,2.2632734676841997,-1.9966190017150751,-7.708179883095649,-5.7376631571479795,-8.252176532344645,23.819728412797602,0.38461999033184036,-3.8624059375830466,-12.209658556534169,16.96647044596999,-5.071680566612043
20,3.3488258332752885,24.82914183421834,14.600253536934275,4.319505301770013,9.35367272058406,-3.0567768474560797,-18.11179335620453,37.15194780127008,1.843191063531707,-5.223996936151112,2.679879349101981,4.451683905507944,-9.866421988142564,19.328030589856077,6.983631666720832,-30.03935804990852,-8.83554843268834,0.2121266784246867,-11.613080194526853
21,13.16191266722555,30.393310866661327,15.055583076509047,7.133304306859772,3.941659592043478,-6.2809326910745895,-21.373987020882637,33.41644996105475,-0.8495105266776815,-0.5146634483809827,7.485613421760411,6.099740713812074,-10.56840984000796,17.47986657611063,6.895218002272801,-13.343319259029435,-12.639669408461572,-6.456715439178744,-16.13365626127648
22,22.310731951157443,29.556676639010163,15.277059159891898,4.633271459917149,3.804763989066723,-10.336207447524597,-19.960941757170932,32.98284555583233,-2.6136296161941868,3.9854464553122746,4.72625762292053,3.5857165471047265,-10.251734198488286,20.17011213903985,1.2241145619264504,7.906065396317769,-18.218191429434405,1.3588628157690241,-11.24594882631429
23,16.604839934437155,25.47105893837567,13.122515226819253,6.888978196243645,-2.1201856784924313,-7.955780274320508,-13.875197310545692,27.066872254762345,-2.8404573843241856,5.124080037029415,5.110940310497154,3.108317502969701,-6.939148189378345,16.708090129866598,-1.2238461701139531,-4.993597283458794,-17.46510373253959,0.6749375991182269,-8.644130475879367
24,14.171427006549088,20.26276860577824,8.487185179335786,9.673381650002288,-4.403355760677206,-5.050832685628112,-7.182026710613238,22.169577323126163,-3.963130333229211,5.852388378912308,2.8736838596233802,1.3710606097469382,-8.069616909674169,11.294084723970604,0.19243039620304359,-6.478760405555343,-13.657257087748166,1.1773740159781498,-7.614352628855746
25,14.249422320684635,16.17216994380825,5.530821683103155,8.0710121815212,6.134460324214565,-5.076635541731923,-1.299044006874038,25.44144027318295,-4.804201395296593,-1.6698827332006165,-3.3748061939765504,-1.6824089689365178,-11.286552188644574,9.819763961167356,2.859574148868168,4.477928701042954,-10.283477555958621,12.41388060764642,-3.731552899486694
26,0.1590194107811702,11.735795519135646,5.34393625909437,8.303115813963696,14.895854703786535,-2.1049562532100294,3.891343444587627,18.092625959956997,-3.091867381675131,-12.001145050003494,-1.3816655311776547,-2.309212110126566,-6.035971120608261,5.120406810561358,6.090508809604055,-16.604115152954847,-3.338782705363707,8.76108621890753,-2.7304784672055
27,-6.887606514735695,7.161576513349257,5.467809323657288,7.8297852261269725,10.803028387760179,-1.5176209792555024,4.300944944345717,-0.7706564603562631,-1.8395398081900618,-8.173809324380702,3.8524343543033526,-1.3582900113979388,-0.6309401762724054,0.08318421270013499,6.28488537501183,-30.85439060119915,2.1984572400818028,-1.0785994802427483,-2.904228694979766
28,-0.29784853263303124,3.7140078399759355,4.052767285754122,4.251464394685531,6.03831004351789,-3.83855914652091,4.188068306125674,-10.488106697001907,-2.26855321214842,-3.643408779821497,3.9105346417262905,-1.427169974699114,-1.271061718019208,-3.9366537120812133,1.1890260574989164,-4.638604474268278,2.27575161749479,2.627748361122522,-0.12458300931170363
29,-3.1994465281087106,-2.384897805169331,1.2237186758728242,2.211216970147559,5.763737118157641,-0.46889262696843037,9.328750219998934,-12.416317638695064,-2.9833996668550053,-8.135583322459862,3.4414066778637906,-2.7501084187098623,1.8883212968990106,-11.913852987072033,-5.249543058923798,11.317538653390622,3.8420124200707306,4.659297925624452,4.764708114233748
30,-7.174451260888954,-11.052947370254879,-2.734957728921076,-1.1473182424520854,-0.5006342027299695,2.2551201467719233,9.721983897826938,-16.20928657402183,-3.920128211805066,-5.208045472330211,1.5533786565854824,-3.756552082253671,7.086571689699373,-15.790885774326203,-7.325319774724561,7.685366931905411,7.393141869142412,4.794119017356604,9.679493425288666
31,-9.414486284468472,-19.00550213210444,-10.148054171054444,-3.9508695812514705,-8.557018790455196,3.8797478638757514,4.329065738852682,-28.317397499604,-0.5068232851863268,-3.647704683310681,-1.4312263625199098,-3.0579915328049783,8.38023853730712,-16.74565544219348,-4.226948206763104,15.666340482985637,13.092624683893698,3.942880628206442,9.907496698195287
32,-23.66615380669201,-25.44386016408785,-18.28269212808802,-3.2253099019503053,-13.067092147818379,11.49279139983969,4.355526966994722,-44.81322961530493,7.463341766099848,-10.668492481345073,-0.2202300366799408,-0.32705594113944336,10.627472005910354,-20.322437410411453,-0.12792185654579402,13.654762751563426,21.70773579240968,-8.657847752347116,8.073284656717584
33,-29.1220300119443,-29.176015160620985,-20.70746401779636,-7.65913795956339,-19.828557548311014,14.251162662914094,4.588567816138079,-46.831544984273854,11.23399488936354,-6.346272917897434,1.4892035309595721,4.287509286589261,12.492725451495406,-17.04733734343744,3.1407203942882056,-4.234388405024019,23.171681431808214,-17.387095406770932,9.403917456798323
