,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.15907518665788828,0.6837472607353051,0.1868083992262396,0.5743113245650011,0.06630543840141552,0.3787485284043626,0.3155982419866437,0.3776789875313672,0.6792543199869593,0.21716102133768161,0.2751959010541689,0.2475541364484084,0.13644197490744345,0.2765689687395048,0.217231487729207,0.3999036524274761,0.47775127999955397,0.2787164800796185
C4,0.15907518665788828,1.0,0.48237556814478305,0.733878280581172,0.611924442932012,0.5336668575685198,0.30320968360571826,0.8126050326237293,0.7625568011148479,0.5487244257524976,0.38363557000779835,0.2742220938912309,0.41932960304161937,0.890799923487842,0.4148783559841449,0.8513167009314592,0.5843330729845544,0.6466292547084919,0.12278477610957829
Cz,0.6837472607353051,0.48237556814478305,1.0,0.3995587384608558,0.6853310434599816,0.23399107753294354,0.42395467761460637,0.5737272119958496,0.6084960774992609,0.8252716337080632,0.40110596068413507,0.3970208717532133,0.31268136321518464,0.388460792801275,0.46576485289979463,0.5523475934529583,0.48975991673853336,0.6737231874979398,0.24032988232811714
F3,0.1868083992262396,0.733878280581172,0.3995587384608558,1.0,0.6784351206378364,0.6347692816121849,0.4102755699082264,0.8276172199155895,0.78269298841061,0.43114018852184505,0.1426220016424508,0.11491558621909197,0.6280923843055036,0.8359212013166195,0.5534587110723929,0.7188696102327298,0.689042909935981,0.584416792171595,0.2264960532175367
F4,0.5743113245650011,0.611924442932012,0.6853310434599816,0.6784351206378364,1.0,0.33299627006371413,0.5714627322256965,0.8023761593148302,0.8454605448596098,0.7914776833204056,0.22454089579442846,0.20949849309184193,0.5874547529014772,0.6652480340107284,0.5586965081440997,0.6690571434014178,0.8315776651272098,0.8061314865716228,0.3461486888391798
F7,0.06630543840141552,0.5336668575685198,0.23399107753294354,0.6347692816121849,0.33299627006371413,1.0,0.34224617086420894,0.6149793174224284,0.5491643085351948,0.17837929777143127,0.06879264789532143,0.06559149328835603,0.5095197625271097,0.6434388857916515,0.513191870310926,0.5740779354249331,0.3546737354642018,0.33277633896842823,0.10946468723222866
F8,0.3787485284043626,0.30320968360571826,0.42395467761460637,0.4102755699082264,0.5714627322256965,0.34224617086420894,1.0,0.5189206492252562,0.6218877300335652,0.35572343923140626,0.08424973436997918,0.07679727356532398,0.560292836722669,0.42497768186780877,0.5828342452880563,0.36158227376677526,0.4786644475376887,0.513715905855971,0.25488025572414896
Fp1,0.3155982419866437,0.8126050326237293,0.5737272119958496,0.8276172199155895,0.8023761593148302,0.6149793174224284,0.5189206492252562,1.0,0.9258546719645653,0.6083061228902686,0.21366492453758268,0.16221409327476613,0.6418485916187695,0.8633236057268643,0.6080482337901133,0.8068789521931925,0.7535739742239689,0.7398124985499605,0.23334504528696748
Fp2,0.3776789875313672,0.7625568011148479,0.6084960774992609,0.78269298841061,0.8454605448596098,0.5491643085351948,0.6218877300335652,0.9258546719645653,1.0,0.6353958789904711,0.20701416170534992,0.16336735399744037,0.667786209651928,0.8255184752464155,0.6270545907364856,0.7662578450026777,0.7805154140393081,0.7823988901420773,0.2580937872714016
Fz,0.6792543199869593,0.5487244257524976,0.8252716337080632,0.43114018852184505,0.7914776833204056,0.17837929777143127,0.35572343923140626,0.6083061228902686,0.6353958789904711,1.0,0.4306463311906959,0.4180630821730435,0.3088861950826299,0.4451748037890405,0.34203069634183,0.6006697457847131,0.6208443412227527,0.7393693037110733,0.26460324283565967
O1,0.21716102133768161,0.38363557000779835,0.40110596068413507,0.1426220016424508,0.22454089579442846,0.06879264789532143,0.08424973436997918,0.21366492453758268,0.20701416170534992,0.4306463311906959,1.0,0.5442749634310067,0.09730339500552064,0.227217998252047,0.10545984611664141,0.2811630489786404,0.1507140484709505,0.2586054575465286,0.09768340446300569
O2,0.2751959010541689,0.2742220938912309,0.3970208717532133,0.11491558621909197,0.20949849309184193,0.06559149328835603,0.07679727356532398,0.16221409327476613,0.16336735399744037,0.4180630821730435,0.5442749634310067,1.0,0.09758512594327214,0.12567469126345365,0.09868265125596262,0.19768074160048035,0.20229577727995884,0.26721228461855057,0.11837253412014663
P3,0.2475541364484084,0.41932960304161937,0.31268136321518464,0.6280923843055036,0.5874547529014772,0.5095197625271097,0.560292836722669,0.6418485916187695,0.667786209651928,0.3088861950826299,0.09730339500552064,0.09758512594327214,1.0,0.5353800941516107,0.6142088155842136,0.4585572325934517,0.6897096787835578,0.5703833605674,0.12891483134448783
P4,0.13644197490744345,0.890799923487842,0.388460792801275,0.8359212013166195,0.6652480340107284,0.6434388857916515,0.42497768186780877,0.8633236057268643,0.8255184752464155,0.4451748037890405,0.227217998252047,0.12567469126345365,0.5353800941516107,1.0,0.5444373490391676,0.8378543800480857,0.6166765854636126,0.6364076184606005,0.17859941031286447
Pz,0.2765689687395048,0.4148783559841449,0.46576485289979463,0.5534587110723929,0.5586965081440997,0.513191870310926,0.5828342452880563,0.6080482337901133,0.6270545907364856,0.34203069634183,0.10545984611664141,0.09868265125596262,0.6142088155842136,0.5444373490391676,1.0,0.527561566205489,0.4264492206458037,0.5507267630028583,0.18668839355774425
T3,0.217231487729207,0.8513167009314592,0.5523475934529583,0.7188696102327298,0.6690571434014178,0.5740779354249331,0.36158227376677526,0.8068789521931925,0.7662578450026777,0.6006697457847131,0.2811630489786404,0.19768074160048035,0.4585572325934517,0.8378543800480857,0.527561566205489,1.0,0.5595674458583952,0.6917662831559419,0.17338829533775202
T4,0.3999036524274761,0.5843330729845544,0.48975991673853336,0.689042909935981,0.8315776651272098,0.3546737354642018,0.4786644475376887,0.7535739742239689,0.7805154140393081,0.6208443412227527,0.1507140484709505,0.20229577727995884,0.6897096787835578,0.6166765854636126,0.4264492206458037,0.5595674458583952,1.0,0.7252212234913609,0.23471930116974413
T5,0.47775127999955397,0.6466292547084919,0.6737231874979398,0.584416792171595,0.8061314865716228,0.33277633896842823,0.513715905855971,0.7398124985499605,0.7823988901420773,0.7393693037110733,0.2586054575465286,0.26721228461855057,0.5703833605674,0.6364076184606005,0.5507267630028583,0.6917662831559419,0.7252212234913609,1.0,0.14694341362350563
T6,0.2787164800796185,0.12278477610957829,0.24032988232811714,0.2264960532175367,0.3461486888391798,0.10946468723222866,0.25488025572414896,0.23334504528696748,0.2580937872714016,0.26460324283565967,0.09768340446300569,0.11837253412014663,0.12891483134448783,0.17859941031286447,0.18668839355774425,0.17338829533775202,0.23471930116974413,0.14694341362350563,1.0
