,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.12276785714285714,0.009672619047619048,0.06125992063492063,0.035962301587301584,0.12524801587301587,0.10739087301587301,0.07465277777777778,0.08878968253968254,0.012152777777777778,0.05654761904761905,0.0689484126984127,0.11185515873015874,0.006448412698412698,0.08308531746031746,0.18204365079365079,0.0763888888888889,0.109375,0.01240079365079365
C4,0.12276785714285714,0.0,0.07738095238095238,0.0873015873015873,0.09598214285714286,0.057291666666666664,0.10689484126984126,0.11135912698412699,0.11830357142857142,0.13913690476190477,0.10590277777777778,0.13268849206349206,0.008432539682539682,0.12152777777777778,0.1277281746031746,0.11259920634920635,0.11036706349206349,0.006696428571428571,0.1619543650793651
Cz,0.009672619047619048,0.07738095238095238,0.0,0.10367063492063493,0.03943452380952381,0.03720238095238095,0.12698412698412698,0.11830357142857142,0.11607142857142858,0.00992063492063492,0.08060515873015874,0.07465277777777778,0.1589781746031746,0.08258928571428571,0.05381944444444445,0.14831349206349206,0.07787698412698413,0.10987103174603174,0.014384920634920634
F3,0.06125992063492063,0.0873015873015873,0.10367063492063493,0.0,0.00818452380952381,0.12053571428571429,0.12524801587301587,0.11433531746031746,0.11656746031746032,0.019097222222222224,0.018353174603174604,0.017857142857142856,0.14508928571428573,0.036458333333333336,0.016121031746031748,0.14186507936507936,0.015128968253968254,0.1056547619047619,0.013392857142857142
F4,0.035962301587301584,0.09598214285714286,0.03943452380952381,0.00818452380952381,0.0,0.17162698412698413,0.028025793650793652,0.01066468253968254,0.018105158730158732,0.03695436507936508,0.012648809523809524,0.018353174603174604,0.047371031746031744,0.0744047619047619,0.01066468253968254,0.15550595238095238,0.07936507936507936,0.14608134920634921,0.03149801587301587
F7,0.12524801587301587,0.057291666666666664,0.03720238095238095,0.12053571428571429,0.17162698412698413,0.0,0.13764880952380953,0.1232638888888889,0.12375992063492064,0.15550595238095238,0.12648809523809523,0.1765873015873016,0.004216269841269841,0.1684027777777778,0.1609623015873016,0.07688492063492064,0.10218253968253968,0.05704365079365079,0.18154761904761904
F8,0.10739087301587301,0.10689484126984126,0.12698412698412698,0.12524801587301587,0.028025793650793652,0.13764880952380953,0.0,0.1297123015873016,0.12276785714285714,0.09325396825396826,0.12946428571428573,0.00992063492063492,0.05431547619047619,0.08705357142857142,0.12574404761904762,0.022321428571428572,0.12698412698412698,0.12624007936507936,0.05431547619047619
Fp1,0.07465277777777778,0.11135912698412699,0.11830357142857142,0.11433531746031746,0.01066468253968254,0.1232638888888889,0.1297123015873016,0.0,0.04092261904761905,0.03249007936507937,0.0679563492063492,0.018105158730158732,0.1232638888888889,0.011656746031746032,0.002976190476190476,0.12574404761904762,0.04712301587301587,0.1371527777777778,0.04513888888888889
Fp2,0.08878968253968254,0.11830357142857142,0.11607142857142858,0.11656746031746032,0.018105158730158732,0.12375992063492064,0.12276785714285714,0.04092261904761905,0.0,0.03447420634920635,0.0974702380952381,0.0220734126984127,0.10813492063492064,0.02132936507936508,0.057291666666666664,0.11706349206349206,0.05828373015873016,0.13045634920634921,0.001736111111111111
Fz,0.012152777777777778,0.13913690476190477,0.00992063492063492,0.019097222222222224,0.03695436507936508,0.15550595238095238,0.09325396825396826,0.03249007936507937,0.03447420634920635,0.0,0.02976190476190476,0.017361111111111112,0.06324404761904762,0.053323412698412696,0.020337301587301588,0.17733134920634921,0.05927579365079365,0.13368055555555555,0.008432539682539682
O1,0.05654761904761905,0.10590277777777778,0.08060515873015874,0.018353174603174604,0.012648809523809524,0.12648809523809523,0.12946428571428573,0.0679563492063492,0.0974702380952381,0.02976190476190476,0.0,0.037698412698412696,0.10714285714285714,0.003968253968253968,0.06349206349206349,0.109375,0.01314484126984127,0.11532738095238096,0.012152777777777778
O2,0.0689484126984127,0.13268849206349206,0.07465277777777778,0.017857142857142856,0.018353174603174604,0.1765873015873016,0.00992063492063492,0.018105158730158732,0.0220734126984127,0.017361111111111112,0.037698412698412696,0.0,0.033482142857142856,0.07862103174603174,0.02058531746031746,0.1932043650793651,0.07217261904761904,0.06770833333333333,0.005456349206349206
P3,0.11185515873015874,0.008432539682539682,0.1589781746031746,0.14508928571428573,0.047371031746031744,0.004216269841269841,0.05431547619047619,0.1232638888888889,0.10813492063492064,0.06324404761904762,0.10714285714285714,0.033482142857142856,0.0,0.05357142857142857,0.10243055555555555,0.15004960317460317,0.14260912698412698,0.002976190476190476,0.059027777777777776
P4,0.006448412698412698,0.12152777777777778,0.08258928571428571,0.036458333333333336,0.0744047619047619,0.1684027777777778,0.08705357142857142,0.011656746031746032,0.02132936507936508,0.053323412698412696,0.003968253968253968,0.07862103174603174,0.05357142857142857,0.0,0.046875,0.07713293650793651,0.016121031746031748,0.10168650793650794,0.1039186507936508
Pz,0.08308531746031746,0.1277281746031746,0.05381944444444445,0.016121031746031748,0.01066468253968254,0.1609623015873016,0.12574404761904762,0.002976190476190476,0.057291666666666664,0.020337301587301588,0.06349206349206349,0.02058531746031746,0.10243055555555555,0.046875,0.0,0.14186507936507936,0.001488095238095238,0.11805555555555555,0.013640873015873016
T3,0.18204365079365079,0.11259920634920635,0.14831349206349206,0.14186507936507936,0.15550595238095238,0.07688492063492064,0.022321428571428572,0.12574404761904762,0.11706349206349206,0.17733134920634921,0.109375,0.1932043650793651,0.15004960317460317,0.07713293650793651,0.14186507936507936,0.0,0.13690476190476192,0.08010912698412699,0.21155753968253968
T4,0.0763888888888889,0.11036706349206349,0.07787698412698413,0.015128968253968254,0.07936507936507936,0.10218253968253968,0.12698412698412698,0.04712301587301587,0.05828373015873016,0.05927579365079365,0.01314484126984127,0.07217261904761904,0.14260912698412698,0.016121031746031748,0.001488095238095238,0.13690476190476192,0.0,0.12822420634920634,0.0625
T5,0.109375,0.006696428571428571,0.10987103174603174,0.1056547619047619,0.14608134920634921,0.05704365079365079,0.12624007936507936,0.1371527777777778,0.13045634920634921,0.13368055555555555,0.11532738095238096,0.06770833333333333,0.002976190476190476,0.10168650793650794,0.11805555555555555,0.08010912698412699,0.12822420634920634,0.0,0.11607142857142858
T6,0.01240079365079365,0.1619543650793651,0.014384920634920634,0.013392857142857142,0.03149801587301587,0.18154761904761904,0.05431547619047619,0.04513888888888889,0.001736111111111111,0.008432539682539682,0.012152777777777778,0.005456349206349206,0.059027777777777776,0.1039186507936508,0.013640873015873016,0.21155753968253968,0.0625,0.11607142857142858,0.0
