,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.11137161044693329,0.15826961507425222,0.03875004784916864,0.019217406914135704,0.003926680346879186,0.053180573381360056,0.02139013452297993,0.06956885396888106,0.01602854024764331,0.020559867534936434,0.011212300803753232,0.031123411350208664,0.12297498959380429,0.0004710800886478535,0.05529392525165658,0.06953323958435352,0.11131893124029714,0.11765931082754992
C4,0.11137161044693329,0.0,0.11072459711981655,0.12098548808334147,0.1321245963566425,0.11767028431305324,0.0873500922572162,0.10865019873845135,0.02837822485691292,0.023582529104323083,0.03200210906170519,0.132988889515608,0.060083855769574986,0.052385821439640996,0.09817213799269142,0.06723848651193179,0.11448682142211772,0.026797691006317743,0.2033644752354429
Cz,0.15826961507425222,0.11072459711981655,0.0,0.20389427165459512,0.002907197339247608,0.12732219049584712,0.11996053130983696,0.09266728198485033,0.023408683110386318,0.03280285096787612,0.005035378314160419,0.1664324467624822,0.02687226195099127,0.06713771626639055,0.12229505146144214,0.05843200237173193,0.0743112780203506,0.019515270385635265,0.03726095621223033
F3,0.03875004784916864,0.12098548808334147,0.20389427165459512,0.0,0.03329115529920971,0.05991000538700433,0.018940270584309127,0.0503567553762027,0.11081486772210146,0.07671341824953434,0.013328481943775885,0.056758772341430654,0.00010448116106482381,0.06302606234241831,0.019556792452395493,0.0334011114331515,0.027086018276309853,0.048993115318000574,0.09751599536481496
F4,0.019217406914135704,0.1321245963566425,0.002907197339247608,0.03329115529920971,0.0,0.024071397057436234,0.020949693500790737,0.12475137578801139,0.09665794180434159,0.023910822854238536,0.06129762210122459,0.03080891528754679,0.008047682458171711,0.10799678462363758,0.003120832510080452,0.018985669943069407,0.044858349629950015,0.044729140286570525,0.0676081591746126
F7,0.003926680346879186,0.11767028431305324,0.12732219049584712,0.05991000538700433,0.024071397057436234,0.0,0.040995326146009155,0.009477850387399228,0.07248099809141757,0.10317178916219269,0.03077713218720701,0.009612765153307163,0.03733781610384783,0.06493908779536207,0.008968781717244096,0.0233182619642067,0.005077999232149978,0.07874444832915833,0.0877796592000713
F8,0.053180573381360056,0.0873500922572162,0.11996053130983696,0.018940270584309127,0.020949693500790737,0.040995326146009155,0.0,0.05585811290799635,0.10930466246182736,0.08943268004280373,0.04638291224545008,0.006231198745000314,0.04024099891028845,0.006039757796137559,0.027354479422024413,0.02536799775663205,0.0012299143365756156,0.11577606110245225,0.06176256419062736
Fp1,0.02139013452297993,0.10865019873845135,0.09266728198485033,0.0503567553762027,0.12475137578801139,0.009477850387399228,0.05585811290799635,0.0,0.07817930388604223,0.08542942428514623,0.03389099845069564,0.041874437894932136,0.0030529455764432794,0.053211129389411756,0.038859787934956515,0.04159571657325423,0.01401476108829806,0.014736700964181395,0.01727286856771221
Fp2,0.06956885396888106,0.02837822485691292,0.023408683110386318,0.11081486772210146,0.09665794180434159,0.07248099809141757,0.10930466246182736,0.07817930388604223,0.0,0.05115991971245691,0.024726918132620363,0.09446902352180488,0.011853323238387555,0.02469106336886306,0.08648394613760471,0.022293373350793892,0.03008444820495819,0.05980937774630525,0.06459624789993551
Fz,0.01602854024764331,0.023582529104323083,0.03280285096787612,0.07671341824953434,0.023910822854238536,0.10317178916219269,0.08943268004280373,0.08542942428514623,0.05115991971245691,0.0,0.04673230702830452,0.03794558278024049,0.02180668516300438,0.08779072916801417,0.08139344118160188,4.213377464680965e-05,0.0826833491280359,0.02493085432597805,0.09215900027662695
O1,0.020559867534936434,0.03200210906170519,0.005035378314160419,0.013328481943775885,0.06129762210122459,0.03077713218720701,0.04638291224545008,0.03389099845069564,0.024726918132620363,0.04673230702830452,0.0,0.009455583245755465,0.03799853794373207,0.07495356261971803,0.02516681002559018,0.0312141753063917,0.04823136419121634,0.024055755220604186,0.06836022171999993
O2,0.011212300803753232,0.132988889515608,0.1664324467624822,0.056758772341430654,0.03080891528754679,0.009612765153307163,0.006231198745000314,0.041874437894932136,0.09446902352180488,0.03794558278024049,0.009455583245755465,0.0,0.006988586566422888,0.13312051714404377,0.006305013290768472,0.048836022213839,0.03362966808151703,0.06671894255113557,0.05189681862828409
P3,0.031123411350208664,0.060083855769574986,0.02687226195099127,0.00010448116106482381,0.008047682458171711,0.03733781610384783,0.04024099891028845,0.0030529455764432794,0.011853323238387555,0.02180668516300438,0.03799853794373207,0.006988586566422888,0.0,0.04159567450235877,0.0807113802785862,0.01866865874595794,0.03868790207881706,0.038391974979727544,0.013931458661063786
P4,0.12297498959380429,0.052385821439640996,0.06713771626639055,0.06302606234241831,0.10799678462363758,0.06493908779536207,0.006039757796137559,0.053211129389411756,0.02469106336886306,0.08779072916801417,0.07495356261971803,0.13312051714404377,0.04159567450235877,0.0,0.054931311830049075,0.059610188763995674,0.0061509272588221,0.017324304692459155,0.0206124456520257
Pz,0.0004710800886478535,0.09817213799269142,0.12229505146144214,0.019556792452395493,0.003120832510080452,0.008968781717244096,0.027354479422024413,0.038859787934956515,0.08648394613760471,0.08139344118160188,0.02516681002559018,0.006305013290768472,0.0807113802785862,0.054931311830049075,0.0,0.015167792290386794,0.01884595741050091,0.08548498477405855,0.060491381066633425
T3,0.05529392525165658,0.06723848651193179,0.05843200237173193,0.0334011114331515,0.018985669943069407,0.0233182619642067,0.02536799775663205,0.04159571657325423,0.022293373350793892,4.213377464680965e-05,0.0312141753063917,0.048836022213839,0.01866865874595794,0.059610188763995674,0.015167792290386794,0.0,0.058351966457850714,0.07962763834491046,0.09582990781556239
T4,0.06953323958435352,0.11448682142211772,0.0743112780203506,0.027086018276309853,0.044858349629950015,0.005077999232149978,0.0012299143365756156,0.01401476108829806,0.03008444820495819,0.0826833491280359,0.04823136419121634,0.03362966808151703,0.03868790207881706,0.0061509272588221,0.01884595741050091,0.058351966457850714,0.0,0.006201832420859217,0.07954011423323186
