,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.08104934492612718,0.2585730103970701,0.23058499188938802,0.16201166705065767,0.16896068137016318,0.12188538670621821,0.1466184413904327,0.10712762410774758,0.20663431280292902,0.18856071063298632,0.050357104804194606,0.21213442456553983,0.26304088615849486,0.22435120953817372,0.15954166815733084,0.13740374573825842,0.17553751220428884,0.1884048803921661
C4,0.08104934492612718,0.0,0.015640673147234038,0.07355516350182804,0.08837141298080697,0.1034233314825053,0.12161630465365536,0.028500576671169283,0.09071514448232963,0.01083603502921865,0.08930659955155361,0.11576633824317116,0.007219507276595038,0.04772529442941723,0.006181956932128887,0.004998783238746108,0.0680821176099512,0.07928545361001417,0.011954099240641742
Cz,0.2585730103970701,0.015640673147234038,0.0,0.25654263413724226,0.18273879061908885,0.2404306112679568,0.20871587683828163,0.08218787786909669,0.3366280069920784,0.1222046485850008,0.2693319125661327,0.3073377644877809,0.11612685272561354,0.111232919735192,0.1025998637260323,0.02326476442261967,0.23489412837225526,0.1960058909741181,0.09580104561987655
F3,0.23058499188938802,0.07355516350182804,0.25654263413724226,0.0,0.008010520441815789,0.3804095324353288,0.1527505553478403,0.006914643613439522,0.33830329951060484,0.06420522591203,0.16668957199505247,0.3568090750969093,0.18637816516492392,0.2526272327128228,0.26878339880461094,0.14687575088905389,0.12130056155684447,0.0161425653169637,0.24208631094607078
F4,0.16201166705065767,0.08837141298080697,0.18273879061908885,0.008010520441815789,0.0,0.2749842131286342,0.19879978736156112,0.038123011149501,0.2941944387763684,0.10932646708554819,0.12187805354268239,0.29352473681854885,0.15911078029772466,0.1958869531525481,0.20322943222563744,0.12913527447241957,0.0886906608743874,0.006875335131217356,0.23039172029621308
F7,0.16896068137016318,0.1034233314825053,0.2404306112679568,0.3804095324353288,0.2749842131286342,0.0,0.22323924473297793,0.18072226365106925,0.12900554803067538,0.2152091934772929,0.32593579610324047,0.28291522505209143,0.21081419926989853,0.316155983561829,0.25987796065517105,0.13961085037004917,0.2637738982446498,0.2220248757963171,0.08700743465461105
F8,0.12188538670621821,0.12161630465365536,0.20871587683828163,0.1527505553478403,0.19879978736156112,0.22323924473297793,0.0,0.08115673990629398,0.22922591696122763,0.15667216633246944,0.09937781579094995,0.227486431799287,0.23286862710539,0.22344798710569316,0.25370526633417423,0.15900059730869662,0.04912682757058717,0.22599897770888341,0.24119900191913982
Fp1,0.1466184413904327,0.028500576671169283,0.08218787786909669,0.006914643613439522,0.038123011149501,0.18072226365106925,0.08115673990629398,0.0,0.19543096005952193,0.003321131416322824,0.07638912691243223,0.1783084116777809,0.020224570702797217,0.05296712318770007,0.0399588392283812,0.10258989300378132,0.0678257401422049,0.04306162543072989,0.13745872438719298
Fp2,0.10712762410774758,0.09071514448232963,0.3366280069920784,0.33830329951060484,0.2941944387763684,0.12900554803067538,0.22922591696122763,0.19543096005952193,0.0,0.2779963393357805,0.347628284103095,0.18535803735611428,0.31090745359809063,0.33090534285250434,0.2942164498066933,0.18694474473480993,0.32213820932798587,0.2937010350550011,0.1880418359773572
Fz,0.20663431280292902,0.01083603502921865,0.1222046485850008,0.06420522591203,0.10932646708554819,0.2152091934772929,0.15667216633246944,0.003321131416322824,0.2779963393357805,0.0,0.17189710077739806,0.23483521324466305,0.0242360862729383,0.06175262670891852,0.021034147689054466,0.08228664691149241,0.09764326774851131,0.11892682020130675,0.1129086652955003
