,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.06721230158730158,0.06225198412698413,0.03422619047619048,0.09846230158730158,0.09151785714285714,0.033234126984126984,0.005208333333333333,0.05084325396825397,0.10912698412698413,0.06125992063492063,0.002728174603174603,0.13368055555555555,0.038938492063492064,0.07961309523809523,0.07118055555555555,0.046875,0.12028769841269842,0.10615079365079365
C4,0.06721230158730158,0.0,0.021825396825396824,0.07663690476190477,0.019345238095238096,0.008432539682539682,0.08556547619047619,0.0882936507936508,0.08134920634920635,0.031001984126984128,0.08482142857142858,0.09151785714285714,0.015873015873015872,0.12301587301587301,0.05952380952380952,0.013392857142857142,0.00496031746031746,0.053323412698412696,0.049107142857142856
Cz,0.06225198412698413,0.021825396825396824,0.0,0.05927579365079365,0.034970238095238096,0.007688492063492063,0.05282738095238095,0.10838293650793651,0.09846230158730158,0.03968253968253968,0.034722222222222224,0.060267857142857144,0.003720238095238095,0.0900297619047619,0.07713293650793651,0.005456349206349206,0.028521825396825396,0.029017857142857144,0.03794642857142857
F3,0.03422619047619048,0.07663690476190477,0.05927579365079365,0.0,0.03050595238095238,0.062003968253968256,0.03794642857142857,0.08035714285714286,0.028273809523809524,0.06473214285714286,0.04935515873015873,0.05431547619047619,0.006696428571428571,0.049107142857142856,0.023809523809523808,0.037450396825396824,0.022321428571428572,0.06721230158730158,0.06919642857142858
F4,0.09846230158730158,0.019345238095238096,0.034970238095238096,0.03050595238095238,0.0,0.02703373015873016,0.06374007936507936,0.07589285714285714,0.07886904761904762,0.062003968253968256,0.011904761904761904,0.04563492063492063,0.003968253968253968,0.08333333333333333,0.07192460317460317,0.03670634920634921,0.026041666666666668,0.014632936507936508,0.01066468253968254
F7,0.09151785714285714,0.008432539682539682,0.007688492063492063,0.062003968253968256,0.02703373015873016,0.0,0.010416666666666666,0.1001984126984127,0.12648809523809523,0.008432539682539682,0.054811507936507936,0.06845238095238096,0.01488095238095238,0.05927579365079365,0.042162698412698416,0.058779761904761904,0.024305555555555556,0.05381944444444445,0.007688492063492063
F8,0.033234126984126984,0.08556547619047619,0.05282738095238095,0.03794642857142857,0.06374007936507936,0.010416666666666666,0.0,0.011904761904761904,0.033482142857142856,0.06547619047619048,0.047619047619047616,0.062003968253968256,0.048859126984126984,0.011904761904761904,0.007192460317460317,0.06101190476190476,0.05109126984126984,0.03968253968253968,0.04439484126984127
Fp1,0.005208333333333333,0.0882936507936508,0.10838293650793651,0.08035714285714286,0.07589285714285714,0.1001984126984127,0.011904761904761904,0.0,0.06299603174603174,0.0920138888888889,0.08978174603174603,0.10094246031746032,0.016865079365079364,0.034970238095238096,0.04836309523809524,0.036210317460317464,0.04563492063492063,0.07242063492063493,0.07192460317460317
Fp2,0.05084325396825397,0.08134920634920635,0.09846230158730158,0.028273809523809524,0.07886904761904762,0.12648809523809523,0.033482142857142856,0.06299603174603174,0.0,0.12723214285714285,0.049107142857142856,0.03819444444444445,0.05505952380952381,0.08258928571428571,0.044890873015873016,0.015625,0.03819444444444445,0.09722222222222222,0.08655753968253968
Fz,0.10912698412698413,0.031001984126984128,0.03968253968253968,0.06473214285714286,0.062003968253968256,0.008432539682539682,0.06547619047619048,0.0920138888888889,0.12723214285714285,0.0,0.042162698412698416,0.05257936507936508,0.01711309523809524,0.07837301587301587,0.1331845238095238,0.009672619047619048,0.04365079365079365,0.000248015873015873,0.010912698412698412
