,Fp1,F3,F7,C3,T3,P3,T4,O1,Pz,Fp2,Fz,F4,F8,Cz,C4,T5,P4,T6,O2
0,15.645831376228696,-5.141709778318454,-3.608804665851288,-6.016405129681154,-1.2304926401016516,2.422777811085343,1.3123478996195423,1.5249690382826948,6.658571352412427,3.049427784352055,-15.44241713937584,-6.5971397570592885,14.828494481826002,-5.67398863841747,-0.7306708777644069,18.789921069842325,2.0467009509272565,-0.4815991898001819,2.6077872938056963
1,10.479527359546857,-11.758226538560928,-2.849648087295016,-10.665030109441084,8.763291031105553,-0.06954770607258354,-0.24652082892877658,3.738476134963154,8.261742999501635,3.91623957791424,-17.625516044039415,-7.183526591948185,8.549628151914085,-1.3784902162907393,5.8176067402728044,18.62748049654945,2.1641302245362546,8.937620176486579,3.900038600310239
2,11.634466393431566,-4.084558120855576,3.817829269883319,-5.073123260712023,12.034980380666994,0.5724837855864529,-0.6321743976306244,-0.7499615523439154,9.181630471708335,2.8422657572642542,-20.893345095567167,-13.217736411401315,3.646583297863696,0.9876490896999677,5.938663003865138,18.538013088780687,0.07642313527012234,7.583619877753424,1.3988692755757093
3,13.07255979238818,2.3593149703827265,5.770355764565963,0.39957909948660486,0.2840295675511513,-0.7400551653877585,-4.8912281644081546,-6.9532325806328075,11.207365724324955,1.8436264012663912,-20.117286466570576,-14.071420607515332,1.5808618521953512,5.361038663610028,7.223747066234008,20.620628877391628,-5.112600034153555,8.766462064978686,-3.543198930510126
4,1.5285108165731955,-4.465546485889526,0.03586308922790238,-0.4105789600743037,3.633541535331684,-5.899050209678215,-8.77414510584674,-8.872892986501967,10.205365512994451,1.6896489466458355,-14.235685985901277,-6.459893799489288,-4.216071609758869,14.009859441041385,14.808647097685636,14.868192988842374,-8.748599877564407,19.505293514974788,-5.935791974052492
5,-1.4595569956127488,-1.7013480997482677,6.190313127655351,-0.1787834596312674,8.082194873822157,-8.093010164580312,-10.985074584429931,-12.12719624162574,6.764462720697384,1.3736788087063392,-9.17281772375166,-2.097152094722089,-1.2698615450199213,11.526424076796381,14.722355380492974,10.625838764953471,-5.819832667059611,12.777460828206483,-7.45530473792444
6,11.735500496432701,12.191135081019906,22.714147278470065,1.7867812753217667,-10.792551883478515,-4.724230827203831,-14.070973135113835,-16.049063616747706,5.939894635611397,1.4000748095812536,-6.353082792978306,-3.470763558508702,5.035883446576731,-0.3266577755546898,5.025177182525409,14.156513975103296,0.8228171613392146,-6.78833374597564,-10.109278607965983
7,11.92024779293678,6.06424255727474,18.6070194632534,-2.1797744531274734,-17.51906360649321,-4.801587081111393,-16.356783249939767,-13.086888451241611,8.296399388348435,3.3226886078561346,-6.155785138614835,-2.208229317710927,0.28038284822946835,2.8847930097544516,7.039375131294159,12.385511771299905,0.43038291214599056,3.127456423760032,-8.061449719690753
8,-0.9769121974198303,-7.76679277800396,3.777557125743048,-4.846257084384666,-12.79744580371345,-7.312746297773799,-13.418923210012526,-5.4290703911443785,7.951657323536002,4.025887291162638,-5.776288064104497,1.1376341716586325,-2.6230874203762164,11.782118662943384,13.820847036143904,3.1204055710858327,-4.378275440506975,21.08820588493097,-2.25543016321787
9,-1.7516616017759135,1.6827625752072408,8.026443510369674,1.3684968494249747,-18.448857725797914,-4.905582922536317,-8.153277224442537,-2.2643280950550375,2.024925088309987,2.641248270848871,-0.8800622789121229,2.061053283452552,-1.8788503490731723,6.335770025312346,5.760240744595025,-2.4751846527957735,-5.0672246388147215,8.000641960975484,-3.581826062305916
10,3.9120225839823197,8.893657308146784,10.724882878551789,2.298272228671462,-6.968873529665844,-5.000676385035362,-7.2925608525373855,-5.5403173089558955,-2.3799458528214257,5.046923228710766,2.7774638235975138,4.333651361646312,-6.586418606520014,3.6228171384501637,1.9173031121806359,-1.3070453308356944,-7.105539179695404,0.3462267915177888,-8.863896282372238
11,2.579797544871875,-2.4433214080655263,1.2066466831896934,-5.1060006439894385,8.97570816672369,-9.192266482863026,-5.513374263321285,-6.847663465349344,-3.177108953938909,9.60899815317872,2.666732099664644,8.913562298678595,-4.105588283962827,7.001193499251217,8.618220873011285,-1.3052459325539862,-10.093967819055258,11.893996243395238,-6.634909688851374
12,0.10982296978930206,-2.182568273034695,5.205956762099614,-5.352282358045192,1.5132140345518925,-7.797925961028973,1.6639062163727836,-1.1043613197579785,-5.3798740447286075,7.039027072910464,4.209317928774064,8.226652220013657,0.7197578926878985,1.277863036760186,3.316401452563379,-7.702094936164807,-7.648076745369622,7.96966892301748,-0.568699640457436
13,-3.0847628807498557,5.6975201547068615,10.630041265883115,-1.511901773485815,3.4938053965260947,-3.6668969868413006,5.9400481170596695,5.206305283946719,-6.815702070049412,-2.0941229033061335,6.566706229644142,3.3372974250052847,-6.433652471704426,-1.8918887106464881,-5.374172963938611,-13.4134977940964,-5.3182441916685095,0.35809157583066664,3.009544572965776
14,-9.098014410532645,1.3217440773015845,-1.0087343127082828,-2.0796341555034044,11.807601863454895,0.4510055574145717,8.495042635212348,7.531853570828516,-7.557835986145669,-7.639771059460855,10.477017150583379,3.1372808665396352,-6.274198453017149,-1.849302171945375,-6.434285705342376,-12.824427870613317,-1.2831887418707062,-1.9240898975246665,5.444044627285618
15,-9.27308336374556,-1.2839910442516889,-11.401748814381744,-0.32930547071540417,-1.0768036533483318,7.772202716144484,13.754367243748842,8.741348503927012,-9.452423191577115,-5.154738070715851,14.455221403287986,4.089066578437317,5.298850215811552,-11.81014958466498,-11.816193352306222,-9.13597526668304,10.057765299210141,-16.182170048875907,6.036449764641736
16,-3.94032534539863,-0.46353067611868326,-16.31395795243362,3.348743121897389,-3.6818124176326243,11.1059371620591,12.580002446747582,8.765635303848768,-6.892834892229136,-1.7153021437995228,10.706830814912308,0.6689105288444281,7.6645941123528125,-16.81260721262855,-15.038540030412037,-4.729353199683054,17.448500620110682,-22.573700927465246,5.593504491595159
17,-3.6396045770398686,-2.76973570032726,-19.134281231661177,3.913098171258339,10.14479042310585,8.821186815005534,6.865341687343117,6.857063381844789,-4.566743358470934,-4.055074189025085,9.030586652455952,0.4931564431245832,7.046746632069164,-12.052115221717589,-12.51116373323315,-5.110785970328191,16.333894894141437,-17.489671130792885,5.851380694317287
18,-6.849622302474195,1.2676994124150482,-14.673797495194403,5.451079087869466,7.040264196885882,9.288169191410615,7.929756475644737,6.516882441734943,-8.53192480161336,-6.771969229368533,16.53364929808051,4.167267260199836,8.816458277138901,-12.124785500854937,-15.68275512079494,-11.585857336580585,14.518740170498535,-23.182764492140475,4.712239270746569
19,-6.560870798324082,4.389043744472328,-13.433468352571005,8.187245333795264,-3.0652026653479503,10.763890218739398,12.185132767163797,8.631441604494455,-9.637557897853341,-5.091013409400887,16.902729585680234,3.8969355865198807,2.4740265335440874,-12.646234659913482,-17.247921321105032,-13.74563407995798,11.32504334092381,-24.34604402390913,4.178504888520962
20,-9.376915248224385,1.604757195490599,-12.471699595443738,8.474656251189323,-1.2469208973910142,9.097864609323993,14.091032910740145,10.376835885255852,-9.159087527816148,-5.4828498563420816,12.23502357210045,3.961552189390016,-4.631980169968987,-9.831631411514707,-13.651118854362608,-14.25130848613884,6.125808521073477,-14.979064788386744,5.808697099775124
21,-20.775092748080755,3.1795507783755923,-4.2283435327607,6.880450645119499,6.048671443682679,5.791846802654888,13.068838623853768,10.85854450548699,-12.682189416525492,-9.47836379051493,15.34909446355958,7.25899125668408,-8.010316820498684,-5.8094568017353545,-11.664108454440086,-21.196551306737465,2.0267139956145357,-8.957712978655348,6.2678773909821714
22,-27.326155123625586,1.0796436402657008,-7.669576124679711,4.799163477067594,11.330764142149466,2.648721282856645,10.07723537157468,11.442992555114994,-11.483356640673673,-10.571163813918123,15.136239702053137,7.208275302608467,-10.984334301582269,1.1991238850024288,-6.955977666727495,-23.71225520774779,-1.2190500905134982,-0.6534309013568738,6.5498831265517765
23,-20.273455654841765,-4.685451844573876,-15.402460234496129,4.3669101734186135,9.220729987249998,2.531155254140838,11.679873090555905,11.716837588191051,-8.727815269214897,-8.473370336631849,10.411073608855773,6.074925404226082,-5.389060425960238,1.2363877041628086,-4.521244504693605,-19.124292009986828,-2.628345241596417,0.9111526522083082,6.004895053393739
24,-11.18273718388754,-0.14817670479951417,-6.587388791039235,6.033297412194518,5.679327586537674,2.8727620093326074,13.754307478490665,9.17583348467045,-11.455820078291296,-5.482351711389171,12.601333568802623,7.766082097567892,2.049936995451265,-4.134492308238542,-8.638028593068157,-17.894521870267035,-3.573772889768975,-9.54746599998331,1.3425834652809208
25,-5.907048586986317,4.015281331931499,0.3244715434154024,6.14837290666204,7.288937242021143,-0.23284929569510382,7.52634882991293,4.69427282699397,-10.34701593690529,-0.9958918827563963,13.65622610995074,8.209624230902346,1.8263722694204638,-2.7646553434038665,-8.525387564575038,-15.008975350081258,-4.4568615533958,-11.865023917938998,-2.2100068011336376
26,1.0538604615116016,0.10190225462505254,-1.1075494078394055,1.774404167268191,6.502017445805426,-2.7859346976154615,0.6685807093222955,0.5565172253322022,-5.565519754734487,4.889404599578281,8.075549893436035,7.005201497544325,5.069657060739714,-2.597321224069997,-4.663918680395481,-5.041909739040474,-1.8182439983221617,-7.774803356530311,-1.918749468333738
27,6.884323659330483,-1.4935234912495048,1.7177486274515747,-4.01110273099218,3.041842982506579,-4.755955201572061,-4.020520847598246,-4.599387509626823,-2.898000720624127,10.82423756008619,2.0122019825385866,4.31326501490251,7.33024123352824,-1.217714806269663,1.3101914292901735,4.198924883430338,-1.8750936261036348,-0.6424686451822632,-2.593633050824216
28,9.114176440616935,-0.10290541348249604,3.879209044685446,-3.278796570084041,-5.706573192250721,-7.262122019760474,-10.33284871271628,-9.37966785681084,2.348965662358827,11.596393805133625,-4.031992221757914,-1.1293879943125589,0.6347343632357934,8.79187001106398,9.812696336421384,8.631080591587848,-7.716239013169765,12.544958241262036,-4.135506985552546
29,14.19255964809878,1.997008522897783,10.406432396584862,-0.06538925450003319,-21.97921046179822,-6.148670984744852,-12.398424753801635,-10.676037415390184,9.18983950926767,6.46619541785379,-10.221494157405433,-4.91635910089852,-0.8178151882041327,11.526970973376077,11.499003335903982,11.814066759642106,-9.763144492545477,15.748442578415919,-5.420913598876497
30,20.469991390357062,0.4254068542084539,18.974965712127645,-6.653465725818911,-22.701436951020526,-5.26575212196617,-13.87344899030067,-11.224715402221111,16.17466472436085,5.047287946077663,-19.303228321111135,-7.357803043139491,0.6062175963026384,10.731021658507164,13.869207585868157,19.66705578562087,-8.29066497939899,18.181197451233135,-6.098967905298867
31,21.14161874943666,-6.031156151166606,13.992112216175968,-13.565019725889677,-6.607821893640647,-6.018904113784465,-18.846645904835437,-12.461123417261838,23.761529171301802,6.174744159147977,-31.216601044822553,-13.67863190066819,-2.089600761574289,15.558649666583861,21.037549338021165,30.977971472717627,-6.1068237409311905,27.938203537493294,-3.9806527077465574
32,21.465293568665402,-3.6701345223809696,13.82493039032687,-9.142167036120142,-1.36760488818544,-2.8072582069026666,-19.747081243469268,-14.076308505738602,26.595720060256767,2.4718566454302433,-38.37477618511729,-21.382462140288148,2.8793596175479195,9.929563759581853,18.433935628168527,38.58909919723851,-0.1985174426778542,20.722217621762525,-3.408587521592608
33,26.61215485653139,1.0441584911271349,23.777438824423143,-7.106231664136487,-1.9053893875851173,-2.3938229919533,-22.646708796856693,-18.244368150888285,29.795724322478165,2.568959732572111,-44.779928880570054,-26.504472866674796,4.932394319101235,6.097359799890668,19.648744747312705,44.12241152812578,0.16551292655249483,16.67044782562472,-6.191142907594902
34,28.75992505139341,-6.425159364986044,20.37599792355192,-11.894191478090356,2.353952129393747,-6.516039039776828,-27.75016636743478,-19.728101139543064,35.52688573203304,7.087521006622467,-50.39465725186487,-27.564325498180473,-5.077656242377799,16.94337807890733,31.512272152298408,47.2586568373533,-6.240664517253435,33.687390913551184,-5.27113290648127
35,25.405442703799565,-9.730052351803124,15.062500605654677,-13.079334385635342,-0.13871157380901877,-4.5309957278391195,-21.715107736176392,-14.60170469144171,33.05278038668996,5.021928487829982,-44.709227564327065,-23.763538286947572,-2.5510483597691973,14.692279384794205,28.291575503307726,44.62976350001203,-4.137193703075347,31.00561702560286,-2.231425202771028
36,23.121263023237667,-5.747090109215954,14.26295562296837,-13.145282427990644,-2.1124764111460124,-1.9375971358126165,-16.04705883953625,-11.50723767275354,28.01142402784742,3.9497611087380875,-37.667550089086625,-19.561990707601353,6.89099098666285,5.503111724727908,20.382326090137916,42.21276265606689,0.7113682418558156,17.65503452246704,-2.1724093445049704
37,16.409182894681067,-7.676086315593487,4.491425909916806,-10.949035800864124,-0.12388354887499986,-5.498732384540261,-16.603162587834127,-9.994083498968244,23.052034775142346,5.526481874084901,-30.907335242965242,-14.835206135710962,-4.169963507212067,13.243830127389174,23.217231931211046,31.291979124548902,-4.987161905070522,26.305073883212174,-1.5311797913466734
38,0.40126537732886547,-4.530268972344384,1.314986668802307,-2.469013189302112,-9.11464443469411,-6.789620093811392,-6.767738532054222,-1.849833679060504,5.7524233631996164,-2.0984756078037474,-6.898786333025225,-3.031954086060412,-16.141456746031153,15.589912106883622,13.986268975069128,2.5396413054373053,-10.861864960270314,25.035999103718602,-0.40139051728036357
39,-10.055464186063993,2.4958788341938103,-0.016413126312802007,1.9317249898293625,-10.813877680878328,-5.448292935393752,4.266442739995554,5.826802712910922,-12.059662690550663,-4.917339699940463,18.214799071649374,10.48009069365704,-8.05314545463228,4.140924228524021,-2.3260587336745218,-19.084419863731636,-7.708311071544269,4.610066380715466,-0.9476156330312193
40,-10.344255687764743,1.6212965183505368,-15.809532118298243,2.7055594316734464,10.274409743481112,-2.8102798629011616,9.491899752758915,8.301411790866219,-19.594889953924955,4.913688306263939,26.72489854197371,16.411299549406344,1.2118999965944184,-5.938255241838959,-10.800279803019322,-24.55004150616321,0.43040118199968447,-12.771458065220209,0.02167849993811899
41,-16.54142399741378,6.354828272310627,-18.769660128466832,10.463176239143017,15.881199629764481,6.8953822467777925,25.62622919980518,14.274281664351996,-31.29236739711029,2.5255179515581645,38.10287849171134,19.171572984169885,3.222046128121576,-20.68573192665753,-27.161302120569893,-36.99341298258384,10.712072325558438,-37.28924438514121,2.0413502680045355
42,-31.164691738218238,14.564932308598898,-13.249116511049209,20.042584945556612,-3.8370955459191407,16.252208688986812,39.56464467524465,22.134183358873116,-42.23715562334654,-12.24094465629365,53.46688389336144,24.81506104185383,4.018111161964555,-31.178484489889087,-42.64079300204335,-53.93860236235719,17.59224879022137,-57.023728315686355,4.192539552486423
43,-43.22638229928178,9.15340392051678,-27.7045711979888,22.241899662892692,-2.1295870910334287,15.320116776943351,34.43821942013757,24.07474294436038,-40.2923546057698,-17.045464812091723,56.44049825147786,30.110526092991883,-1.0552573034647708,-22.727198924463153,-39.65520337438052,-60.131109520474396,15.953186731167662,-47.98272786741644,8.459910505327443
44,-47.043710328359964,0.2822231298483615,-34.86131138053061,16.56963055736003,14.878835552918474,10.74490654118975,28.673646193344524,22.751009218673538,-35.74616774094443,-13.543667020831904,52.26297238692885,29.67233146091393,-5.340628832567063,-14.905805908282787,-33.08541882601176,-56.35591887830043,11.493653392798777,-32.13503973498749,11.099802884386861
45,-38.61559688328717,-0.7259747886246828,-21.18453352935809,10.32759773100279,3.887963963891636,10.254330202937126,28.16140707358702,20.780836382231797,-32.09958843766417,-8.163501353552363,44.25771789049392,23.49872674759569,2.641182280288632,-18.195243182248817,-30.123983618099402,-44.08474397002483,10.687907629927949,-28.85456117896551,8.80813081106826
46,-21.775436006841673,4.053976454074643,-8.589805891946057,9.5814498358041,-5.109699543289466,9.931470750044156,22.054989902392393,15.793242959013593,-25.31466330759197,-3.209487382833302,31.253329788412543,16.251742339184045,9.091074528792262,-18.969724295503724,-25.5288690793614,-30.88773565401064,9.776146324561196,-29.815821522097835,4.4953809889470335
47,-8.098413142731111,10.475412547303574,4.230273290821447,6.480549354929465,13.350581295812969,4.1906338401373695,12.920893613365063,8.328472782143535,-17.219784475632757,-5.679102846743419,20.348923206367445,8.78128428752444,2.9265354814284557,-13.28990042620525,-18.907636751861375,-20.479827602560484,4.126513032380913,-24.749086151924708,0.4022506552088636
48,1.146417119009497,8.592654998958887,8.527558130322817,0.30285616659532266,9.06086678721421,-1.4570277716072848,3.68600529669048,1.2408840637352672,-6.405138565049716,-5.501674703844342,11.174374979347899,0.38906561710283505,1.118900911313096,-6.250474781749679,-8.30381623649154,-6.606974441740926,0.42962121912889906,-12.336367633928747,-1.896095022944225
49,9.335684549310118,1.9406335522536358,-1.1927927724329055,-0.13808470006038442,-11.879355281628735,-0.8893165112119266,-4.409204328573544,-3.837581395632986,3.2467415843799845,5.281104754422799,1.922948456626803,-4.07182341139722,10.097579865933666,-3.1470419567431924,-0.9013376769251984,2.492060199353177,3.1311095368865347,-6.376895929879026,-1.497567471541541
50,13.791941437068068,0.7267202346144828,1.2173163228207038,-3.632240284281121,2.0233753830103787,-2.3106978768800825,-10.320977096949992,-7.053509831490601,8.439021437328424,9.164259204563717,-6.909952277611076,-4.856572184150336,10.423085917988509,-1.1520031194014564,2.4565342578654352,8.420231645313716,2.190815392479859,-3.3956385643099267,-0.23430635593162563
51,13.16893126421953,-1.8735498381314102,8.22185842308528,-10.294082777130086,13.106641742855764,-7.643815756674279,-16.559629694993212,-8.546771816052217,14.224960516299625,2.7954149090399625,-16.257071529148398,-7.364679879703601,-0.457135703260267,7.052358366508152,11.528682781114412,21.555821222114382,-4.374480424876332,13.387503108884772,0.46944939677979747
52,10.703737405513397,-5.244430851734709,2.971955555610684,-6.911521974415496,-6.105686864312673,-6.721302352557988,-16.919169144588913,-8.214440459049957,16.81887581489764,2.066247478304895,-19.036128123533057,-8.915871803835167,-3.762811246212191,13.41516402336158,16.347612286690687,22.82556744382241,-6.654275020710237,24.70987716963312,-0.18430242314548195
53,12.228553240110397,-3.8979239490001163,5.923734045070386,-6.422128529143798,-5.24644245558196,-4.300274024318817,-12.535002829092583,-8.229833572007301,16.514970735571207,5.659450305047809,-18.819897861785886,-8.969709247270842,0.09470863865714918,12.62983582976543,14.139212427870266,14.41714422605303,-7.016037993486922,20.59569811533805,-1.0345802255838912
54,17.55896353428613,-5.466039629628142,13.80607932901512,-13.467287924481372,7.329553589827306,-6.39991815021839,-15.884093379202113,-10.02354620471386,21.327942458787298,5.149084942182405,-26.800232160408285,-12.738346896122973,-2.0745036876009806,13.041117766544588,18.73370661187429,24.324229712351688,-9.033672473947469,24.602062105933435,-0.07158616187025757
55,18.109665396775,-6.710999370511772,8.971140257261467,-8.708264494201373,-7.529330542048072,-3.995720603907813,-19.273293164459513,-12.206520392381453,22.59979058005608,3.9891780861595976,-30.129397630108222,-14.706144846397628,-4.308397864571866,12.213373566097651,21.08637185699436,32.58979400064547,-6.292195294357562,27.88341889836164,-0.23566729380095808
56,14.540156279975164,-3.3788360837144786,3.2102831193361467,-1.4547767620082084,-17.456966252117674,0.26431953900119964,-13.44095591297194,-13.791077807297722,15.49533296353961,5.7750993106234105,-22.217897148587266,-9.617904718045928,1.9406908963776957,7.586519167625852,15.420514714732057,22.641752979804743,-2.5495342050942185,16.414521875403416,-2.267584802330557
57,13.068798960786783,-3.7409778076134614,3.172515698339371,-5.190247515978555,0.5332609644650539,-1.9157765715040576,-8.590882775257523,-12.908096045003276,10.348257198327051,6.18922153335809,-19.198249180623336,-7.082172509069526,5.3908839131952995,5.903338371435876,13.936109845435869,22.198107023511543,-4.164637202602222,12.53463116324276,-2.1828288854537625
58,9.553951950502451,-4.087064707660968,5.4199334880335215,-5.819286640533615,17.17898524533622,-2.618830660543807,-5.155365287979414,-7.445940455889502,8.335743346151126,0.5967658767904567,-20.894372480348274,-12.019059040708871,-1.8864000159449787,5.478540886130183,12.584175846343378,25.728539880466293,-4.432395060743509,18.645715116667304,-1.2634215902182007
59,2.3012296102326566,-2.9129745737011525,5.432767128048379,-1.657252430351292,10.423992513000215,1.905200923844582,1.6913498132087774,1.1036820458312242,9.142649787661167,-5.946022707889961,-20.275619959778833,-15.705763683831478,-8.258845722760645,4.6496900439449185,8.771714797054337,13.535190331802958,-0.2548737459950736,17.059144952944017,0.614560276160649
