,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.011160714285714286,0.04439484126984127,0.011904761904761904,0.07118055555555555,0.05828373015873016,0.04563492063492063,0.09102182539682539,0.031001984126984128,0.04538690476190476,0.006944444444444444,0.017857142857142856,0.05233134920634921,0.00496031746031746,0.021577380952380952,0.06919642857142858,0.0974702380952381,0.03943452380952381,0.07911706349206349
C4,0.011160714285714286,0.0,0.00744047619047619,0.02628968253968254,0.024057539682539684,0.017857142857142856,0.002976190476190476,0.028521825396825396,0.03720238095238095,0.07341269841269842,0.04513888888888889,0.06299603174603174,0.02554563492063492,0.021081349206349208,0.008432539682539682,0.014632936507936508,0.008680555555555556,0.08110119047619048,0.044642857142857144
Cz,0.04439484126984127,0.00744047619047619,0.0,0.1001984126984127,0.03149801587301587,0.08655753968253968,0.041666666666666664,0.10515873015873016,0.020089285714285716,0.029513888888888888,0.023313492063492064,0.07316468253968254,0.02132936507936508,0.026785714285714284,0.0716765873015873,0.009176587301587302,0.053323412698412696,0.04439484126984127,0.003472222222222222
F3,0.011904761904761904,0.02628968253968254,0.1001984126984127,0.0,0.04017857142857143,0.008928571428571428,0.003720238095238095,0.08060515873015874,0.02703373015873016,0.08035714285714286,0.000496031746031746,0.06522817460317461,0.04985119047619048,0.04662698412698413,0.004712301587301587,0.016617063492063492,0.059027777777777776,0.10119047619047619,0.07415674603174603
F4,0.07118055555555555,0.024057539682539684,0.03149801587301587,0.04017857142857143,0.0,0.046130952380952384,0.01314484126984127,0.019345238095238096,0.06597222222222222,0.004464285714285714,0.044642857142857144,0.09350198412698413,0.013640873015873016,0.06572420634920635,0.002232142857142857,0.019345238095238096,0.007936507936507936,0.06398809523809523,0.028769841269841268
F7,0.05828373015873016,0.017857142857142856,0.08655753968253968,0.008928571428571428,0.046130952380952384,0.0,0.000248015873015873,0.11210317460317461,0.056299603174603176,0.02976190476190476,0.018105158730158732,0.024057539682539684,0.047867063492063495,0.054563492063492064,0.019345238095238096,0.028521825396825396,0.07118055555555555,0.003968253968253968,0.04513888888888889
F8,0.04563492063492063,0.002976190476190476,0.041666666666666664,0.003720238095238095,0.01314484126984127,0.000248015873015873,0.0,0.08705357142857142,0.07316468253968254,0.008928571428571428,0.045882936507936505,0.008680555555555556,0.054563492063492064,0.05431547619047619,0.022817460317460316,0.020089285714285716,0.10168650793650794,0.019097222222222224,0.002232142857142857
Fp1,0.09102182539682539,0.028521825396825396,0.10515873015873016,0.08060515873015874,0.019345238095238096,0.11210317460317461,0.08705357142857142,0.0,0.05803571428571429,0.03546626984126984,0.021825396825396824,0.07390873015873016,0.005208333333333333,0.07862103174603174,0.07068452380952381,0.03546626984126984,0.04141865079365079,0.003968253968253968,0.00744047619047619
Fp2,0.031001984126984128,0.03720238095238095,0.020089285714285716,0.02703373015873016,0.06597222222222222,0.056299603174603176,0.07316468253968254,0.05803571428571429,0.0,0.037450396825396824,0.033234126984126984,0.04439484126984127,0.027777777777777776,0.03695436507936508,0.060267857142857144,0.0339781746031746,0.07291666666666667,0.010416666666666666,0.09151785714285714
Fz,0.04538690476190476,0.07341269841269842,0.029513888888888888,0.08035714285714286,0.004464285714285714,0.02976190476190476,0.008928571428571428,0.03546626984126984,0.037450396825396824,0.0,0.015128968253968254,0.0662202380952381,0.012648809523809524,0.043154761904761904,0.036210317460317464,0.020337301587301588,0.018601190476190476,0.015376984126984126,0.05109126984126984
O1,0.006944444444444444,0.04513888888888889,0.023313492063492064,0.000496031746031746,0.044642857142857144,0.018105158730158732,0.045882936507936505,0.021825396825396824,0.033234126984126984,0.015128968253968254,0.0,0.017609126984126984,0.025297619047619048,0.04017857142857143,0.028769841269841268,0.05853174603174603,0.021577380952380952,0.008928571428571428,0.023809523809523808
O2,0.017857142857142856,0.06299603174603174,0.07316468253968254,0.06522817460317461,0.09350198412698413,0.024057539682539684,0.008680555555555556,0.07390873015873016,0.04439484126984127,0.0662202380952381,0.017609126984126984,0.0,0.08308531746031746,0.03869047619047619,0.03794642857142857,0.08978174603174603,0.047867063492063495,0.033234126984126984,0.0726686507936508
P3,0.05233134920634921,0.02554563492063492,0.02132936507936508,0.04985119047619048,0.013640873015873016,0.047867063492063495,0.054563492063492064,0.005208333333333333,0.027777777777777776,0.012648809523809524,0.025297619047619048,0.08308531746031746,0.0,0.058779761904761904,0.025049603174603176,0.03819444444444445,0.04365079365079365,0.056299603174603176,0.01984126984126984
P4,0.00496031746031746,0.021081349206349208,0.026785714285714284,0.04662698412698413,0.06572420634920635,0.054563492063492064,0.05431547619047619,0.07862103174603174,0.03695436507936508,0.043154761904761904,0.04017857142857143,0.03869047619047619,0.058779761904761904,0.0,0.04290674603174603,0.04017857142857143,0.09647817460317461,0.0441468253968254,0.08705357142857142
Pz,0.021577380952380952,0.008432539682539682,0.0716765873015873,0.004712301587301587,0.002232142857142857,0.019345238095238096,0.022817460317460316,0.07068452380952381,0.060267857142857144,0.036210317460317464,0.028769841269841268,0.03794642857142857,0.025049603174603176,0.04290674603174603,0.0,0.00818452380952381,0.10119047619047619,0.025049603174603176,0.008928571428571428
T3,0.06919642857142858,0.014632936507936508,0.009176587301587302,0.016617063492063492,0.019345238095238096,0.028521825396825396,0.020089285714285716,0.03546626984126984,0.0339781746031746,0.020337301587301588,0.05853174603174603,0.08978174603174603,0.03819444444444445,0.04017857142857143,0.00818452380952381,0.0,0.051587301587301584,0.03844246031746032,0.05406746031746032
T4,0.0974702380952381,0.008680555555555556,0.053323412698412696,0.059027777777777776,0.007936507936507936,0.07118055555555555,0.10168650793650794,0.04141865079365079,0.07291666666666667,0.018601190476190476,0.021577380952380952,0.047867063492063495,0.04365079365079365,0.09647817460317461,0.10119047619047619,0.051587301587301584,0.0,0.015873015873015872,0.06225198412698413
T5,0.03943452380952381,0.08110119047619048,0.04439484126984127,0.10119047619047619,0.06398809523809523,0.003968253968253968,0.019097222222222224,0.003968253968253968,0.010416666666666666,0.015376984126984126,0.008928571428571428,0.033234126984126984,0.056299603174603176,0.0441468253968254,0.025049603174603176,0.03844246031746032,0.015873015873015872,0.0,0.05679563492063492
T6,0.07911706349206349,0.044642857142857144,0.003472222222222222,0.07415674603174603,0.028769841269841268,0.04513888888888889,0.002232142857142857,0.00744047619047619,0.09151785714285714,0.05109126984126984,0.023809523809523808,0.0726686507936508,0.01984126984126984,0.08705357142857142,0.008928571428571428,0.05406746031746032,0.06225198412698413,0.05679563492063492,0.0
