,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.022817460317460316,0.040426587301587304,0.010912698412698412,0.05084325396825397,0.027777777777777776,0.000496031746031746,0.018601190476190476,0.024057539682539684,0.000992063492063492,0.03993055555555555,0.014632936507936508,0.03373015873015873,0.03819444444444445,0.010168650793650794,0.1076388888888889,0.07539682539682539,0.03794642857142857,0.019593253968253968
C4,0.022817460317460316,0.0,0.016617063492063492,0.015128968253968254,0.09499007936507936,0.011656746031746032,0.027777777777777776,0.031746031746031744,0.034722222222222224,0.06845238095238096,0.00818452380952381,0.08804563492063493,0.051835317460317464,0.011656746031746032,0.038938492063492064,0.02554563492063492,0.02554563492063492,0.04365079365079365,0.07018849206349206
Cz,0.040426587301587304,0.016617063492063492,0.0,0.010912698412698412,0.12921626984126985,0.019593253968253968,0.057291666666666664,0.03521825396825397,0.041914682539682536,0.07762896825396826,0.014632936507936508,0.06870039682539683,0.019345238095238096,0.001240079365079365,0.04712301587301587,0.009672619047619048,0.022321428571428572,0.03794642857142857,0.06572420634920635
F3,0.010912698412698412,0.015128968253968254,0.010912698412698412,0.0,0.034722222222222224,0.018849206349206348,0.01066468253968254,0.000248015873015873,0.004464285714285714,0.014632936507936508,0.04861111111111111,0.04290674603174603,0.0220734126984127,0.041666666666666664,0.03794642857142857,0.08854166666666667,0.05704365079365079,0.03670634920634921,0.047371031746031744
F4,0.05084325396825397,0.09499007936507936,0.12921626984126985,0.034722222222222224,0.0,0.011408730158730158,0.011904761904761904,0.030009920634920636,0.03670634920634921,0.04290674603174603,0.06696428571428571,0.04439484126984127,0.024305555555555556,0.015376984126984126,0.03844246031746032,0.10168650793650794,0.06919642857142858,0.04513888888888889,0.03869047619047619
F7,0.027777777777777776,0.011656746031746032,0.019593253968253968,0.018849206349206348,0.011408730158730158,0.0,0.013640873015873016,0.01488095238095238,0.008928571428571428,0.04117063492063492,0.022321428571428572,0.08209325396825397,0.03249007936507937,0.057291666666666664,0.01984126984126984,0.012152777777777778,0.019345238095238096,0.06001984126984127,0.05803571428571429
F8,0.000496031746031746,0.027777777777777776,0.057291666666666664,0.01066468253968254,0.011904761904761904,0.013640873015873016,0.0,0.028769841269841268,0.010168650793650794,0.01488095238095238,0.02628968253968254,0.04092261904761905,0.024553571428571428,0.0662202380952381,0.005952380952380952,0.0625,0.029265873015873016,0.004712301587301587,0.04017857142857143
Fp1,0.018601190476190476,0.031746031746031744,0.03521825396825397,0.000248015873015873,0.030009920634920636,0.01488095238095238,0.028769841269841268,0.0,0.024305555555555556,0.026041666666666668,0.039186507936507936,0.049107142857142856,0.014632936507936508,0.03993055555555555,0.0339781746031746,0.09375,0.0625,0.013640873015873016,0.053075396825396824
Fp2,0.024057539682539684,0.034722222222222224,0.041914682539682536,0.004464285714285714,0.03670634920634921,0.008928571428571428,0.010168650793650794,0.024305555555555556,0.0,0.001984126984126984,0.05704365079365079,0.04017857142857143,0.005208333333333333,0.06076388888888889,0.030009920634920636,0.10193452380952381,0.0597718253968254,0.012152777777777778,0.0339781746031746
Fz,0.000992063492063492,0.06845238095238096,0.07762896825396826,0.014632936507936508,0.04290674603174603,0.04117063492063492,0.01488095238095238,0.026041666666666668,0.001984126984126984,0.0,0.029513888888888888,0.01488095238095238,0.007936507936507936,0.054811507936507936,0.011160714285714286,0.11929563492063493,0.05282738095238095,0.028273809523809524,0.038938492063492064
O1,0.03993055555555555,0.00818452380952381,0.014632936507936508,0.04861111111111111,0.06696428571428571,0.022321428571428572,0.02628968253968254,0.039186507936507936,0.05704365079365079,0.029513888888888888,0.0,0.009176587301587302,0.02554563492063492,0.029265873015873016,0.024305555555555556,0.059027777777777776,0.023561507936507936,0.02976190476190476,0.002232142857142857
O2,0.014632936507936508,0.08804563492063493,0.06870039682539683,0.04290674603174603,0.04439484126984127,0.08209325396825397,0.04092261904761905,0.049107142857142856,0.04017857142857143,0.01488095238095238,0.009176587301587302,0.0,0.008680555555555556,0.07341269841269842,0.031994047619047616,0.0818452380952381,0.00248015873015873,0.004712301587301587,0.001736111111111111
